tag,content,label,depth
html body div div header div div div div div a span  ,ข่าว ดูดวง เพลง Joox หวย ผลบอล ดูทีวีออนไลน์ เกม,0,12
html body div div div div nav ul li a span  ,แนะนำ,0,11
html body div div div div nav ul li a span  ,ข่าว,0,11
html body div div div div nav ul li a span  ,ข่าวบันเทิง,0,11
html body div div div div nav ul li a span  ,รถยนต์,0,11
html body div div div div nav ul li a span  ,ไอที,0,11
html body div div div div nav ul li a span  ,เกมส์,0,11
html body div div div div nav ul li a span  ,กีฬา,0,11
html body div div div div nav ul li a span  ,ผู้ชาย,0,11
html body div div div div nav ul li a span  ,ผู้หญิง,0,11
html body div div div div nav ul li a span  ,สุขภาพ,0,11
html body div div div div nav ul li a span  ,เที่ยว-กิน,0,11
html body div div div div nav ul li a span  ,ดูดวง,0,11
html body div div div div nav ul li a span  ,Podcasts,0,11
html body div div div div nav ul li a span  ,เพลง,0,11
html body div div div div nav ul li a span  ,wetv,0,11
html body div div div div nav div div div ul li a  ,บ้าน,0,13
html body div div div div nav div div div ul li a  ,วัยรุ่น,0,13
html body div div div div nav div div div ul li a  ,หนัง / ละคร,0,13
html body div div div div nav div div div ul li a  ,การเงิน,0,13
html body div div div div nav div div div ul li a  ,คลิป,0,13
html body div div div div nav div div div ul li a  ,ดูทีวี,0,13
html body div div div div nav div div div ul li a  ,แกลเลอรี,0,13
html body div div div div nav div div div ul li a  ,How To,0,13
html body div div div div nav div div div ul li a  ,กูรู-รอบรู้,0,13
html body div div div div nav div div div ul li a  ,อ่านการ์ตูน,0,13
html body div div div div nav div div div ul li a  ,เรียนออนไลน์,0,13
html body div div div div nav div div div ul li a  ,พจนานุกรม,0,13
html body div div div div nav div div div ul li a  ,สารบัญเว็บไทย,0,13
html body div div div div nav div div div ul li a  ,โมชิ โมชิ,0,13
html body div div div div nav div div div ul li a  ,Sanook77,0,13
html body div div div div nav div div div ul li a  ,ຂ່າວລາວ,0,13
html body div div div div div div div span a  ,ไอที,0,11
html body div div div div div div div span a  ,Tech Update,0,11
html body div div div div div div div span a  ,Review,0,11
html body div div div div div div div span a  ,Scoop,0,11
html body div div div div div div div span a  ,BearTai Recommend,0,11
html body div div div div div div div span a  ,เนื้อหาทั้งหมด,0,11
html body div div div div div div div span a  ,Webboard,0,11
html body div div div div div div span a  ,Mobile Update,0,10
html body div div div div div div div div article div div h1  ,แล้วใช้ทำอะไรกันบ้าง? พบผู้ใช้งานกว่า 65% ค้นหา Google แบบไม่คลิกลิงก์อะไรเลย,1,14
html body div div div div div div div div article div div div div div span time  ,29 มี.ค. 64 (15:37 น.),1,18
html body div div div div div div div div article div div div div div a  ,แสดงความคิดเห็น,0,17
html body div div div div div div div div article div div div a  ,Add @Sanook.com,0,15
html body div div div div div div div div article div div div div p  ,สนับสนุนเนื้อหา,0,16
html body div div div div div div div div article div div div div div p  ,Google เสิร์ชเอนจินอดยนิยมที่ไม่ว่าใครจะหาข้อมูลอะไรก็ต้องหาผ่าน Google ไว้ก่อนเสมอ แต่จากการศึกษาล่าสุดพบว่าผู้ใช้งานที่เข้าเว็บไซต์ Google พบว่า กว่า 65% ไม่ได้คลิกลิงก์อะไรต่อหลังจากค้นหาไปแล้ว,1,17
html body div div div div div div div div article div div div div div p  ,อ้างอิงข้อมูลจาก แรนด์ ฟิชคิน (Rand Fishkin) ซีอีโอของ SparkToro พบว่า มีผู้ใช้งานจำนวนมากถึง 65% ที่เข้าเว็บไซต์ Google แล้วค้นหา แต่ไม่ได้คลิกลิงก์อะไรต่อ เพิ่มขึ้นจากปี 2019 ซึ่งพบว่าในปีนั้นมีผู้ใช้งานที่ค้นหาสิ่งต่าง ๆ ใน Google แต่พบว่ามีผู้ใช้งานที่ไม่ได้คลิกลิงก์อะไรต่ออยู่ที่ 50% เท่านั้น เท่ากับว่าปี 2020 นั้นมีตัวเลขพฤติกรรมที่ไม่ได้ทำอะไรต่อเพิ่มขึ้นถึง 15% อย่างไรก็ตาม ฟิชคินตั้งข้อสังเกตว่าระหว่างปี 2019 และ 2020 อาจเทียบกันได้ยากนักเพราะใช้แหล่งข้อมูลที่แตกต่างกัน,1,17
html body div div div div div div div div article div div div div div p  ,ฟิชคินกล่าวเพิ่มเติมว่าในปี 2020 นั้นยอดผู้ใช้งานเสิร์ชเอนจินมีจำนวนสูงขึ้นมากอย่างเห็นได้ชัด ส่วนหนึ่งก็เพราะทุกคนต้องใช้เวลาไปกับหน้าจอมากขึ้นในช่วงการแพร่ระบาดของไวรัสโคโรนา,1,17
html body div div div div div div div div article div div div div div p  ,นักวิเคราะห์ระบุว่า อาจเป็นความตั้งใจของ Google ที่จะดึงคนให้อยู่กับ Google ได้มากที่สุด โดยการแสดงเนื้อหาบางส่วนบนหน้าเว็บไซต์ www.Google.com แทนเลย เช่น หากเราค้นหาคำว่า Covid-19 deaths หรือจำนวนผู้เสียชีวิตจาก Covid-19 ก็จะมีเนื้อหาบางส่วนปรากฏขึ้นมาโดยผู้ใช้งานไม่จำเป็ตนต้องคลิกลิงก์เข้าไปอ่านเพิ่มเติม โดยมีการดึงข้อมูลบางส่วนจากเว็บไซต์ต่าง ๆ เช่น Wikipedia หรือ WHO เป็นต้น,1,17
html body div div div div div div div div article div div div div div p  ,ฟิชคินกล่าวเพิ่มเติมว่า,1,17
html body div div div div div div div div article div div div div div p strong  ,“ในช่วงสามปีที่ผ่านมา Google ได้รับประโยชน์อย่างล้นหลามจากปริมาณการค้นหาที่เพิ่มขึ้นทั่วโลก และเนื่องจากการแพร่ระบาดของไวรัสทำให้ผู้คนหันมาใช้อุปกรณ์อย่างสมาร์ตโฟน,1,18
html body div div div div div div div div article div div div div div p strong a  ,แท็บเล็ต,1,19
html body div div div div div div div div article div div div div div p strong  ,และคอมพิวเตอร์กันมากขึ้น แนวโน้มที่ผู้คนจะค้นหาโดยไม่กดลิงก์อะไรต่อ (หรือ zero-click) ก็จะมากขึ้นด้วย”,1,18
html body div div div div div div div div article div div div div div p  ,ด้าน Google ก็ได้ออกมาแสดงความคิดเห็นต่อการศึกษาดังกล่าวว่า สาเหตุที่ Zero-click มีมากขึ้นกว่าเดิมเพราะ “ผู้คนมองหาข้อเท็จจริงแบบเร่งด่วน” หรือแค่ค้นหาแบบอ่านได้ที่หัว,1,17
html body div div div div div div div div article div div div div div p a  ,ข่าว,1,18
html body div div div div div div div div article div div div div div p  ,“ผู้คนปรับเปลี่ยนข้อความค้นหาใหม่” และ “การค้นหาที่สามารถเข้า,1,17
html body div div div div div div div div article div div div div div p a  ,แอป,1,18
html body div div div div div div div div article div div div div div p  ,พลิเคชันได้โดยตรง”,1,17
html body div div div div div div div div article div div div div div p  ,“แม้ว่าเราจะแสดงลิงก์เว็บไซต์จากคำหรือข้อความที่ถูกค้นหาเป็นจำนวนมากในปัจจุบัน เรายังต้องการสร้างคุณลักษณะใหม่ที่จัดระเบียบข้อมูลในรูปแบบที่เป็นประโยชน์มากกว่าเพียงแค่แสดงลิงก์ขึ้นมาเฉย ๆ ” – Google กล่าว,1,17
html body div div div div div div div div article div div div div div p b  ,ขอขอบคุณ,0,18
html body div div div div div div div div article div div div div div p span  ,ข้อมูล,0,18
html body div div div div div div div div article div div div div div p span  ,:,0,18
html body div div div div div div div div article div div div div div p span a small  ,วัชรกุล พัฒนาประทีป,0,20
html body div div div div div div div div article div div div div div h3 span  ,แท็กที่เกี่ยวข้อง,0,18
html body div div div div div div div div article div div div div div div a  ,ข่าววงการไอที,0,18
html body div div div div div div div div article div div div div div div a  ,google,0,18
html body div div div div div div div div article div div div div div div a  ,ข่าวไอที,0,18
html body div div div div div div div div article div div div div div div a  ,beartai,0,18
html body div div div div div div div div article div div div div div div a  ,แบไต๋,0,18
html body div div div div div div div div div div div div div div h2 span  ,เรื่องฮอตในรอบสัปดาห์,0,18
html body div div div div div div div div div div div div div div h2  ,เรื่องฮอตในรอบสัปดาห์ของหมวด Tech Update,0,17
html body div div div div div div div div div div div div div p  ,ของ,0,16
html body div div div div div div div div div div div div div p  ,หมวด,0,16
html body div div div div div div div div div div div div div p span  ,Tech Update,0,17
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"18,706",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,iOS vs Android: ระบบไหนมีความปลอดภัยมากกว่ากันในปี 2021,0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"4,427",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,เผยรายละเอียดของ iPhone 13 Pro จะได้ Notch เล็กลง และมีระบบสแกนลายนิ้วมือ Touch ID,0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"4,375",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,"ชมภาพเรนเดอร์ ""Huawei P50 Pro+"" ล่าสุด ดีไซน์เรียบหรู พร้อมกล้องหลัง 5 ตัว",0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"3,606",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,"Canon PowerShot ZOOM กล้องดิจิทัลส่องทางไกล ราคาเพียง 9,990 บาท",0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"1,291",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,‘Juho Sarvikas’ ประกาศลาออกจาก HMD Global และ Nokia,0,22
html body div div div div div div div div div div div div p  ,ติดตาม,0,15
html body div div div div div div div div div div div div p span  ,Hitech,0,16
html body div div div div div div div div div div div div p  ,ครบเครื่องเรื่องมือถือ พร้อมอัปเดตทุกเทรนด์ไอที ที่คุณจะไม่พลาด,0,15
html body div div div div div div div div div div div aside div div h2 span  ,คำค้นยอดฮิต,0,18
html body div div div div div div div div div div div aside div a  ,แอพแต่งรูป,0,16
html body div div div div div div div div div div div aside div a  ,โปรแกรมสแกนไวรัส,0,16
html body div div div div div div div div div div div aside div a  ,ราคามือถือ,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวมือถือ,0,16
html body div div div div div div div div div div div aside div a  ,มือถือใหม่ 2020,0,16
html body div div div div div div div div div div div aside div a  ,โทรศัพท์มือถือราคาถูก,0,16
html body div div div div div div div div div div div aside div a  ,รีวิวมือถือเล่นเกม,0,16
html body div div div div div div div div div div div aside div a  ,iPhone ชาร์จแบตไม่เข้า,0,16
