tag,content,label,depth
html body div div div a div div  ,						Khaosod					,0,8
html body div div div a div div  ,						Online					,0,8
html body div div div div ul li div a  ,ข่าวด่วน,0,10
html body div div div div ul li div div div div a  ,อาชญากรรม,0,13
html body div div div div ul li div div div div a  ,ทุกทิศทั่วไทย,0,13
html body div div div div ul li div div div div a  ,การเมือง,0,13
html body div div div div ul li div div div div a  ,เศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,รอบโลก,0,13
html body div div div div ul li div div div div a  ,หนังสือพิมพ์หน้าหนึ่ง,0,13
html body div div div div ul li div div div div a  ,นิวส์มอนิเตอร์,0,13
html body div div div div ul li div div div div a  ,BBC Thai,0,13
html body div div div div ul li div div div div a  ,BBC Burmese,0,13
html body div div div div ul li div div div div a  ,ข่าวในพระราชสำนัก,0,13
html body div div div div ul li a  ,ข่าวโควิด-19,0,9
html body div div div div ul li a  ,เด่นออนไลน์,0,9
html body div div div div ul li div a  ,บันเทิง,0,10
html body div div div div ul li div div div div a  ,ละคร,0,13
html body div div div div ul li div a  ,กีฬา,0,10
html body div div div div ul li div div div div a  ,กีฬาต่างประเทศ,0,13
html body div div div div ul li div div div div a  ,ไทยซอคเกอร์,0,13
html body div div div div ul li div div div div a  ,เกมส์ - อีสปอร์ต,0,13
html body div div div div ul li div div div div a  ,ONE CHAMPIONSHIP,0,13
html body div div div div ul li a  ,หวย,0,9
html body div div div div ul li a  ,ดวง,0,9
html body div div div div ul li div a  ,คอลัมน์ฉบับรายวัน,0,10
html body div div div div ul li div div div div a  ,ข่าวทะลุคน,0,13
html body div div div div ul li div div div div a  ,วงล้อเศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,สดจากสนามข่าว,0,13
html body div div div div ul li div div div div a  ,ทิ้งหมัดเข้ามุม,0,13
html body div div div div ul li div div div div a  ,ชกไม่มีมุม,0,13
html body div div div div ul li div div div div a  ,ข่าวข้น คนเข้ม,0,13
html body div div div div ul li div div div div a  ,บ.ก. ตอบจดหมาย,0,13
html body div div div div ul li div div div div a  ,วิทยาการ,0,13
html body div div div div ul li div div div div a  ,คอลัมน์พระเครื่อง,0,13
html body div div div div ul li div div div div a  ,ข่าวสดทีวีไกด์,0,13
html body div div div div ul li div div div div a  ,ยานยนต์,0,13
html body div div div div ul li div div div div a  ,ความรู้ทั่วไป,0,13
html body div div div div ul li a  ,คลิปฮอต,0,9
html body div div div div ul li div a  ,Lifestyle,0,10
html body div div div div ul li div div div div a  ,บิวตี้,0,13
html body div div div div ul li div div div div a  ,อิ่มอร่อย,0,13
html body div div div div ul li div div div div a  ,ท่องเที่ยว,0,13
html body div div div div ul li div a  ,ไลฟ์สไตล์การเงิน,0,10
html body div div div div ul li div div div div a  ,เคล็ดลับการเงิน,0,13
html body div div div div ul li div div div div a  ,ลงทุนเรื่องง่าย,0,13
html body div div div div ul li div div div div a  ,รีวิวผลิตภัณฑ์,0,13
html body div div div div div  ,					,0,7
html body main article div div ul li a  ,หน้าหลัก,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,ข่าวโควิด-19,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,ตม.พบ ผู้ต้องกัก ติด 'โควิด' ในรพ.สนามอีก 7 คน ยัน...,0,9
html body main article div h1  ,ตม.พบ ผู้ต้องกัก ติด 'โควิด' ในรพ.สนามอีก 7 คน ยัน 2 เวียดนามไม่ได้ติดจากห้องกัก,1,6
html body main article div div div span a  ,ข่าวโควิด-19,0,9
html body main article div div div span  ,26 มี.ค. 2564,1,8
html body main article div div div span  ,-,1,8
html body main article div div div span  ,14:14 น.,1,8
html body main article div div div div div p strong  ,ตม.พบผู้ต้องกักติดเชื้อ ‘โควิด’ ในรพ.สนามเพิ่มอีก 7 คน ยัน 2 ผู้ต้องกักชาวเวียดนามไม่ได้ติดจากห้องกักของตม. รวมเป็น 400 คนแล้ว,1,11
html body main article div div div div div p strong a span span  ,เกาะติดข่าว,0,14
html body main article div div div div div p strong a span  ,กดติดตามไลน์ ข่าวสด,0,13
html body main article div div div div div p  ,เมื่อวันที่ 26 มี.ค.64 พล.ต.ต.อาชยน ไกรทอง รอง ผบช.สตม.กล่าวถึงภาพรวมการตั้ง รพ.สนาม สตม.เพื่อรองรับผู้ต้องกักที่เสี่ยงหรือติดเชื้อไวรัสโควิด-19 ที่สโมสรตำรวจ ว่า ภาพรวมหลังก่อสร้างได้ 3 วัน เป็นไปด้วยความเรียบร้อย มีเรื่องความร้อนในช่วงบ่าย ซึ่งได้แก้ไขแล้ว พร้อมส่งทีมแพทย์ไปตรวจสอบสุขภาพจิตผู้ต้องกักแล้ว ไม่มีเหตุขัดข้องที่จะก่อให้เกิดปัญหา ขอให้มั่นใจในการปฏิบัติหน้าที่,1,10
