tag,content,label,depth
html body p  ,-->,0,3
html body div header div div div div ul li a span  ,เข้าสู่ระบบ,0,12
html body div header div div nav ul li a  ,HOME,0,10
html body div header div div nav ul li a  ,NEWS,0,10
html body div header div div nav ul li div div div div div ul li a  ,DARA,0,17
html body div header div div nav ul li div div div div div ul li a  ,TV,0,17
html body div header div div nav ul li div div div div div ul li a  ,MUSIC,0,17
html body div header div div nav ul li div div div div div ul li a  ,MOVIES,0,17
html body div header div div nav ul li div div div div div ul li a  ,SCOOP,0,17
html body div header div div nav ul li div div div div div ul li a  ,INTER,0,17
html body div header div div nav ul li div div div div div ul li a  ,VDO CLIPS,0,17
html body div header div div nav ul li a  ,VDO,0,10
html body div header div div nav ul li a  ,GALLERY,0,10
html body div header div div nav ul li a  ,เรื่องย่อละคร,0,10
html body div header div div nav ul li a  ,ดูดวง,0,10
html body div header div div nav ul li a  ,OTHER,0,10
html body div header div div nav ul li div div div div div ul li a  ,MOVIE TRAILER,0,17
html body div header div div nav ul li div div div div div ul li a  ,ร่วมงานกับเรา,0,17
html body div header div div nav ul li div div div div div ul li a  ,ABOUT US,0,17
html body div header div div nav ul li div div div div div ul li a  ,CONTACT US,0,17
html body div header div div nav ul li div div div div div ul li a  ,FACEBOOK,0,17
html body div header div div nav ul li div div div div div ul li a  ,INSTAGRAM,0,17
html body div header div div nav ul li div div div div div ul li a  ,TWITTER,0,17
html body div header div div nav ul li div div div div div ul li a  ,YOUTUBE,0,17
html body div header div div nav ul li div div div div div ul li a  ,LINE OFFICIAL,0,17
html body div div div div span  ,					Close				,0,7
html body div div div ul li a  ,HOME,0,8
html body div div div ul li a  ,NEWS,0,8
html body div div div ul li ul li a  ,DARA,0,10
html body div div div ul li ul li a span  ,TV,0,11
html body div div div ul li ul li a  ,MUSIC,0,10
html body div div div ul li ul li a  ,MOVIES,0,10
html body div div div ul li ul li a  ,SCOOP,0,10
html body div div div ul li ul li a  ,INTER,0,10
html body div div div ul li ul li a  ,VDO CLIPS,0,10
html body div div div ul li a  ,VDO,0,8
html body div div div ul li a  ,GALLERY,0,8
html body div div div ul li a  ,เรื่องย่อละคร,0,8
html body div div div ul li a  ,ดูดวง,0,8
html body div div div ul li a  ,OTHER,0,8
html body div div div ul li ul li a  ,TV ONLINE,0,10
html body div div div ul li ul li a  ,MOVIE TRAILER,0,10
html body div div div ul li ul li a  ,SHOP DD,0,10
html body div div div ul li ul li a  ,PRODUCTS,0,10
html body div div div ul li ul li a  ,ABOUT US,0,10
html body div div div ul li ul li a  ,CONTACT US,0,10
html body div div div ul li ul li a  ,CAREER,0,10
html body div section div div div div div h1  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,1,10
html body div section div div div div div ul li a  ,28 มีค. 2564,1,12
html body div section div div div div div div strong  ,0,0,11
html body div section div div div div div p strong span  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,0,12
html body div section div div div div div p span strong  ,ช่วงนี้ในวงการมายามีนักแสดงหลายๆ คนตัดสินใจเป็นนักแสดงอิสระกันเยอะ มีบางรายให้เหตุผลว่าอยากทำอะไรที่แปลกใหม่บางคนก็อยากลองหาประสบการณ์ในชีวิตดูสักครั้ง แต่เมื่อเขาและเธอเลือกเส้นทางชีวิตใหม่ของตัวเองแล้ว ทัพแฟนคลับทำได้แต่ส่งกำลังใจให้กันเยอะๆ,1,12
html body div section div div div div div p span strong  ,เริ่มต้นที่คนแรกทำเอาวิกหมอชิตสั่นคลอนมากเมื่นางเอกดาวรุ่งพุ่งแรง “พิม พิมประภา” ตัดสินใจไม่ต่อสัญญาต้นสังกัดหลังจากนั้นมาประเดิมละครเรื่อง “เมียหลวง” ในบทบาทร้ายครั้งแรกในชีวิต,1,12
html body div section div div div div div p span strong  ,ด้าน “แซมมี่ เคาว์เวลล์” ก็เช่นกันจบจากละคร “เพลิงปริศนา” และ “ทะเลลวง” โบกมือวิกหมอชิตไปอีกคนก่อนจะมาเปิดตัวเรื่องใหม่กับ “พี่ฉอด สายทิพย์” ในละคร “สายรุ้ง” และมีจองตัวคิวไว้อีกเรื่อง,1,12
html body div section div div div div div p span strong  ,ต่อกันที่ “มิน พีชญา” บิ๊กเซอร์ไพรส์หนักมาก เมื่อเธอตัดสินใจเป็นนักแสดงอิสระหลังจากนั้นมีข่าวถูกจองตัว เล่นกับ “โป๊ป ธนวรรธน์” ในละคร “ผู้ใหญ่ลีกับนางมา”,1,12
html body div section div div div div div p span strong  ,"ต่อกันที่ “สาววาววา ณิชชา” หลังจากตัดสินใจเป็นนักแสดงอิสระ แต่ดูเหมือนว่างานเข้าสุดพลัง ผลงานเรื่องใหม่ 4เรื่องรวด “พายุทราย,รักนี้ต้องอิมโพรไวส์,เพลงบินใบงิ้ว,เล่ห์ลุนตยา”",1,12
html body div section div div div div div p span strong  ,แต่สำหรับสองคนนี้หลังจากไม่ต่อสัญญาวิกหมอชิตหันซบช่อง PPTV ได้ไม่นา ล่าสุด “ปุ๊กลุก ฝนทิพย์” และ “ขวัญ อุษามณี” ได้ออกมายอมรับแล้วว่าปักหมุดเป็นนักแสดงอิสระเรียบร้อยแล้ว,1,12
html body div section div div div div div p span strong  ,มาต่อที่หนุ่มๆ กันบ้าง “พอร์ช ศรัณย์ จบจาก “วงเวียนหัวใจ” ไร้สัญญาวิกหมอชิต รวมไปถึง “พุฒ พุฒิชัย” สดๆ ร้อนๆ เป็นนักแสดงอิสระ รวมไปถึง “เคน ภูภูมิ” โบกมือลาวิกสามมีละครเรื่องใหม่กับ “วิว วรรณรท”,1,12
html body div section div div div div div div span  ,TAG :,0,11
html body div section div div div div div div a  ,Daradaily,0,11
html body div section div div div div div div a  ,NEWS,0,11
html body div section div div div div div div a  ,Today,0,11
html body div section div div div div div div a  ,ข่าว,0,11
html body div section div div div div div div a  ,ข่าวHOT,0,11
html body div section div div div div div div a  ,ข่าวดารา,0,11
html body div section div div div div div div a  ,ข่าวบันเทิง,0,11
html body div section div div div div div div a  ,ข่าวล่าสุด,0,11
html body div section div div div div div div a  ,ข่าววันนี้,0,11
html body div section div div div div div div a  ,ข่าวสด,0,11
html body div section div div div div div div a  ,ข่าวใหม่,0,11
html body div section div div div div div div a  ,ดาราเดลี่,0,11
html body div section div div div div div div div h2  ,ข่าวที่เกี่ยวข้อง,0,12
html body div section div div div div div div div div div div div ul li a  ,29 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,"เรื่องย่อ ""เพลิงปริศนา""",0,15
html body div section div div div div div div div div div div div ul li a  ,28 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,0,15
html body div section div div div div div div div div div div div ul li a  ,28 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,0,15
html body div section div div div div div div div div div div div ul li a  ,28 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,0,15
html body div section div div div div div div div div div div div ul li a  ,28 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,0,15
html body div section div div div div div div div div div div div ul li a  ,28 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,เช็กด่วน! พระ-นางฟรีแลนซ์ป้ายแดง ออร่าความปังมาเต็ม,0,15
html body div section div div div div div div div div div div div ul li a  ,25 มีค. 2564,0,18
html body div section div div div div div div div div div div div ul li a  ,by daradaily,0,18
html body div section div div div div div div div div div h3 a  ,"""วงเวียนหัวใจ"" ฟาดเรตติ้งตอนจบแบบคาดไม่ถึง ""พอร์ช-นาว"" เคมีดีงามอยากให้คู่กันอีก!?",0,15
html body div section div div div div div div div h2  ,Gallery ที่เกี่ยวข้อง,0,12
html body div section div div div div div div div div div div div a  ,63 Photos,0,16
html body div section div div div div div div div div div div h3 a  ,"บรรยากาศงานเปิดตัวภาพยนตร์ เรื่อง ""เฮ้ยลูกพี่​ นี่ลูกพ่อ""​",0,16
html body div section div div div div div div div div div div div ul li a  ,9 ตค. 2563,0,18
html body div section div div div div div div div div div div div a  ,18 Photos,0,16
html body div section div div div div div div div div div div h3 a  ,"""แซมมี่-ใบเฟิร์น-แนท-คารีสา"" ร่วมงาน Wedding Fair 2020 by NEO",0,16
html body div section div div div div div div div div div div div ul li a  ,13 กย. 2563,0,18
html body div section div div div div div div div div div div div a  ,54 Photos,0,16
html body div section div div div div div div div div div div h3 a  ,"บวงสรวงซีรีส์ ""ภารกิจรัก""",0,16
html body div section div div div div div div div div div div div ul li a  ,10 กค. 2560,0,18
html body div section div div div div div div div div div div div a  ,24 Photos,0,16
html body div section div div div div div div div div div div h3 a  ,"หมาก คิม นำทีมเปิดตัว ""Avatar""",0,16
html body div section div div div div div div div div div div div ul li a  ,9 กค. 2560,0,18
html body div section div div div div div div div div div div div a  ,86 Photos,0,16
html body div section div div div div div div div div div div h3 a  ,"""คิม-หมาก-แต้ว-เคน"" เปิดตัวสุดยิ่งใหญ่ที่ SHOW DC",0,16
html body div section div div div div div div div div div div div ul li a  ,10 เมย. 2560,0,18
html body div section div div div div div div div div div div div a  ,53 Photos,0,16
html body div section div div div div div div div div div div h3 a  ,"""มาริโอ้-เคน-เกรท-บอย-เบลล่า-มิ้นต์-แมท-เจมส์"" งานเปิดตัวคอนเสิร์ตกุศล 47 ปี ช่อง 3",0,16
html body div section div div div div div div div div div div div ul li a  ,14 มีค. 2560,0,18
html body div section div div div div div div span  ,Comments,0,11
html body div section div div aside div div div a h3  ,เรื่องย่อละคร,0,12
html body div section div div aside div div div a h3  ,Movie & Series,0,12
html body div section div div aside div div div div div h3 a  ,SEOBOK : ซอบก,0,14
html body div section div div aside div div div div div h3 a  ,Happy Together : โลกนี้รักใครไม่ได้นอกจากเขา,0,14
html body div section div div aside div div div div div h3 a  ,My Rhythm : มายริทึ่ม,0,14
html body div footer div section div ul li a  ,Facebook,0,10
html body div footer div section div ul li a  ,Twitter,0,10
html body div footer div section div ul li a  ,Instagram,0,10
html body div footer div section div ul li a  ,Youtube,0,10
html body div footer div section div ul li a  ,LINE,0,10
html body div footer div section div div p  ,"9 Soi Ladplakao 14, Ladplakao Rd., Jorakaebua, Ladprao, Bangkok 10230 Thailand",0,9
html body div footer div section div div p  ,"Tel :: (+662) 116-6888, Fax :: (+662) 116-9821",0,9
html body div footer div section div div div div  ,สมาชิกของ,0,10
html body div footer div section div div div div  ,สมาคมผู้ผลิตข่าวออนไลน์,0,10
html body div footer div div span  ,"				©2013. Daradaily Co., Ltd. All rights reserved.			",0,7
html body div footer div div ul li a  ,ABOUT,0,9
html body div footer div div ul li a  ,CONTACT,0,9
html body div footer div div ul li a  ,CAREER,0,9
html body div footer div div ul li a  ,PRIVACY POLICY,0,9
html body div div div  ,[x]			close,0,5
