tag,content,label,depth
html body div div div a div div  ,						Khaosod					,0,8
html body div div div a div div  ,						Online					,0,8
html body div div div div ul li div a  ,ข่าวด่วน,0,10
html body div div div div ul li div div div div a  ,อาชญากรรม,0,13
html body div div div div ul li div div div div a  ,ทุกทิศทั่วไทย,0,13
html body div div div div ul li div div div div a  ,การเมือง,0,13
html body div div div div ul li div div div div a  ,เศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,รอบโลก,0,13
html body div div div div ul li div div div div a  ,หนังสือพิมพ์หน้าหนึ่ง,0,13
html body div div div div ul li div div div div a  ,นิวส์มอนิเตอร์,0,13
html body div div div div ul li div div div div a  ,BBC Thai,0,13
html body div div div div ul li div div div div a  ,BBC Burmese,0,13
html body div div div div ul li div div div div a  ,ข่าวในพระราชสำนัก,0,13
html body div div div div ul li a  ,ข่าวโควิด-19,0,9
html body div div div div ul li a  ,เด่นออนไลน์,0,9
html body div div div div ul li div a  ,บันเทิง,0,10
html body div div div div ul li div div div div a  ,ละคร,0,13
html body div div div div ul li div a  ,กีฬา,0,10
html body div div div div ul li div div div div a  ,กีฬาต่างประเทศ,0,13
html body div div div div ul li div div div div a  ,ไทยซอคเกอร์,0,13
html body div div div div ul li div div div div a  ,เกมส์ - อีสปอร์ต,0,13
html body div div div div ul li div div div div a  ,ONE CHAMPIONSHIP,0,13
html body div div div div ul li a  ,หวย,0,9
html body div div div div ul li a  ,ดวง,0,9
html body div div div div ul li div a  ,คอลัมน์ฉบับรายวัน,0,10
html body div div div div ul li div div div div a  ,ข่าวทะลุคน,0,13
html body div div div div ul li div div div div a  ,วงล้อเศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,สดจากสนามข่าว,0,13
html body div div div div ul li div div div div a  ,ทิ้งหมัดเข้ามุม,0,13
html body div div div div ul li div div div div a  ,ชกไม่มีมุม,0,13
html body div div div div ul li div div div div a  ,ข่าวข้น คนเข้ม,0,13
html body div div div div ul li div div div div a  ,บ.ก. ตอบจดหมาย,0,13
html body div div div div ul li div div div div a  ,วิทยาการ,0,13
html body div div div div ul li div div div div a  ,คอลัมน์พระเครื่อง,0,13
html body div div div div ul li div div div div a  ,ข่าวสดทีวีไกด์,0,13
html body div div div div ul li div div div div a  ,ยานยนต์,0,13
html body div div div div ul li div div div div a  ,ความรู้ทั่วไป,0,13
html body div div div div ul li a  ,คลิปฮอต,0,9
html body div div div div ul li div a  ,Lifestyle,0,10
html body div div div div ul li div div div div a  ,บิวตี้,0,13
html body div div div div ul li div div div div a  ,อิ่มอร่อย,0,13
html body div div div div ul li div div div div a  ,ท่องเที่ยว,0,13
html body div div div div ul li div a  ,ไลฟ์สไตล์การเงิน,0,10
html body div div div div ul li div div div div a  ,เคล็ดลับการเงิน,0,13
html body div div div div ul li div div div div a  ,ลงทุนเรื่องง่าย,0,13
html body div div div div ul li div div div div a  ,รีวิวผลิตภัณฑ์,0,13
html body div div div div div  ,					,0,7
html body main article div div ul li a  ,หน้าหลัก,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,รอบโลก,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,ไทย แท็กทีม 8 มหามิตร ร่วมพิธีสวนสนามวันกองทัพเมีย...,0,9
html body main article div h1  ,ไทย แท็กทีม 8 มหามิตร ร่วมพิธีสวนสนามวันกองทัพเมียนมา,1,6
html body main article div div div span a  ,รอบโลก,0,9
html body main article div div div span  ,27 มี.ค. 2564,1,8
html body main article div div div span  ,-,1,8
html body main article div div div span  ,18:55 น.,1,8
html body main article div div div div div p  ,ไทย แท็กทีม – วันที่ 27 มี.ค.,1,10
html body main article div div div div div p a  ,นิคเคอิ เอเชีย,1,11
html body main article div div div div div p  ,"รายงานว่าไทยเป็นหนึ่ง 1 ใน 7 ประเทศที่ส่งเจ้าหน้าที่ทหารเป็นตัวแทนเข้าร่วมในพิธีสวนสนามเนื่องในวันกองทัพเมียนมา ได้แก่ จีน, อินเดีย, ปากีสถาน, บังกลาเทศ, เวียดนาม และลาว ส่วนรัสเซียเป็นชาติเดียวที่ส่งรัฐมนตรีช่วยว่าการกระทรวงกลาโหมเป็นตัวแทน",1,10
html body main article div div div div div p  ,การแสดงแสนยานุภาพกองทัพเมียนมาเกิดขึ้นที่กรุงเนปยีดอ ขณะเดียวกัน กลุ่มผู้ประท้วงต่อต้านรัฐประหารในนครย่างกุ้ง มัณฑะเลย์ และอีกหลายเมือง ถูกเจ้าหน้าที่ฝ่ายความมั่นคงใช้กำลังเข้าปราบปรามและสังหารวันเดียวอย่างน้อย 91 ศพ,1,10
html body main article div div div div div p  ,ข่าวที่เกี่ยวข้อง:,0,10
html body main article div div div div div p a  ,นองเลือดสุด วันกองทัพเมียนมา กระสุนจริงฆ่าแตะ100ศพ เด็ก5ขวบด้วย,0,11
html body main article div div div div div div p  ,เกาะติดข่าวสำคัญ,0,11
