tag,content,label,depth
html body div div div a div div  ,						Khaosod					,0,8
html body div div div a div div  ,						Online					,0,8
html body div div div div ul li div a  ,ข่าวด่วน,0,10
html body div div div div ul li div div div div a  ,อาชญากรรม,0,13
html body div div div div ul li div div div div a  ,ทุกทิศทั่วไทย,0,13
html body div div div div ul li div div div div a  ,การเมือง,0,13
html body div div div div ul li div div div div a  ,เศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,รอบโลก,0,13
html body div div div div ul li div div div div a  ,หนังสือพิมพ์หน้าหนึ่ง,0,13
html body div div div div ul li div div div div a  ,นิวส์มอนิเตอร์,0,13
html body div div div div ul li div div div div a  ,BBC Thai,0,13
html body div div div div ul li div div div div a  ,BBC Burmese,0,13
html body div div div div ul li div div div div a  ,ข่าวในพระราชสำนัก,0,13
html body div div div div ul li a  ,ข่าวโควิด-19,0,9
html body div div div div ul li a  ,เด่นออนไลน์,0,9
html body div div div div ul li div a  ,บันเทิง,0,10
html body div div div div ul li div div div div a  ,ละคร,0,13
html body div div div div ul li div a  ,กีฬา,0,10
html body div div div div ul li div div div div a  ,กีฬาต่างประเทศ,0,13
html body div div div div ul li div div div div a  ,ไทยซอคเกอร์,0,13
html body div div div div ul li div div div div a  ,เกมส์ - อีสปอร์ต,0,13
html body div div div div ul li div div div div a  ,ONE CHAMPIONSHIP,0,13
html body div div div div ul li a  ,หวย,0,9
html body div div div div ul li a  ,ดวง,0,9
html body div div div div ul li div a  ,คอลัมน์ฉบับรายวัน,0,10
html body div div div div ul li div div div div a  ,ข่าวทะลุคน,0,13
html body div div div div ul li div div div div a  ,วงล้อเศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,สดจากสนามข่าว,0,13
html body div div div div ul li div div div div a  ,ทิ้งหมัดเข้ามุม,0,13
html body div div div div ul li div div div div a  ,ชกไม่มีมุม,0,13
html body div div div div ul li div div div div a  ,ข่าวข้น คนเข้ม,0,13
html body div div div div ul li div div div div a  ,บ.ก. ตอบจดหมาย,0,13
html body div div div div ul li div div div div a  ,วิทยาการ,0,13
html body div div div div ul li div div div div a  ,คอลัมน์พระเครื่อง,0,13
html body div div div div ul li div div div div a  ,ข่าวสดทีวีไกด์,0,13
html body div div div div ul li div div div div a  ,ยานยนต์,0,13
html body div div div div ul li div div div div a  ,ความรู้ทั่วไป,0,13
html body div div div div ul li a  ,คลิปฮอต,0,9
html body div div div div ul li div a  ,Lifestyle,0,10
html body div div div div ul li div div div div a  ,บิวตี้,0,13
html body div div div div ul li div div div div a  ,อิ่มอร่อย,0,13
html body div div div div ul li div div div div a  ,ท่องเที่ยว,0,13
html body div div div div ul li div a  ,ไลฟ์สไตล์การเงิน,0,10
html body div div div div ul li div div div div a  ,เคล็ดลับการเงิน,0,13
html body div div div div ul li div div div div a  ,ลงทุนเรื่องง่าย,0,13
html body div div div div ul li div div div div a  ,รีวิวผลิตภัณฑ์,0,13
html body div div div div div  ,					,0,7
html body main article div div ul li a  ,หน้าหลัก,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,กีฬา,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,กระหึ่ม !! ครีม เยี่ยม กิ๊ฟ-วิว สุดยอด คว้าแชมป์แบ...,0,9
html body main article div h1  ,กระหึ่ม !! ครีม เยี่ยม กิ๊ฟ-วิว สุดยอด คว้าแชมป์แบดแดนน้ำหอม,1,6
html body main article div div div span a  ,กีฬา,0,9
html body main article div div div span  ,28 มี.ค. 2564,1,8
html body main article div div div span  ,-,1,8
html body main article div div div span  ,19:25 น.,1,8
html body main article div div div div div p  ,"สามสาวไทย ทั้ง ครีม บุศนันทน์ อึ๊งบำรุงพันธ์ และ คู่หู กิ๊ฟ จงกลพรรณ กิติธารากุล กับ วิว รวินดา ประจงใจ ช่วยกันโชว์ฟอร์มสุดเยี่ยม สร้างชื่อให้ประเทศไทย ด้วยการคว้าแชมป์ตบลูกขนไก่ทั้ง หญิงเดี่ยว และ หญิงคู่ ในการแข่งขันแบดมินตัน รายการ ออร์เลอองส์ มาสเตอร์ 2021 ชิงเงินรางวัลรวม 75,000 เหรียญสหรัฐฯ หรือราว 2,332,500 บาท ที่เมือง ออร์เลอองส์ ประเทศฝรั่งเศส เมื่อวันที่ 28 มีนาคม 2564",1,10
