tag,content,label,depth
html body div div div a div div  ,						Khaosod					,0,8
html body div div div a div div  ,						Online					,0,8
html body div div div div ul li div a  ,ข่าวด่วน,0,10
html body div div div div ul li div div div div a  ,อาชญากรรม,0,13
html body div div div div ul li div div div div a  ,ทุกทิศทั่วไทย,0,13
html body div div div div ul li div div div div a  ,การเมือง,0,13
html body div div div div ul li div div div div a  ,เศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,รอบโลก,0,13
html body div div div div ul li div div div div a  ,หนังสือพิมพ์หน้าหนึ่ง,0,13
html body div div div div ul li div div div div a  ,นิวส์มอนิเตอร์,0,13
html body div div div div ul li div div div div a  ,BBC Thai,0,13
html body div div div div ul li div div div div a  ,BBC Burmese,0,13
html body div div div div ul li div div div div a  ,ข่าวในพระราชสำนัก,0,13
html body div div div div ul li a  ,ข่าวโควิด-19,0,9
html body div div div div ul li a  ,เด่นออนไลน์,0,9
html body div div div div ul li div a  ,บันเทิง,0,10
html body div div div div ul li div div div div a  ,ละคร,0,13
html body div div div div ul li div a  ,กีฬา,0,10
html body div div div div ul li div div div div a  ,กีฬาต่างประเทศ,0,13
html body div div div div ul li div div div div a  ,ไทยซอคเกอร์,0,13
html body div div div div ul li div div div div a  ,เกมส์ - อีสปอร์ต,0,13
html body div div div div ul li div div div div a  ,ONE CHAMPIONSHIP,0,13
html body div div div div ul li a  ,หวย,0,9
html body div div div div ul li a  ,ดวง,0,9
html body div div div div ul li div a  ,คอลัมน์ฉบับรายวัน,0,10
html body div div div div ul li div div div div a  ,ข่าวทะลุคน,0,13
html body div div div div ul li div div div div a  ,วงล้อเศรษฐกิจ,0,13
html body div div div div ul li div div div div a  ,สดจากสนามข่าว,0,13
html body div div div div ul li div div div div a  ,ทิ้งหมัดเข้ามุม,0,13
html body div div div div ul li div div div div a  ,ชกไม่มีมุม,0,13
html body div div div div ul li div div div div a  ,ข่าวข้น คนเข้ม,0,13
html body div div div div ul li div div div div a  ,บ.ก. ตอบจดหมาย,0,13
html body div div div div ul li div div div div a  ,วิทยาการ,0,13
html body div div div div ul li div div div div a  ,คอลัมน์พระเครื่อง,0,13
html body div div div div ul li div div div div a  ,ข่าวสดทีวีไกด์,0,13
html body div div div div ul li div div div div a  ,ยานยนต์,0,13
html body div div div div ul li div div div div a  ,ความรู้ทั่วไป,0,13
html body div div div div ul li a  ,คลิปฮอต,0,9
html body div div div div ul li div a  ,Lifestyle,0,10
html body div div div div ul li div div div div a  ,บิวตี้,0,13
html body div div div div ul li div div div div a  ,อิ่มอร่อย,0,13
html body div div div div ul li div div div div a  ,ท่องเที่ยว,0,13
html body div div div div ul li div a  ,ไลฟ์สไตล์การเงิน,0,10
html body div div div div ul li div div div div a  ,เคล็ดลับการเงิน,0,13
html body div div div div ul li div div div div a  ,ลงทุนเรื่องง่าย,0,13
html body div div div div ul li div div div div a  ,รีวิวผลิตภัณฑ์,0,13
html body div div div div div  ,					,0,7
html body main article div div ul li a  ,หน้าหลัก,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,การเมือง,0,9
html body main article div div ul li span  ,>,0,9
html body main article div div ul li a  ,ตู่แจง ส่งทหารร่วม วันกองทัพเมียนมา ไม่เข้าใจ ไทยส...,0,9
html body main article div h1  ,ตู่แจง ส่งทหารร่วม วันกองทัพเมียนมา ไม่เข้าใจ ไทยสนับสนุนตรงไหน?,1,6
html body main article div div div span a  ,การเมือง,0,9
html body main article div div div span  ,29 มี.ค. 2564,1,8
html body main article div div div span  ,-,1,8
html body main article div div div span  ,13:05 น.,1,8
html body main article div div div div div p strong  ,บิ๊กตู่ แจงแล้ว! ปมส่งทหารร่วมงาน วันกองทัพเมียนมา เผยฝ่ายความมั่นคงเตรียมรับมือ อพยพเข้าพื้นที่ ยัน 2 ประเทศยังค้าขายปกติ,1,11
html body main article div div div div div p strong span span  ,เกาะติดข่าว,0,13
html body main article div div div div div p strong span  ,กดติดตามไลน์ ข่าวสด,0,12
html body main article div div div div div p  ,เมื่อเวลา 11.20 น. วันที่ 29 มี.ค.2564 ที่ทำเนียบรัฐบาล พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและรมว.กลาโหม ให้สัมภาษณ์ถึงสถานการณ์เมียนมาและนโยบายการดูแลผู้อพยพ ว่า วันนี้เราทราบถึงปัญหาในประเทศเพื่อนบ้าน ซึ่งได้พิจารณาเรื่องเหล่านี้อยู่ อย่างไรก็ตาม ขอให้เป็นเรื่องภายในของเราไปก่อน ซึ่งเราไม่อยากให้มีการอพยพเข้ามาในพื้นที่ของเรา ขณะเดียวกันเราก็ต้องดูแลเรื่องสิทธิมนุษยชนต่างๆ เหล่านี้ด้วย อันนี้ขอให้ระมัดระวังนิดนึง,1,10
