tag,content,label,depth
html body div div header div div div div div a span  ,ข่าว ดูดวง เพลง Joox หวย ผลบอล ดูทีวีออนไลน์ เกม,0,12
html body div div div div nav ul li a span  ,แนะนำ,0,11
html body div div div div nav ul li a span  ,ข่าว,0,11
html body div div div div nav ul li a span  ,ข่าวบันเทิง,0,11
html body div div div div nav ul li a span  ,รถยนต์,0,11
html body div div div div nav ul li a span  ,ไอที,0,11
html body div div div div nav ul li a span  ,เกมส์,0,11
html body div div div div nav ul li a span  ,กีฬา,0,11
html body div div div div nav ul li a span  ,ผู้ชาย,0,11
html body div div div div nav ul li a span  ,ผู้หญิง,0,11
html body div div div div nav ul li a span  ,สุขภาพ,0,11
html body div div div div nav ul li a span  ,เที่ยว-กิน,0,11
html body div div div div nav ul li a span  ,ดูดวง,0,11
html body div div div div nav ul li a span  ,Podcasts,0,11
html body div div div div nav ul li a span  ,เพลง,0,11
html body div div div div nav ul li a span  ,wetv,0,11
html body div div div div nav div div div ul li a  ,บ้าน,0,13
html body div div div div nav div div div ul li a  ,วัยรุ่น,0,13
html body div div div div nav div div div ul li a  ,หนัง / ละคร,0,13
html body div div div div nav div div div ul li a  ,การเงิน,0,13
html body div div div div nav div div div ul li a  ,คลิป,0,13
html body div div div div nav div div div ul li a  ,ดูทีวี,0,13
html body div div div div nav div div div ul li a  ,แกลเลอรี,0,13
html body div div div div nav div div div ul li a  ,How To,0,13
html body div div div div nav div div div ul li a  ,กูรู-รอบรู้,0,13
html body div div div div nav div div div ul li a  ,อ่านการ์ตูน,0,13
html body div div div div nav div div div ul li a  ,เรียนออนไลน์,0,13
html body div div div div nav div div div ul li a  ,พจนานุกรม,0,13
html body div div div div nav div div div ul li a  ,สารบัญเว็บไทย,0,13
html body div div div div nav div div div ul li a  ,โมชิ โมชิ,0,13
html body div div div div nav div div div ul li a  ,Sanook77,0,13
html body div div div div nav div div div ul li a  ,ຂ່າວລາວ,0,13
html body div div div div div div div span a  ,ข่าว,0,11
html body div div div div div div div span a  ,อาชญากรรม,0,11
html body div div div div div div div span a  ,การเมือง,0,11
html body div div div div div div div span a  ,ต่างประเทศ,0,11
html body div div div div div div div span a  ,สังคม,0,11
html body div div div div div div div span a  ,ภูมิภาค,0,11
html body div div div div div div div span a  ,กีฬา,0,11
html body div div div div div div div span a  ,เศรษฐกิจ,0,11
html body div div div div div div div span a  ,ข่าวทั้งหมด,0,11
html body div div div div div div div span a  ,เว็บบอร์ด,0,11
html body div div div div div div span a  ,ตรวจหวยลาว,0,10
html body div div div div div div span a  ,ตรวจหวย,0,10
html body div div div div div div div div article div div h1  ,ประวิตร ยืนยันไม่ปกป้อง ชัยวัฒน์ ส.ส. พลังประชารัฐ ปมชกอาจารย์ฉุนช่วยคู่แข่งพ่อหาเสียง,1,14
html body div div div div div div div div article div div div div div span time  ,29 มี.ค. 64 (15:16 น.),1,18
html body div div div div div div div div article div div div a  ,Add @Sanook.com,0,15
html body div div div div div div div div article div div div div p  ,สนับสนุนเนื้อหา,0,16
html body div div div div div div div div article div div div div div p strong  ,พลเอก,1,18
html body div div div div div div div div article div div div div div p strong a  ,ประวิตร,1,19
html body div div div div div div div div article div div div div div p strong  ,วงษ์สุวรรณ,1,18
html body div div div div div div div div article div div div div div p  ,รองนายกรัฐมนตรี กล่าวเมื่อวันจันทร์ (29 มี.ค.) ว่าจะไม่ปกป้อง,1,17
html body div div div div div div div div article div div div div div p strong  ,นายชัยวัฒน์ เป้าเปี่ยมทรัพย์,1,18
html body div div div div div div div div article div div div div div p  ,สมาชิกสภาผู้แทนราษฎร (ส.ส.) จ.ฉะเชิงเทรา พรรคพลังประชารัฐ ที่ทำร้าย,1,17
html body div div div div div div div div article div div div div div p strong  ,นายนพพร ขุนค้า,1,18
html body div div div div div div div div article div div div div div p  ,ประธานสภาคณาจารย์และอาจารย์มหาวิทยาลัยราชภัฏราชนครินทร์ ในสถาบันเทิงแห่งหนึ่งใน จ.ฉะเชิงเทรา,1,17
html body div div div div div div div div article div div div div div p  ,รองนายกรัฐมนตรี มองว่าเรื่องดังกล่าวเป็นเรื่องส่วนตัว และให้ว่ากันไปตามกฎหมาย และย้ำว่าตนจะไม่ปกป้องลูกพรรค ส่วนเรื่องจะมีการเรียกนายชัยวัฒน์มาสอบสวนด้านจริยธรรมหรือไม่นั้น ตนไม่ทราบเพราะเป็นเรื่องของรัฐสภา,1,17
html body div div div div div div div div article div div div div div p span span  ,นายชัยวัฒน์ เป้าเปี่ยมทรัพย์ สมาชิกสภาผู้แทนราษฎร เขต 2 จ.ฉะเชิงเทรา,0,19
html body div div div div div div div div article div div div div div p  ,วอยซ์ ออนไลน์ รายงานว่า เรื่องนี้เกิดขึ้นเมื่อเวลาประมาณ 00.05 น. วันเสาร์ (27 มี.ค.) นายนพพร ซึ่งเป็นอาจารย์สาขาวิชารัฐประศาสนศาสตร์ คณะมนุษยศาสตร์และสังคม มหาวิทยาลัยราชภัฏศรีนครินทร์ พบนายชัยวัฒน์ในห้องน้ำร้านโนเวมเบอร์เธอร์ทีน (November13) ตนจึงยกมือไหว้นายชัยวัฒน์ แต่นายชัยวัฒน์กลับถามตนว่าตนช่วย,1,17
html body div div div div div div div div article div div div div div p strong  ,จ่าเอก ยศสิงห์ เหลี่ยมเลิศ,1,18
html body div div div div div div div div article div div div div div p  ,หาเสียงก่อนการ,1,17
html body div div div div div div div div article div div div div div p a  ,เลือกตั้ง,1,18
html body div div div div div div div div article div div div div div p  ,นายกองค์การบริหารส่วนจังหวัด (อบจ.) หรือ ก่อนชกหน้าตน 4-5 ครั้ง,1,17
html body div div div div div div div div article div div div div div p em  ,'กูอยากเจอมึงมานานแล้ว มึงช่วยนายกฯ สิงห์ หาเสียงหรอ',1,18
html body div div div div div div div div article div div div div div p  ,วอยซ์เผยอีกว่า หลังจากที่นายนพพรกลับไปที่โต๊ะ นายชัยวัฒน์ก็เรียกให้ไปที่โต๊ะ ก่อนชกและถีบ,1,17
html body div div div div div div div div article div div div div div p  ,เหตุนี้ทำให้นายนพพรแจ้งความต่อตำรวจที่สถานีตำรวจภูธรเมืองฉะเชิงเทรา และเผยว่าตนจะเดินหน้าเอาผิดตามกฎหมาย และไม่ต้องการคำขอโทษจากคู่กรณี,1,17
html body div div div div div div div div article div div div div div p em  ,'ถ้าบ้านนี้เมืองนี้ ส.ส.ทำแบบนี้ ขนาดเราเป็นอาจารย์พอมีคนรู้จัก ถ้าชาวบ้านทั่วๆ ไปจะทำอย่างไร',1,18
html body div div div div div div div div article div div div div div p  ,อย่างไรก็ตาม กลับมีการรายงานว่า กล้องวงจรปิดของร้านที่เกิดเหตุถูกถอดเซิร์ฟเวอร์และภาพไปแล้ว,1,17
html body div div div div div div div div article div div div div div p  ,"ทั้งนี้นายชัยวัฒน์เป็นตัวแทนของชาว อ.พนมสารคาม (เฉพาะ ต.เขาหินซ้อน ต.หนองยาว และ ต.บ้านซ่อง) อ.บางคล้า อ.คลองเขื่อน อ.ราชสาส์น และ อ.บางน้ำเปรี้ยว (ยกเว้น ต.ศาลาแดง และ ต.โพรงอากาศ) ชนะการเลือกตั้งเมื่อวันที่ 24 มี.ค. 2562 ด้วยคะแนน 44,500 คะนน เอาชนะคู่แข่งจากพรรคเพื่อไทย ที่ได้ 34,926 คะแนน และพรรคอนาคตใหม่ที่ 12,103 คะแนน",1,17
html body div div div div div div div div article div div div div div p b  ,ขอขอบคุณ,0,18
html body div div div div div div div div article div div div div div p span  ,ข้อมูล,0,18
html body div div div div div div div div article div div div div div p span  ,:,0,18
html body div div div div div div div div article div div div div div p span a small  ,INN News,0,20
html body div div div div div div div div article div div div div div p span  ,",",0,18
html body div div div div div div div div article div div div div div p span a small  ,Voice TV,0,20
html body div div div div div div div div article div div div div div p span  ,ภาพ,0,18
html body div div div div div div div div article div div div div div p span  ,:,0,18
html body div div div div div div div div article div div div div div p span small  ,สำนักงานเลขาธิการสภาผู้แทนราษฎร,0,19
html body div div div div div div div div article div div div div div p span  ,",",0,18
html body div div div div div div div div article div div div div div p span small  ,INN News,0,19
html body div div div div div div div div article div div div div div h3 span  ,แท็กที่เกี่ยวข้อง,0,18
html body div div div div div div div div article div div div div div div a  ,ประวิตร,0,18
html body div div div div div div div div article div div div div div div a  ,ชัยวัฒน์,0,18
html body div div div div div div div div article div div div div div div a  ,พลังประชารัฐ,0,18
html body div div div div div div div div article div div div div div div a  ,ทำร้ายร่างกาย,0,18
html body div div div div div div div div article div div div div div div a  ,อาจารย์มหาวิทยาลัย,0,18
html body div div div div div div div div article div div div div div div a  ,อาจารย์ราชภัฏ,0,18
html body div div div div div div div div article div div div div div div a  ,นายก อบจ,0,18
html body div div div div div div div div article div div div div div div a  ,เลือกตั้งท้องถิ่น,0,18
html body div div div div div div div div article div div div div div div a  ,ฉะเชิงเทรา,0,18
html body div div div div div div div div article div div div div div div a  ,ข่าวด่วน,0,18
html body div div div div div div div div article div div div div div div a  ,ข่าววันนี้,0,18
html body div div div div div div div div article div div div div div div a  ,การเมือง,0,18
html body div div div div div div div div div div div div div div h2 span  ,เรื่องฮอตในรอบสัปดาห์,0,18
html body div div div div div div div div div div div div div div h2  ,เรื่องฮอตในรอบสัปดาห์ของหมวด การเมือง,0,17
html body div div div div div div div div div div div div div p  ,ของ,0,16
html body div div div div div div div div div div div div div p  ,หมวด,0,16
html body div div div div div div div div div div div div div p span  ,การเมือง,0,17
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"77,460",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,"“ตรีนุช” เข้ากระทรวงศึกษาธิการวันแรก ""นักเรียนเลว"" ยกเค้กมาแสดงความยินดี",0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"18,299",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,"โปรดเกล้าฯ ""พล.ต.ท.สุรเชษฐ์ หักพาล"" ดำรงตำแหน่งที่ปรึกษา (สบ 9)",0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"8,060",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,ลูกชายบิ๊กแจ๊ส ชนะเลือกตั้งนายกเล็กรังสิต เฉือนแชมป์เก่าหลายสมัยเพียง 5 คะแนน,0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"4,457",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,แม่เพนกวิน วอนศาลเห็นใจ ยื่นคำร้องย้ายลูกไปโรงพยาบาล เหตุสุขภาพทรุด,0,22
html body div div div div div div div div div div div div div div div div div div a div span  ,เปิดอ่าน,0,23
html body div div div div div div div div div div div div div div div div div div a div span  ,"4,084",0,23
html body div div div div div div div div div div div div div div div div div div h3 a  ,พลังประชารัฐ ลั่นไทยร่วมวันกองทัพเมียนมาเพื่อกระชับสัมพันธ์ แนะฝ่ายค้านระวังความเห็น,0,22
html body div div div div div div div div div div div div p  ,ติดตาม,0,15
html body div div div div div div div div div div div div p span  ,News,0,16
html body div div div div div div div div div div div div p  ,ข่าวด่วน เกาะกระแสข่าวดัง บน Facebook คลิกที่นี่ และร่วมเป็นแฟนเพจเราบน Facebook.. ได้ที่นี่เลย!!,0,15
html body div div div div div div div div div div div aside div div h2 span  ,คำค้นยอดฮิต,0,18
html body div div div div div div div div div div div aside div a  ,โควิด-19,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวด่วน,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวด่วนทันเหตุการณ์,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวสดวันนี้,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวหวย,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวต่างประเทศ,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวการเมือง,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวสด,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวออนไลน์,0,16
html body div div div div div div div div div div div aside div a  ,ข่าวบันเทิง,0,16
html body div div div div div div div div div div div aside div a  ,ผลสลากกินแบ่งรัฐบาล,0,16
html body div div div div div div div div div div div aside div a  ,ตรวจสลากกินแบ่งรัฐบาล,0,16
html body div div div div div div div div div div div aside div a  ,เลขเด็ด,0,16
html body div div div div div div div div div div div aside div a  ,ข่าววันนี้,0,16
