tag,content,label,depth
html body div nav ul li a svg title span  ,Telegraph logo,0,10
html body div nav ul li a span  ,Home,0,8
html body div nav ul li a span svg title span  ,Feed of articles,0,11
html body div nav ul li a span  ,My Feed,0,8
html body div nav ul li a svg title span  ,Saved articles,0,10
html body div nav ul li a span  ,Saved,0,8
html body section div div div div nav ul li a span  ,News,0,12
html body section div div div div nav ul li a span  ,Politics,0,12
html body section div div div div nav ul li a span  ,World,0,12
html body section div div div div nav ul li a span  ,Sport,0,12
html body section div div div div nav ul li a span  ,Technology,0,12
html body section div div div div nav ul li a span  ,Business,0,12
html body section div div div div nav ul li a span  ,Money,0,12
html body section div div div div nav ul li a span  ,Opinion,0,12
html body section div div div div nav ul li a span  ,Obituaries,0,12
html body section div div div div nav ul li a span  ,Travel,0,12
html body section div div div div nav ul li a span  ,Culture,0,12
html body section div div div div nav ul li a span  ,Lifestyle,0,12
html body section div div div div nav ul li a span  ,Women,0,12
html body section div div div div nav ul li a span  ,Family,0,12
html body section div div div div nav ul li a span  ,Health and Fitness,0,12
html body section div div div div nav ul li a span  ,Fashion,0,12
html body section div div div div nav ul li a span  ,Luxury,0,12
html body section div div div div nav ul li a span  ,Cars,0,12
html body section div div div div nav ul li a span  ,Free Mobile App,0,12
html body section div div div div nav ul li a span  ,Jobs,0,12
html body section div div div div nav ul li a span  ,Financial Solutions,0,12
html body section div div div div nav ul li a span  ,Rewards,0,12
html body section div div div div nav ul li a span  ,Events,0,12
html body section div div div div nav ul li a span  ,Dating,0,12
html body section div div div div nav ul li a span  ,Offers,0,12
html body section div div div div nav ul li a span  ,Shop,0,12
html body section div div div div nav ul li a span  ,Garden Shop,0,12
html body section div div div div nav ul li a span  ,Bookshop,0,12
html body section div div div div nav ul li a span  ,Tickets,0,12
html body section div div div div nav ul li a span  ,Puzzles,0,12
html body section div div div div nav ul li a span  ,Fantasy Football,0,12
html body section div div div div nav ul li a span  ,Voucher Codes,0,12
html body section div div div div nav ul li a span  ,Work at The Telegraph,0,12
html body section div div div div nav ul li a span  ,Telegraph Corporate,0,12
html body div div section div div div nav ul li a div span  ,Search,0,14
html body div div section div div div nav ul li a div span  ,Video,0,14
html body div div section div div div nav ul li a div span  ,Rewards,0,14
html body div div section div div div nav ul li a div span  ,Subscribe - 30 days free,0,14
html body div div section div div div nav ul li a div span  ,Login,0,14
html body div div section div div div nav ul li a div span  ,Register,0,14
html body div div section div div div nav ul li a span  ,Home,0,13
html body div div section div div div nav ul li a span  ,News,0,13
html body div div section div div div nav ul li a span  ,Sport,0,13
html body div div section div div div nav ul li a span  ,Business,0,13
html body div div section div div div ul li a span  ,News,0,12
html body div div section div div nav ul li a span  ,UK,0,12
html body div div section div div nav ul li a span  ,World,0,12
html body div div section div div nav ul li a span  ,Politics,0,12
html body div div section div div nav ul li a span  ,Science,0,12
html body div div section div div nav ul li a span  ,Education,0,12
html body div div section div div nav ul li a span  ,Health,0,12
html body div div section div div nav ul li a span  ,Brexit,0,12
html body div div section div div nav ul li a span  ,Royals,0,12
html body div div section div div nav ul li a span  ,Investigations,0,12
html body div div section div div nav ul li a span  ,Matt,0,12
html body div div section div div nav ul li a span  ,Front Bench newsletter,0,12
html body div div div div nav ul li a span  ,Telegraph,0,11
html body div div div div nav ul li a span  ,News,0,11
html body div div main div div header div div h1 span  ,McDonald's unleashes the Grand Mac on the United States,1,12
html body div div main div div header div aside div div svg title span  ,Save,0,15
html body div div main div div header div aside div div div span  ,Save,0,14
html body div div main div div header div aside div div div span  ,This feature is available for registered users. Please register or log in to continue,0,14
html body div div main div div header div aside div div div a span  ,Register,0,15
html body div div main div div header div aside div div div a span  ,Log in,0,15
html body div div main div div header div div div div figure figcaption span  ,"For those who find the Big Mac is not big enough, McDonald's is testing the Grand Mac",1,15
html body div div main div div header div div div div figure figcaption span span  ,Credit:,1,16
html body div div main div div header div div div div figure figcaption span  ,AFP,1,15
html body div div main div div footer div div div ul li span a span  ,Harriet Alexander,1,16
html body div div main div div footer div div div ul li span  ,",",1,14
html body div div main div div footer div div div ul li span span span  ,New York,1,16
html body div div main div div footer div div span span time span  ,20 April 2016 • 12:22am,1,14
html body div div main div div footer div div div div div span  ,This feature is available for registered users. Please register or log in to continue,0,14
html body div div main div div footer div div div div div a span  ,Register,0,15
html body div div main div div footer div div div div div a span  ,Log in,0,15
html body div div main div div footer div div div div span  ,This feature is available for registered users. Please register or log in to continue,0,13
html body div div main div div footer div div div div a span  ,Register,0,14
html body div div main div div footer div div div div a span  ,Log in,0,14
html body div div main div div footer aside section h3 span  ,Follow the author of this article,0,12
html body div div main div div footer aside section ul li a span  ,Harriet Alexander,0,14
html body div div main div div footer aside section h3 span  ,Follow the topics within this article,0,12
html body div div main div div footer aside section ul li a span  ,American food,0,14
html body div div main div div footer aside section ul li a span  ,Fast food,0,14
html body div div main div div footer aside section ul li a span  ,USA,0,14
html body div div main div div footer aside section ul li a span  ,McDonald's,0,14
html body div div main div div article div div div p span  ,F,1,13
html body div div main div div article div div div p span  ,"or Americans who find the Big Mac is just too small,",1,13
html body div div main div div article div div div p a span  ,McDonald,1,14
html body div div main div div article div div div p span  ,'s have come up with an answer: the Grand Mac.,1,13
html body div div main div div article div div div p span  ,"The new burger, which is being trialled in Ohio and Texas, still has two patties but they are larger in size - a third of a pound of beef, plus two pieces of cheese and a larger bun.",1,13
html body div div main div div article div div div p span  ,The company is also testing out a Mac Jr - a single storey version of the original Big Mac.,1,13
html body div div main div div article div div div p span  ,"The sandwich was developed by a franchisee in 1967 and adopted across the whole chain the following year, ultimately evolving into its signature burger.",1,13
html body div div main div div article div div div p span  ,McDonald's has been,1,13
html body div div main div div article div div div p a span  ,fighting to turn around its business,1,14
html body div div main div div article div div div p span  ,after seeing customer visits decline in recent years. The Illinois-based company has said it needs to move faster to keep up with changing tastes.,1,13
html body div div main div div article div div div p span  ,"Last week, the company held its biannual convention with franchisees in Florida to discuss plans to refresh the business.",1,13
html body div div main div div article div div div p span  ,McDonald's announced last year that its breakfast menu would be available all day. And Missouri is trialling,1,13
html body div div main div div article div div div p a span  ,"""all you can eat"" fries",1,14
html body div div main div div article div div div p span  ,.,1,13
html body div div main div div article div div div p span  ,"Perhaps surprisingly, the US is not the first country to have its burgers super-sized.",1,13
html body div div main div div article div div div p span  ,I,1,13
html body div div main div div article div div div p span  ,"n September the Grand Big Mac Bacon was unveiled in Spain - four and a half inches of burger. And earlier this month McDonald's Japan launched the Giga Burger, with four patties. A ""Giga drink"" is the equivalent of 5.3 cans.",1,13
html body div div main div div div aside header h3 span  ,Follow Telegraph News,0,12
html body div div main div div div aside ul li a span  ,Follow on Facebook,0,13
html body div div main div div div aside ul li a span  ,Follow on Twitter,0,13
html body div div main div div div aside ul li a span  ,Follow on Instagram,0,13
html body div div main div div div aside div h3 span  ,READ MORE ABOUT:,0,12
html body div div main div div div aside div ul li a span  ,American food,0,14
html body div div main div div div aside div ul li a span  ,Fast food,0,14
html body div div main div div div aside div ul li a span  ,USA,0,14
html body div div main div div div aside div ul li a span  ,McDonald's,0,14
html body div div main div div div aside div ul li a span  ,Show more,0,14
html body div div main aside div div div aside header h3 span  ,Follow Telegraph News,0,13
html body div div main aside div div div aside ul li a span  ,Follow on Facebook,0,14
html body div div main aside div div div aside ul li a span  ,Follow on Twitter,0,14
html body div div main aside div div div aside ul li a span  ,Follow on Instagram,0,14
html body div div aside div div div div div div h2 span  ,News latest,0,13
html body div div aside div div div div div div ol li div div span time span  ,02 Nov 2018,0,18
html body div div aside div div div div div div ol li div div span time span  ,",",0,18
html body div div aside div div div div div div ol li div div span time span  ,3:09pm,0,18
html body div div aside div div div div div div ol li div div h3 div span  ,Live,0,18
