tag,content,label,depth
html body div div div div span  ,By continuing to browse our site you agree to our use of,0,7
html body div div div div a span  ,cookies,0,8
html body div div div div span  ,",",0,7
html body div div div div a span  ,revised Privacy Policy,0,8
html body div div div div span  ,and,0,7
html body div div div div a span  ,Terms of Service,0,8
html body div div div div span  ,. More information about,0,7
html body div div div div a span  ,cookies,0,8
html body div div div div div span  ,I agree,0,8
html body div div div div div div span  ,Breaking News,0,9
html body div div div div div div a span  ,"Man arrested in connection with suspected explosives sent to prominent US figures, multiple law enforcement sources say",0,10
html body div div div div div div a span  ,World,0,10
html body div div div div div div span  ,+,0,9
html body div div div div div div a span  ,U.S.,0,10
html body div div div div div div a span  ,Africa,0,10
html body div div div div div div a span  ,Americas,0,10
html body div div div div div div a span  ,Asia,0,10
html body div div div div div div a span  ,Australia,0,10
html body div div div div div div a span  ,China,0,10
html body div div div div div div a span  ,Europe,0,10
html body div div div div div div a span  ,Middle East,0,10
html body div div div div div div a span  ,UK,0,10
html body div div div div div div span  ,"Berkeley protests of Yiannopoulos caused $100,000 in damage",0,9
html body div div div div div a span  ,World,0,9
html body div div div div div a span  ,U.S. Politics,0,9
html body div div div div div a span  ,Business,0,9
html body div div div div div a span  ,Entertainment,0,9
html body div div div div div a span  ,Sport,0,9
html body div div div div div a span  ,Travel,0,9
html body div div div div div a span  ,Style,0,9
html body div div div div div a span  ,Health,0,9
html body div div div div div a span  ,Video,0,9
html body div div div div a span  ,Live TV,0,8
html body div div div div div div span  ,International Edition,0,9
html body div div div div div div span  ,+,0,9
html body div div div div div div div div span  ,U.S.,0,11
html body div div div div div div div div span  ,International,0,11
html body div div div div div div div div span  ,Arabic,0,11
html body div div div div div div div div span  ,Español,0,11
html body div div div div div div form p span  ,Set edition preference:,0,11
html body div div div div div div form label span  ,U.S.,0,11
html body div div div div div div form label span  ,International,0,11
html body div div div div div span  ,International Edition,0,8
html body div div div div div span  ,+,0,8
html body div div div div div div div span  ,U.S.,0,10
html body div div div div div div div span  ,International,0,10
html body div div div div div div div span  ,Arabic,0,10
html body div div div div div div div span  ,Español,0,10
html body div div div div div form p span  ,Set edition preference:,0,10
html body div div div div div form label span  ,U.S.,0,10
html body div div div div div form label span  ,International,0,10
html body div div div div div a span  ,Home,0,9
html body div div div div div a span  ,World,0,9
html body div div div div div ul li a span  ,U.S.,0,11
html body div div div div div ul li a span  ,Africa,0,11
html body div div div div div ul li a span  ,Americas,0,11
html body div div div div div ul li a span  ,Asia,0,11
html body div div div div div ul li a span  ,Australia,0,11
html body div div div div div ul li a span  ,China,0,11
html body div div div div div ul li a span  ,Europe,0,11
html body div div div div div ul li a span  ,Middle East,0,11
html body div div div div div ul li a span  ,UK,0,11
html body div div div div div a span  ,U.S. Politics,0,9
html body div div div div div ul li a span  ,45,0,11
html body div div div div div ul li a span  ,Congress,0,11
html body div div div div div ul li a span  ,Supreme Court,0,11
html body div div div div div ul li a span  ,2018,0,11
html body div div div div div ul li a span  ,Key Races,0,11
html body div div div div div ul li a span  ,The Forecast,0,11
html body div div div div div a span  ,Business,0,9
html body div div div div div ul li a span  ,Markets,0,11
html body div div div div div ul li a span  ,Tech,0,11
html body div div div div div ul li a span  ,Media,0,11
html body div div div div div ul li a span  ,Success,0,11
html body div div div div div ul li a span  ,Perspectives,0,11
html body div div div div div ul li a span  ,Video,0,11
html body div div div div div ul li a span  ,Stars,0,11
html body div div div div div ul li a span  ,Screen,0,11
html body div div div div div ul li a span  ,Binge,0,11
html body div div div div div ul li a span  ,Culture,0,11
html body div div div div div ul li a span  ,Media,0,11
html body div div div div div a span  ,Tech,0,9
html body div div div div div ul li a span  ,Innovate,0,11
html body div div div div div ul li a span  ,Gadget,0,11
html body div div div div div ul li a span  ,Mission: Ahead,0,11
html body div div div div div ul li a span  ,Upstarts,0,11
html body div div div div div ul li a span  ,Work Transformed,0,11
html body div div div div div ul li a span  ,Innovative Cities,0,11
html body div div div div div a span  ,Sport,0,9
html body div div div div div ul li a span  ,Football,0,11
html body div div div div div ul li a span  ,Tennis,0,11
html body div div div div div ul li a span  ,Equestrian,0,11
html body div div div div div ul li a span  ,Golf,0,11
html body div div div div div ul li a span  ,Skiing,0,11
html body div div div div div ul li a span  ,Horse Racing,0,11
html body div div div div div ul li a span  ,Motorsport,0,11
html body div div div div div ul li a span  ,Sailing,0,11
html body div div div div div ul li a span  ,Rugby,0,11
html body div div div div div ul li a span  ,Destinations,0,11
html body div div div div div ul li a span  ,Food & Drink,0,11
html body div div div div div ul li a span  ,Play,0,11
html body div div div div div ul li a span  ,Stay,0,11
html body div div div div div ul li a span  ,Videos,0,11
html body div div div div div ul li a span  ,Arts,0,11
html body div div div div div ul li a span  ,Design,0,11
html body div div div div div ul li a span  ,Fashion,0,11
html body div div div div div ul li a span  ,Architecture,0,11
html body div div div div div ul li a span  ,Luxury,0,11
html body div div div div div ul li a span  ,Autos,0,11
html body div div div div div ul li a span  ,Video,0,11
html body div div div div div ul li a span  ,Food,0,11
html body div div div div div ul li a span  ,Fitness,0,11
html body div div div div div ul li a span  ,Wellness,0,11
html body div div div div div ul li a span  ,Parenting,0,11
html body div div div div div ul li a span  ,Vital Signs,0,11
html body div div div div div a span  ,Features,0,9
html body div div div div div ul li a span  ,Freedom Project,0,11
html body div div div div div ul li a span  ,Impact Your World,0,11
html body div div div div div ul li a span  ,Inside Africa,0,11
html body div div div div div ul li a span  ,2 degrees,0,11
html body div div div div div ul li a span  ,CNN Heroes,0,11
html body div div div div div ul li a span  ,All Features,0,11
html body div div div div div a span  ,Video,0,9
html body div div div div div ul li a span  ,Video news,0,11
html body div div div div div ul li a span  ,Feature shows,0,11
html body div div div div div ul li a span  ,HLN,0,11
html body div div div div div ul li a span  ,TV shows,0,11
html body div div div div div ul li a span  ,TV schedule,0,11
html body div div div div div ul li a span  ,Faces of CNN Worldwide,0,11
html body div div div div div ul li a span  ,CNNVR,0,11
html body div div div div div ul li a span  ,How To Watch VR,0,11
html body div div div div div ul li a span  ,Archives,0,11
html body div div div div div a span  ,More…,0,9
html body div div div div div ul li a span  ,Weather,0,11
html body div div div div div ul li a span  ,CNN Profiles,0,11
html body div div div div div ul li a span  ,Leadership,0,11
html body div div div div div ul li a span  ,Pressroom,0,11
html body div div div div div ul li a span  ,Partner sites,0,11
html body div div div div div ul li a span  ,Work for CNN,0,11
html body div div div div div div span  ,U.S.,0,9
html body div div div div div div span  ,International,0,9
html body div div div div div div span  ,Español,0,9
html body div div div div div div span  ,Arabic,0,9
html body div div div div form p span  ,Set edition preference:,0,9
html body div div div div form label span  ,U.S.,0,9
html body div div div div form label span  ,International,0,9
html body div div div div div a span  ,Facebook,0,9
html body div div div div div a span  ,Twitter,0,9
html body div div div div div a span  ,Instagram,0,9
html body div article div div div div div table tbody tr td div div div table tbody tr td div span  ,Facebook,0,22
html body div article div div div div div table tbody tr td div div div table tbody tr td div span  ,Twitter,0,22
html body div article div div div div div table tbody tr td div div div table tbody tr td div span  ,Share,0,22
html body div article div h1 span  ,"Berkeley protests of Yiannopoulos caused $100,000 in damage",1,7
html body div article div div div p span  ,By,0,9
html body div article div div div p span a span  ,Madison Park,1,11
html body div article div div div p span  ,and,0,9
html body div article div div div p span a span  ,Kyung Lah,1,11
html body div article div div div p span  ,", CNN",0,9
html body div article div div div p span  ,"Updated 0133 GMT (0933 HKT) February 3, 2017",1,9
