tag,content,label,depth
html body div div p a span  ,Skip Navigation (press 2),0,7
html body div div div ul li a span  ,Home,0,9
html body div div div ul li a span  ,FAQs,0,9
html body div div div ul li a span  ,Site Index,0,9
html body div div div ul li a span  ,Contact Us,0,9
html body div div div ul li form label span  ,Search:,0,10
html body div div div div div h4 span  ,AMBER Alert,1,9
html body div div div div div p strong span  ,AMBER Alert: 21 Years of Progress in Recovering Abducted Children,1,10
html body div div div div div p span  ,"Today, the AMBER Alert system is being used in all 50 states, the District of Columbia, Indian country, Puerto Rico, the U.S. Virgin Islands, and 22 other countries. As of March 2018, a total of 924 children had been successfully recovered through the AMBER Alert system.",1,9
html body div div div div div p strong span  ,AMBER Alerts will link to photos of missing children under FCC upgrades.,1,10
html body div div div div div p span  ,"On September 29, 2016, the Federal Communications Commission (FCC)",1,9
html body div div div div div p a span  ,approved improvements,1,10
html body div div div div div p span  ,"to Wireless Emergency Alerts (WEA), a system that delivers critical warnings and information to wireless phone users. The FCC updates are intended to enhance the information state and local authorities are able to send into communities. The changes include requiring wireless providers to support inclusion of embedded phone numbers and URLs in all WEA alerts, including allowing users to link to pictures and phone numbers in AMBER Alert urgent child-abduction bulletins. The new FCC rules are planned to be implemented within the next 30 months.",1,9
html body div div div div div p strong span  ,Did you receive an AMBER Alert on your phone? Learn more about the Wireless Emergency Alert program.,1,10
html body div div div div div p span  ,"As of January 1, 2013, AMBER AlertsT are being automatically sent through the",1,9
html body div div div div div p a span  ,https://www.missingkids.org/AMBER/WEA,1,10
html body div div div div div p span  ,.,1,9
html body div div div div div p em strong span  ,"Any questions or concerns on the AMBER Alert message received on your phone should be directed to the National Center for Missing & Exploited Children (NCMEC), who manages the secondary distribution of AMBER Alerts.",1,11
html body div div div div div p strong span  ,"Contact: NCMEC, 1-800-THE-LOST (1-800-843-5678).",1,10
html body div div div div div p span  ,"For more information on the AMBER Alert Program, view the",1,9
html body div div div div div p a span  ,Frequently Asked Questions,1,10
html body div div div div div p span  ,.,1,9
html body div div div div div p span  ,Find AMBER Alerts on,1,9
html body div div div div div p a span  ,missingkids.org/AMBERSignUp,1,10
html body div div div div div p span  ,for additional ways to receive AMBER Alerts.,1,9
html body div div div div div p span  ,"The AMBER AlertT Program is a voluntary partnership between law-enforcement agencies, broadcasters, transportation agencies, and the wireless industry, to activate an urgent bulletin in the most serious child-abduction cases. The goal of an AMBER Alert is to instantly galvanize the entire community to assist in the search for and the safe recovery of the child.",1,9
html body div div div div div div p a span  ,See Active AMBER Alerts,1,11
html body div div div div div p span  ,"The information and statements contained on this official Department of Justice AMBER Alert website shall not be used for the purposes of advertising, nor to imply the endorsement or recommendation of the United States Government.",1,9
html body div div div div div p strong span  ,Use of the AMBER AlertT logo,1,10
html body div div div div div p span  ,is subject to the Department of Justice legal policies and disclaimers regarding the,1,9
html body div div div div div p a span  ,use of DOJ seals and logos,1,10
html body div div div div div p span  ,.,1,9
html body div div div div div p span  ,"Reference herein (including any document posted hereon or linked hereto) to any specific AMBER or AMBER-related commercial products, processes, or services by trade name, trademark, manufacturer, or otherwise, does not necessarily constitute or imply its endorsement, recommendation, or favoring by the United States Government.",1,9
html body div div div div h3 span  ,Related Initiatives,0,8
html body div div div p a span  ,About AMBER Alert,0,8
html body div div div ul li a span  ,Guidelines,0,9
html body div div div ul li a span  ,Coordinator,0,9
html body div div div ul li a span  ,Legislation,0,9
html body div div div ul li a span  ,National Strategy,0,9
html body div div div p a span  ,Statistics,0,8
html body div div div p a span  ,Resources,0,8
html body div div div ul li a span  ,Fact Sheets,0,9
html body div div div ul li a span  ,State AMBER Alert Contacts,0,9
html body div div div ul li a span  ,Wireless Emergency Alert,0,9
html body div div div ul li a span  ,Toolkit for Raising Awareness,0,9
html body div div div ul li a span  ,Training,0,9
html body div div div p a span  ,Newsroom,0,8
html body div div div ul li a span  ,Press Releases,0,9
html body div div div ul li a span  ,Publications,0,9
html body div div div ul li a span  ,Videos,0,9
html body div div div ul li a span  ,Messages,0,9
html body div div div ul li a span  ,Events,0,9
html body div div div ul li a span  ,Speeches,0,9
html body div div ul li a span  ,DOJ Home,0,8
html body div div ul li a span  ,Contact OJP,0,8
html body div div ul li a span  ,Accessibility,0,8
html body div div ul li a span  ,Legal Policies and Disclaimers,0,8
html body div div ul li a span  ,Privacy Policy,0,8
html body div div ul li a span  ,FOIA,0,8
html body div div ul li a span  ,USA.gov,0,8
html body div div p a span  ,Office of Justice Programs,0,7
html body div div p span  ,". 810 7th Street, NW . Washington, DC 20531",0,6
