tag,content,label,depth
html body section header div div ul li a span  ,247Sports,0,10
html body section header div div ul li div ul li a span  ,247Sports Home,0,13
html body section header div div ul li div ul li a span  ,NFL,0,13
html body section header div div ul li div ul li div ul li a span  ,Teams,0,16
html body section header div div ul li div ul li div ul li a span  ,News Feed,0,16
html body section header div div ul li div ul li div ul li a span  ,Draft,0,16
html body section header div div ul li div ul li div ul li a span  ,Power Rankings,0,16
html body section header div div ul li div ul li div ul li a span  ,Scores,0,16
html body section header div div ul li div ul li div ul li a span  ,Schedule,0,16
html body section header div div ul li div ul li div ul li a span  ,Expert Picks,0,16
html body section header div div ul li div ul li div ul li a span  ,Standings,0,16
html body section header div div ul li div ul li div ul li a span  ,Season Stat Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,Team Stat Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,NFL Top247,0,16
html body section header div div ul li div ul li div ul li a span  ,NFL Injury Report,0,16
html body section header div div ul li div ul li a span  ,NBA,0,13
html body section header div div ul li div ul li div ul li a span  ,Teams,0,16
html body section header div div ul li div ul li div ul li a span  ,News Feed,0,16
html body section header div div ul li div ul li div ul li a span  ,Scores,0,16
html body section header div div ul li div ul li div ul li a span  ,Schedule,0,16
html body section header div div ul li div ul li div ul li a span  ,Standings,0,16
html body section header div div ul li div ul li div ul li a span  ,Season Stat Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,Team Stat Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,NBA Injury Report,0,16
html body section header div div ul li div ul li a span  ,NCAA FB,0,13
html body section header div div ul li div ul li div ul li a span  ,Teams,0,16
html body section header div div ul li div ul li div ul li a span  ,News Feed,0,16
html body section header div div ul li div ul li div ul li a span  ,Scores,0,16
html body section header div div ul li div ul li div ul li a span  ,Schedules,0,16
html body section header div div ul li div ul li div ul li a span  ,College Top247,0,16
html body section header div div ul li div ul li div ul li a span  ,College Team Talent,0,16
html body section header div div ul li div ul li div ul li a span  ,Expert Picks,0,16
html body section header div div ul li div ul li div ul li a span  ,Polls,0,16
html body section header div div ul li div ul li div ul li a span  ,Player Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,Team Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,Videos,0,16
html body section header div div ul li div ul li a span  ,NCAA BB,0,13
html body section header div div ul li div ul li div ul li a span  ,Teams,0,16
html body section header div div ul li div ul li div ul li a span  ,News Feed,0,16
html body section header div div ul li div ul li div ul li a span  ,Scores,0,16
html body section header div div ul li div ul li div ul li a span  ,Schedules,0,16
html body section header div div ul li div ul li div ul li a span  ,Polls,0,16
html body section header div div ul li div ul li div ul li a span  ,Player Leaders,0,16
html body section header div div ul li div ul li div ul li a span  ,Team Leaders,0,16
html body section header div div ul li div ul li a span  ,FB Rec,0,13
html body section header div div ul li div ul li div ul li a span  ,FB Recruiting Home,0,16
html body section header div div ul li div ul li div ul li a span  ,News Feed,0,16
html body section header div div ul li div ul li div ul li a span  ,Team Rankings,0,16
html body section header div div ul li div ul li div ul li a span  ,Commitments,0,16
html body section header div div ul li div ul li div ul li a span  ,Decommitments,0,16
html body section header div div ul li div ul li div ul li a span  ,Scheduled Commits,0,16
html body section header div div ul li div ul li div ul li a span  ,Player Rankings,0,16
html body section header div div ul li div ul li div ul li a span  ,Player Search,0,16
html body section header div div ul li div ul li div ul li a span  ,Crystal Ball,0,16
html body section header div div ul li div ul li div ul li a span  ,Experts,0,16
html body section header div div ul li div ul li div ul li a span  ,Recruiter Rankings,0,16
html body section header div div ul li div ul li div ul li a span  ,Class Calculator,0,16
html body section header div div ul li div ul li div ul li a span  ,All Time Top Recruits,0,16
html body section header div div ul li div ul li a span  ,BK Rec,0,13
html body section header div div ul li div ul li div ul li a span  ,BK Recruiting Home,0,16
html body section header div div ul li div ul li div ul li a span  ,News Feed,0,16
html body section header div div ul li div ul li div ul li a span  ,Team Rankings,0,16
html body section header div div ul li div ul li div ul li a span  ,Commitments,0,16
html body section header div div ul li div ul li div ul li a span  ,Decommitments,0,16
html body section header div div ul li div ul li div ul li a span  ,Scheduled Commits,0,16
html body section header div div ul li div ul li div ul li a span  ,Player Rankings,0,16
html body section header div div ul li div ul li div ul li a span  ,Player Search,0,16
html body section header div div ul li div ul li div ul li a span  ,Crystal Ball,0,16
html body section header div div ul li div ul li div ul li a span  ,Experts,0,16
html body section header div div ul li div ul li div ul li a span  ,Class Calculator,0,16
html body section header div div ul li a span  ,CBS SPORTS HQ,0,10
html body section header div div ul li a span  ,CBSSports,0,10
html body section header div div ul li a span  ,SportsLine,0,10
html body section header div div ul li a span  ,MaxPreps,0,10
html body section header div div ul li a span  ,Shop,0,10
html body section header div div ul li a span  ,StubHub,0,10
html body section header div div span  ,Follow Minnesota Vikings News,0,7
html body section header div div ul li a span  ,Facebook,0,10
html body section header div div ul li a span  ,Twitter,0,10
html body section header div div ul li a span  ,instagram,0,10
html body section header div div a span  ,LOG IN,0,8
html body section header div div div a span  ,JOIN,0,9
html body section header div div div ul li a span  ,News,0,11
html body section header div div div ul li div ul li a span  ,News Feed,0,14
html body section header div div div ul li div ul li a span  ,Latest Headlines,0,14
html body section header div div div ul li div ul li a span  ,Videos,0,14
html body section header div div div ul li a span  ,Boards,0,11
html body section header div div div ul li div ul li a span  ,Lobby,0,14
html body section header div div div ul li div ul li a span  ,Winter Park Whispers/VU Insiders,0,14
html body section header div div div ul li div ul li a span  ,Purple Thoughts,0,14
html body section header div div div ul li div ul li a span  ,Draft Drooling,0,14
html body section header div div div ul li div ul li a span  ,Locker Room,0,14
html body section header div div div ul li div ul li a span  ,"Tickets, Tapes and More Swap Meet",0,14
html body section header div div div ul li div ul li a span  ,Game Day Forum,0,14
html body section header div div div ul li div ul li a span  ,Fantasy Forum,0,14
html body section header div div div ul li div ul li a span  ,Viking Update Archive #1,0,14
html body section header div div div ul li div ul li a span  ,Help Station/Test Center,0,14
html body section header div div div ul li a span  ,Schedule,0,11
html body section header div div div ul li a span  ,Roster,0,11
html body section header div div div ul li div ul li a span  ,Roster,0,14
html body section header div div div ul li div ul li a span  ,Injury Report,0,14
html body section header div div div ul li div ul li a span  ,NFL Injury Report,0,14
html body section header div div div ul li div ul li a span  ,2018 NFL Draft,0,14
html body section header div div div ul li div ul li a span  ,Draft History,0,14
html body section header div div div ul li a span  ,Stats,0,11
html body section header div div div ul li div ul li a span  ,NFL Scores,0,14
html body section header div div div ul li div ul li a span  ,NFL Schedule,0,14
html body section header div div div ul li div ul li a span  ,NFL Standings,0,14
html body section header div div div ul li div ul li a span  ,NFL Season Stat Leaders,0,14
html body section header div div div ul li div ul li a span  ,NFL Team Stat Leaders,0,14
html body section header div div div ul li div ul li a span  ,Depth Chart,0,14
html body section header div div div ul li div ul li a span  ,Expert Picks,0,14
html body section header div div div ul li a span  ,Videos,0,11
html body section header div div div ul li a span  ,Quotes,0,11
html body section header div div div ul li a span  ,More,0,11
html body section header div div div ul li div ul li a span  ,Support and FAQ,0,14
html body section header div div div ul li a span  ,StubHub,0,11
html body section header div div div ul li a span  ,Shop,0,11
html body section section div h3 span  ,Minnesota Vikings,0,7
html body section section div a span  ,NFL Composite Power Rankings,0,7
html body section section div a span  ,#3,0,7
html body section section div span  ,(0.9899),0,6
html body section section section a span  ,Manage,0,7
html body section section div div article header h1 span  ,Everson Griffen involved in hotel incident over weekend,1,10
html body section section div div article header div a span  ,By,1,11
html body section section div div article header div a span  ,Anthony Broome,1,11
html body section section div div article header div span time span  ,7 hours ago,1,12
html body section section div div article header div div div div a svg title span  ,Share,0,16
html body section section div div article header div div div div a span  ,Share,0,14
html body section section div div article header div div a span  ,10,0,12
html body section section div div article header div div a span  ,Comments,0,12
html body section section div div article header div div ul li a span  ,Edit,0,14
html body section section div div article header div div ul li a span  ,Slot to 247Sports Home,0,14
html body section section div div article header div div ul li a span  ,Slot to Minnesota Vikings Newsletter Newsletter,0,14
html body section section div div article section section div a span  ,x,0,12
html body section section div div article section section p b a span  ,Everson Griffen,1,13
html body section section div div article section section p span  ,"did not suit up for the Minnesota Vikings on Sunday, which was expected as he was ruled out with a knee injury on Friday before the game. However, he was not present at U.S. Bank Stadium in Minneapolis in Week 3, which led to speculation about where the star defensive end was. Head coach",1,11
html body section section div div article section section p b a span  ,Mike Zimmer,1,13
html body section section div div article section section p span  ,"was asked about the situation after the loss to the Buffalo Bills and would only say that Griffen was not there due to a ""personal matter"" and that he was leaving it there.",1,11
html body section section div div article section section p span  ,"Now, details have emerged about his absence after internet speculation ran wild on Monday.",1,11
html body section section div div article section section p a span  ,KSTP in the Twin Cities,1,12
html body section section div div article section section p span  ,"is reporting that the veteran lineman was involved in an incident at the Hotel Ivy in Minneapolis on Saturday where gun violence was threatened and Griffen had some sort of breakdown. Here is a snippet from their report, which states that Griffen was not arrested. The information here was gathered via police records:",1,11
html body section section div div article section section p em span  ,"""According to police records, a person at Hotel Ivy was verbally threatening to shoot someone in the middle of the day on Saturday.",1,12
html body section section div div article section section p em span  ,"The Minneapolis Police Department redacted that person's name from the report, but a source confirmed that it was indeed Griffen named in the report.",1,12
html body section section div div article section section p em span  ,"According to the report, at one point staff members moved to the back of the office while Griffen paced around in the lobby.",1,12
html body section section div div article section section p em span  ,"Police dispatch audio archived online includes a dispatcher saying that the suspect said to the staff that if someone wouldn't let him in his room that he was going to shoot someone. Police said no gun was ever seen.""",1,12
html body section section div div article section section p a span  ,Another report from FOX9 stated,1,12
html body section section div div article section section p span  ,"that Griffen was arrested for a separate incident after the hotel ordeal for trying to break into the home of a Vikings teammate. The Vikings denied FOX9's report, but local media still is reporting that he is in a local hospital being evaluated. The tweet from producer Seth Kaplan was eventually deleted.",1,11
html body section section div div article section section p span  ,"KTSP also was able to grab a statement from general manager Rick Spielman, which says that the team is aware of the situation and is concerned about the well-being of one of their core players.",1,11
html body section section div div article section section p span  ,"""We are aware of the situation involving Everson Griffen and certainly concerned by what we have heard. We are currently focused on Everson's well-being and providing the appropriate support for him and his family,"" Spielman said.",1,11
html body section section div div article section section p span  ,The 30-year-old Griffen signed a four-year contract worth $58 million total last preseason and is under contract with the Vikings through the 2022 season. He is a three-time Pro Bowler and has gathered 61 sacks in his eight seasons in the league thus far. He was a fourth-round pick out of the University of Southern California in the 2010 NFL Draft and has spent his entire career to this point with the Vikings.,1,11
html body section section div div article section section a span  ,10,0,11
html body section section div div article section section a span  ,COMMENTS,0,11
html body section section div div article section section p span  ,No word yet has been given on when Griffen could return to the team and there are still plenty of details to sort out. The Vikings are currently on a short week as they prepared for a trip out to the west coast to take on the Los Angeles Rams on Thursday Night Football this week. The team currently sits at 1-1-1 on the season and is tied with the Green Bay Packers for second place in the NFL North.,1,11
html body section section div div article section section p em span  ,This story is developing.,1,12
html body section section div div article footer a span  ,Comments (10),0,10
html body section section div div article a span  ,247Sports,0,9
html body footer div ul li a span  ,About,0,8
html body footer div ul li a span  ,Contact Us,0,8
html body footer div ul li a span  ,Advertisers,0,8
html body footer div ul li a span  ,Member Services,0,8
html body footer div ul li a span  ,Careers,0,8
html body footer div ul li a span  ,Customer Service,0,8
html body footer div ul li a span  ,Privacy Policy,0,8
html body footer div ul li a span  ,Terms of Service,0,8
html body footer div ul li a span  ,Toggle Full/Mobile,0,8
html body footer div ul li a span  ,Facebook,0,8
html body footer div ul li a span  ,Twitter,0,8
html body footer div ul li a span  ,instagram,0,8
html body footer div p span  ,?? 2005-2018 CBS INTERACTIVE ALL RIGHTS RESERVED. CBS Sports is a registered trademark of CBS Broadcasting Inc.,0,6
html body footer div span  ,Sportsradar,0,5
