tag,content,label,depth
html body div h2 span  ,FANDOM,0,5
html body div div div div div nav a span  ,Games,0,10
html body div div div div div nav a span  ,Movies,0,10
html body div div div div div nav a span  ,TV,0,10
html body div div div div div nav a span  ,Video,0,10
html body div div div div div nav div div span  ,Wikis,0,11
html body div div div div div nav div div ul li a span  ,Explore Wikis,0,14
html body div div div div div nav div div ul li a span  ,Community Central,0,14
html body div div div div div nav div div ul li a span  ,Start a Wiki,0,14
html body div div div div div div form div div span  ,Search,0,12
html body div div div div div div div div ul li a span  ,Sign In,0,14
html body div div div div div div div div ul li div span  ,Don't have an account?,0,14
html body div div div div div div div div ul li a span  ,Register,0,14
html body div div div div div div div a span  ,Start a Wiki,0,11
html body div div div div span  ,Advertisement,0,7
html body div header blockquote div p span  ,To Riverdale creators/writers,0,8
html body div header blockquote div p span  ,1. STOP BUGHEAD. Itâ€™s so f******g annoying.,0,8
html body div header blockquote div p span  ,2. Stop making every episode about the Coopers. There are other people then the Coopers demented life.,0,8
html body div header blockquote div p span  ,3 Choni = ğŸ˜ğŸ˜ Love with all my heart!!,0,8
html body div header blockquote div p span  ,"4. New love interest for Jughead. Better looking and certainly not a humiliation to be a female adolescent, and not stupid... basically NOT BETTY!!!!",0,8
html body div header blockquote div p span  ,"5. If there is a Bughead further relationship/pregnancy I will stop watching the show, talk smack, and officially hate.",0,8
html body div header blockquote div p span  ,All I have to say.,0,8
html body div header blockquote div a span  ,September 14,0,8
html body div header blockquote div span  ,by,0,7
html body div header blockquote div a span  ,(anonymized),0,8
html body div header ul li blockquote div p span  ,This is it chief! I'll be sure to get this to Riverdale's writing staff pronto,0,10
html body div header ul li blockquote div a span  ,September 15,0,10
html body div header ul li blockquote div span  ,by,0,9
html body div header ul li blockquote div a span  ,(anonymized),0,10
html body div header li blockquote div p span  ,BUGHEAD4EVER LOL,0,9
html body div header li blockquote div a span  ,September 8,0,9
html body div header li blockquote div span  ,by,0,8
html body div header li blockquote div a span  ,(anonymized),0,9
html body div header li blockquote div p span  ,"i wish season 3 would just come out on netflix already. i'm stuck rewatching the 2 seasons, lol",0,9
html body div header li blockquote div a span  ,August 10,0,9
html body div header li blockquote div span  ,by,0,8
html body div header li blockquote div a span  ,(anonymized),0,9
