tag,content,label,depth
html body title span  ,"Dallas police have sacked Amber Guyger, the officer charged with manslaughter for shooting dead her black neighbour when she walked into his apartment by mistake",0,4
html body div div a span  ,Jump directly to the content,0,6
html body div div div div div header span nav h2 span  ,Your Sun,0,12
html body div div div div div header span nav ul li a span  ,Sign in,0,14
html body div div div div div header span nav h2 span  ,Editions,0,12
html body div div div div div header span nav ul li a span  ,Scottish Sun,0,14
html body div div div div div header span nav ul li a span  ,Irish Sun,0,14
html body div div div div div header span nav ul li a span  ,Sun Bingo,0,14
html body div div div div div header span nav ul li a span  ,Dream Team,0,14
html body div div div div div header span div p span  ,"News Corp is a network of leading companies in the worlds of diversified media, news, education, and information services.",0,12
html body div div div div div header span section h2 span  ,Follow The Sun,0,12
html body div div div div div header span nav h2 span  ,The Sun,0,12
html body div div div div div header span nav ul li a span  ,The Scottish Sun,0,14
html body div div div div div header span nav ul li a span  ,The Irish Sun,0,14
html body div div div div div header span nav ul li a span  ,Dream Team,0,14
html body div div div div div header span nav ul li a span  ,Sun Bingo,0,14
html body div div div div div header span nav ul li a span  ,Hols from ??9.50,0,14
html body div div div div div header span nav ul li a span  ,Superdays,0,14
html body div div div div div header span nav ul li a span  ,Sun Savers,0,14
html body div div div div div header span nav ul li a span  ,Sun Gifts,0,14
html body div div div div div header span nav h2 span  ,News Corp,0,12
html body div div div div div header span nav ul li a span  ,WSJ.com,0,14
html body div div div div div header span nav ul li a span  ,New York Post,0,14
html body div div div div div header span nav ul li a span  ,The Australian,0,14
html body div div div div div header span nav ul li a span  ,News.com.au,0,14
html body div div div div div header span nav ul li a span  ,Storyful,0,14
html body div div div div div header span nav ul li a span  ,Harper Collins,0,14
html body div div div div div header span nav ul li a span  ,Realtor.com,0,14
html body div div div div div header span nav ul li a span  ,talkSPORT,0,14
html body div div div div div header span nav h2 span  ,Services,0,12
html body div div div div div header span nav ul li a span  ,Sign Up To The Sun,0,14
html body div div div div div header span nav ul li a span  ,Terms and Conditions,0,14
html body div div div div div header span nav ul li a span  ,Editorial Complaints,0,14
html body div div div div div header span nav ul li a span  ,Clarifications and Corrections,0,14
html body div div div div div header span nav ul li a span  ,News Licensing,0,14
html body div div div div div header span nav ul li a span  ,Advertising,0,14
html body div div div div div header span nav ul li a span  ,Contact Us,0,14
html body div div div div div header span nav ul li a span  ,Commissioning Terms,0,14
html body div div div div div header span nav ul li a span  ,Help Hub,0,14
html body div div div div div header span nav ul li a span  ,Topic A-Z,0,14
html body div div div div div header span nav ul li a span  ,Sell Your Story,0,14
html body div div div div div div span  ,TOP,0,9
html body div div div div div div div a span  ,Sign in,0,11
html body div div div div div div div a span  ,UK Edition,0,11
html body div div div div div div div div ul li a span  ,Scottish Sun,0,14
html body div div div div div div div div ul li a span  ,Irish Sun,0,14
html body div div div div div div div div ul li a span  ,Sun Bingo,0,14
html body div div div div div div div div ul li a span  ,Dream Team,0,14
html body div div div div div div div a span  ,Search,0,11
html body div div div div div div div ul li a span  ,Home,0,13
html body div div div div div div div ul li a span  ,Football,0,13
html body div div div div div div div ul li a span  ,Sport,0,13
html body div div div div div div div ul li a span  ,TV & Showbiz,0,13
html body div div div div div div div ul li a span  ,News,0,13
html body div div div div div div div ul li a span  ,Fabulous,0,13
html body div div div div div div div ul li a span  ,Money,0,13
