tag,content,label,depth
html body section header div nav div ul li a span  ,Xbox One,0,11
html body section header div nav div ul li a span  ,Xbox 360,0,11
html body section header div nav div ul li a span  ,PS4,0,11
html body section header div nav div ul li a span  ,PS3,0,11
html body section header div nav div ul li a span  ,Vita,0,11
html body section header div nav div ul li a span  ,Nintendo,0,11
html body section header div nav div ul li a span  ,PC,0,11
html body section header div nav div ul li a span  ,Mobile,0,11
html body section header div nav div ul li a span  ,Movies,0,11
html body section header div nav div ul li a span  ,TV,0,11
html body section header div nav div ul li a span  ,Tech,0,11
html body section header div nav div ul li a span  ,Comics,0,11
html body section header div nav div ul li a span  ,Reviews,0,11
html body section header div nav div ul li a span  ,Upcoming,0,11
html body section header div nav div ul li a span  ,Videos,0,11
html body section header div nav div ul li a span  ,Wikis + Cheats,0,11
html body section header div nav div ul li a span  ,Podcasts,0,11
html body section header div nav div ul li a span  ,Boards,0,11
html body section header div nav div ul li a span  ,Trailers,0,11
html body section header div nav div div a span  ,IGN on YouTube,0,10
html body section header div nav div div a span  ,IGN on Facebook,0,10
html body section header div nav div div a span  ,IGN on Twitter,0,10
html body section header div nav div div a span  ,MORE,0,10
html body section header div nav div a span  ,Browse,0,9
html body section header div nav div li a span  ,Shows,0,10
html body section header div nav div li ul li a div div span  ,Monday through Friday,0,14
html body section header div nav div li ul li div span  ,Daily Fix,0,12
html body section header div nav div li ul li a div span  ,Red Dead 2 Lets You Wage War on Land and Sea Life,0,13
html body section header div nav div li ul li a div span  ,play latest,0,13
html body section header div nav div li ul li ul li a span  ,Daily Fix,0,14
html body section header div nav div li ul li ul li a span  ,Prepare To Try,0,14
html body section header div nav div li ul li ul li a span  ,HotKeys,0,14
html body section header div nav div li ul li ul li a span  ,Up At Noon,0,14
html body section header div nav div li ul li ul li a span  ,Game Scoop!,0,14
html body section header div nav div li ul li ul li a span  ,Beyond!,0,14
html body section header div nav div li ul li ul li a span  ,Nintendo Voice Chat,0,14
html body section header div nav div li ul li ul li a span  ,Unlocked,0,14
html body section header div nav div li ul li ul li a span  ,more shows,0,14
html body section header div nav div li ul li ul li a span  ,Fireteam Chat,0,14
html body section header div nav div li ul li ul li a span  ,IGN Every Ever,0,14
html body section header div nav div li ul li ul li a span  ,Linked Together,0,14
html body section header div nav div li ul li ul li a span  ,IGN Spotlight,0,14
html body section header div nav div li ul li ul li a span  ,IGN Unfiltered,0,14
html body section header div nav div li ul li ul li a span  ,IGN Access,0,14
html body section header div nav div li ul li ul li a span  ,IGN Plays,0,14
html body section header div nav div li ul li a div div span  ,Every Thrs,0,14
html body section header div nav div li ul li div span  ,Game Scoop!,0,12
html body section header div nav div li ul li a div span  ,Is the Era of Single-player Rockstar DLC Over?,0,13
html body section header div nav div li ul li a div span  ,play latest,0,13
html body section header div nav div li ul li a div div span  ,New episodes every Saturday.,0,14
html body section header div nav div li ul li div span  ,Prepare To Try,0,12
html body section header div nav div li ul li a div span  ,Save Solaire - Fighting Gwyn - Part 7,0,13
html body section header div nav div li ul li a div span  ,play latest,0,13
html body section header div nav div li ul li a div div span  ,Every Friday,0,14
html body section header div nav div li ul li div span  ,Nintendo Voice Chat,0,12
html body section header div nav div li ul li a div span  ,Should You Jump Into Valkyria Chronicles 4 on Switch?- NVC Highlight,0,13
html body section header div nav div li ul li a div span  ,play latest,0,13
html body section header div nav div li a span  ,Reviews,0,10
html body section header div nav div li a span  ,PS4,0,10
html body section header div nav div li a span  ,Xbox,0,10
html body section header div nav div li a span  ,PC,0,10
html body section header div nav div li a span  ,Nintendo,0,10
html body section header div nav div li a span  ,Movies,0,10
html body section header div nav div li a span  ,TV,0,10
html body section header div nav div li a span  ,Tech,0,10
html body section header div nav div li a span  ,Esports,0,10
html body section aside div div span  ,??,0,7
html body section aside div div div span  ,You've Come This Far...,0,8
html body section aside div div div span  ,??,0,8
html body section aside div div div div a span  ,IGN,0,10
html body section aside div div div div div span  ,us,0,10
html body section aside div div div a div span  ,Big Story,0,10
html body section aside div div div a div span  ,Death Stranding: Watch the TGS 2018 Trailer,0,10
html body section aside div div div a div div span  ,Reviews,0,11
html body section aside div div div a div div span  ,"Manifest Premiere Review: Season 1, Episode 1",0,11
html body section aside div div div a div div span  ,"Magnum P.I.: ""I Saw the Sun Rise"" Review",0,11
html body section aside div div div a div div span  ,Trending Today,0,11
html body section aside div div div a div div span  ,"Manifest Premiere Review: Season 1, Episode 1",0,11
html body section aside div div div a div div span  ,"Magnum P.I.: ""I Saw the Sun Rise"" Review",0,11
html body section aside div div div a span  ,Advertisement,0,9
html body section aside div div div a div div span  ,"Attack on Titan Season 3, Episode 47: ""Friends"" Review",0,11
html body section aside div div div a div div span  ,Amazon's Homecoming Review: Julia Roberts Stars in Sam Esmail's Slow Burn Podcast Adaptation,0,11
html body section aside div div div a div div span  ,Netflix's Maniac Review,0,11
html body section aside div div div a div div span  ,"American Horror Story: Apocalypse - ""The Morning After"" Review",0,11
