tag,content,label,depth
html body div section div div h2 span  ,We've updated our Privacy and Cookies Policy,0,8
html body div section div div p span  ,We've made some important changes to our Privacy and Cookies Policy and we want you to know what this means for you and your data.,0,8
html body div section div div ul li a span  ,Find out what's changed,0,10
html body div section div div h2 span  ,Let us know you agree to cookies,0,8
html body div section div div div p span  ,We use,0,9
html body div section div div div p a span  ,cookies,0,10
html body div section div div div p span  ,to give you the best online experience.,0,9
html body div section div div div p span  ,Please let us know if you agree to all of these cookies.,0,9
html body div section div div ul li a span  ,"No, take me to settings",0,10
html body header div div div a span  ,Homepage,0,8
html body header div div section div h2 span  ,Accessibility links,0,9
html body header div div section div ul li a span  ,Skip to content,0,11
html body header div div section div ul li a span  ,Accessibility Help,0,11
html body header div div div div a span  ,Sign in,0,9
html body header div div nav div ul li a span  ,CBBC,0,11
html body header div div nav div ul li a span  ,CBBC iPlayer,0,11
html body header div div nav div ul li a span  ,Newsround,0,11
html body header div div nav div ul li a span  ,Bitesize,0,11
html body header div div nav div ul li a span  ,Own It,0,11
html body header div div nav div ul li a span  ,CBeebies,0,11
html body header div div nav div ul li a span  ,CBBC on TV,0,11
html body header div div nav div ul li a span  ,CBBC Help,0,11
html body header div div nav div ul li a span  ,More,0,11
html body header div div div a span  ,Search,0,8
html body header div div div form div label span  ,Search the BBC,0,10
html body header div div div div h2 span  ,More,0,9
html body header div div div div ul li a span  ,CBBC,0,11
html body header div div div div ul li a span  ,CBBC iPlayer,0,11
html body header div div div div ul li a span  ,Newsround,0,11
html body header div div div div ul li a span  ,Bitesize,0,11
html body header div div div div ul li a span  ,Own It,0,11
html body header div div div div ul li a span  ,CBeebies,0,11
html body header div div div div ul li a span  ,CBBC on TV,0,11
html body header div div div div ul li a span  ,CBBC Help,0,11
html body div div section div div div nav div a span  ,Home,0,12
html body div div section div div div nav div ul li a span  ,Home,0,14
html body div div section div div div nav div ul li a span  ,Shows,0,14
html body div div section div div div nav div ul li a span  ,Games,0,14
html body div div section div div div nav div ul li a span  ,Quizzes,0,14
html body div div section div div div nav div ul li a span  ,Watch,0,14
html body div div section div div div nav div ul li a span  ,Join In,0,14
html body div div section div div div nav div ul li a span  ,Topics,0,14
html body div div section div div div nav div ul li a span  ,Newsround,0,14
html body div div section header div div a div span  ,Newsround,0,11
html body div div section header div div div a div svg title span  ,play,0,14
html body div div section header div div div a span  ,Watch,0,11
html body div div section header div div div a span  ,Newsround,0,11
html body div div section section div div div div h1 span  ,Solar Eclipse 2015: How to watch a solar eclipse safely,1,12
html body div div section section div div div div span time span  ,19 March 2015,1,13
