tag,content,label,depth
html body article div div div div a figure figcaption span  ,1.,0,11
html body article div div div div a figure figcaption span  ,Trump,0,11
html body article div div div div a figure figcaption span  ,2.,0,11
html body article div div div div a figure figcaption span  ,Parkland Teens,0,11
html body article div div div div a figure figcaption span  ,3.,0,11
html body article div div div div a figure figcaption span  ,Leo,0,11
html body article div div div div a figure figcaption span  ,4.,0,11
html body article div div div div a figure figcaption span  ,"Farrow, Kantor & Twohey",0,11
html body article div div div div a figure figcaption span  ,5.,0,11
html body article div div div div a figure figcaption span  ,Rosenstein,0,11
html body article div div div div a figure figcaption span  ,6.,0,11
html body article div div div div a figure figcaption span  ,Avenatti & Daniels,0,11
html body article div div div div a figure figcaption span  ,7.,0,11
html body article div div div div a figure figcaption span  ,Ocasio-Cortez,0,11
html body article div div div div a figure figcaption span  ,8.,0,11
html body article div div div div a figure figcaption span  ,Mattis,0,11
html body article div div div div a figure figcaption span  ,9.,0,11
html body article div div div div a figure figcaption span  ,Trudeau,0,11
html body article div div div div a figure figcaption span  ,10.,0,11
html body article div div div div a figure figcaption span  ,Coogler & DuVernay,0,11
html body article div div div div a figure figcaption span  ,11.,0,11
html body article div div div div a figure figcaption span  ,"Doocy, Earhardt & Kilmeade",0,11
html body article div div div div a figure figcaption span  ,12.,0,11
html body article div div div div a figure figcaption span  ,Becerra & Schaaf,0,11
html body article div div div div a figure figcaption span  ,13.,0,11
html body article div div div div a figure figcaption span  ,Roberts,0,11
html body article div div div div a figure figcaption span  ,14.,0,11
html body article div div div div a figure figcaption span  ,Pompeo,0,11
html body article div div div div a figure figcaption span  ,15.,0,11
html body article div div div div a figure figcaption span  ,Waters,0,11
html body article div div div div a figure figcaption span  ,16.,0,11
html body article div div div div a figure figcaption span  ,Collins,0,11
html body article div div div div a figure figcaption span  ,17.,0,11
html body article div div div div a figure figcaption span  ,Navarro,0,11
html body article div div div div a figure figcaption span  ,18.,0,11
html body article div div div div a figure figcaption span  ,Parker & Scott,0,11
html body article div div div div a figure figcaption span  ,19.,0,11
html body article div div div div a figure figcaption span  ,Powell Jobs,0,11
html body article div div div div a figure figcaption span  ,20.,0,11
html body article div div div div a figure figcaption span  ,Mounk,0,11
html body article div div div div a figure figcaption span  ,21.,0,11
html body article div div div div a figure figcaption span  ,Smith,0,11
html body article div div div div a figure figcaption span  ,22.,0,11
html body article div div div div a figure figcaption span  ,Allred,0,11
html body article div div div div a figure figcaption span  ,23.,0,11
html body article div div div div a figure figcaption span  ,Peterson,0,11
html body article div div div div a figure figcaption span  ,24.,0,11
html body article div div div div a figure figcaption span  ,Burr & Warner,0,11
html body article div div div div a figure figcaption span  ,25.,0,11
html body article div div div div a figure figcaption span  ,Kimmel,0,11
html body article div div div div a figure figcaption span  ,26.,0,11
html body article div div div div a figure figcaption span  ,Markle,0,11
html body article div div div div a figure figcaption span  ,27.,0,11
html body article div div div div a figure figcaption span  ,Gottlieb,0,11
html body article div div div div a figure figcaption span  ,28.,0,11
html body article div div div div a figure figcaption span  ,Wylie,0,11
html body article div div div div a figure figcaption span  ,29.,0,11
html body article div div div div a figure figcaption span  ,Mulvaney,0,11
html body article div div div div a figure figcaption span  ,30.,0,11
html body article div div div div a figure figcaption span  ,Dershowitz,0,11
html body article div div div div a figure figcaption span  ,31.,0,11
html body article div div div div a figure figcaption span  ,Litman,0,11
html body article div div div div a figure figcaption span  ,32.,0,11
html body article div div div div a figure figcaption span  ,Cotton,0,11
html body article div div div div a figure figcaption span  ,33.,0,11
html body article div div div div a figure figcaption span  ,Pai,0,11
html body article div div div div a figure figcaption span  ,34.,0,11
html body article div div div div a figure figcaption span  ,Khan,0,11
html body article div div div div a figure figcaption span  ,35.,0,11
html body article div div div div a figure figcaption span  ,Sherald & Wiley,0,11
html body article div div div div a figure figcaption span  ,36.,0,11
html body article div div div div a figure figcaption span  ,Speier,0,11
html body article div div div div a figure figcaption span  ,37.,0,11
html body article div div div div a figure figcaption span  ,Dannenfelser,0,11
html body article div div div div a figure figcaption span  ,38.,0,11
html body article div div div div a figure figcaption span  ,Shapiro,0,11
html body article div div div div a figure figcaption span  ,39.,0,11
html body article div div div div a figure figcaption span  ,Kaepernick,0,11
html body article div div div div a figure figcaption span  ,40.,0,11
html body article div div div div a figure figcaption span  ,Comer & O???Neal,0,11
html body article div div div div a figure figcaption span  ,41.,0,11
html body article div div div div a figure figcaption span  ,McElwee,0,11
html body article div div div div a figure figcaption span  ,42.,0,11
html body article div div div div a figure figcaption span  ,Bridenstine,0,11
html body article div div div div a figure figcaption span  ,43.,0,11
html body article div div div div a figure figcaption span  ,Stevenson,0,11
html body article div div div div a figure figcaption span  ,44.,0,11
html body article div div div div a figure figcaption span  ,Cherniack,0,11
html body article div div div div a figure figcaption span  ,45.,0,11
html body article div div div div a figure figcaption span  ,Blum,0,11
html body article div div div div a figure figcaption span  ,46.,0,11
html body article div div div div a figure figcaption span  ,Barber & Theoharis,0,11
html body article div div div div a figure figcaption span  ,47.,0,11
html body article div div div div a figure figcaption span  ,Chetty,0,11
html body article div div div div a figure figcaption span  ,48.,0,11
html body article div div div div a figure figcaption span  ,Tubbs,0,11
html body article div div div div a figure figcaption span  ,49.,0,11
html body article div div div div a figure figcaption span  ,Aggarwala,0,11
html body article div div div div a figure figcaption span  ,50.,0,11
html body article div div div div a figure figcaption span  ,Fallows & Fallows,0,11
html body article div div div div h5 span  ,5,0,9
html body article div div header h1 span  ,Rod Rosenstein,1,8
html body article div div header h4 span  ,Deputy attorney general,1,8
html body article div div header h3 span  ,The ever-civil servant,1,8
html body article div div div div div h5 span  ,5,0,10
html body article div div div div p span  ,"Rod Rosenstein???s day job as deputy attorney general is to make sure the Justice Department???s myriad trains run on time. But a little side project he picked up upon his confirmation???overseeing special counsel Robert Mueller???s investigation into Russian interference in the 2016 election???will land Rosenstein in the history books. It???s a nearly impossible task that he has managed quietly and diligently, demonstrating a rare commitment to doing a difficult job over pleasing an even more difficult boss.",1,9
html body article div div div div p span  ,"Rosenstein ultimately answers to President Donald Trump, a leader who",1,9
html body article div div div div p a span  ,values absolute loyalty,1,10
html body article div div div div p span  ,. Trump has hinted that he could oust Rosenstein for continuing to support the investigation or invoke the spirit of Richard Nixon???s ???,1,9
html body article div div div div p a span  ,Saturday Night Massacre,1,10
html body article div div div div p span  ,"??? by forcing Rosenstein to choose between quitting or firing Mueller. Trump???s most fervent Republican allies have duly pounded Rosenstein, with conservative lawmakers complaining that he has slow-walked their requests for more documents revealing what Mueller is up to???and even threatening the deputy attorney general with impeachment.",1,9
html body article div div div div p span  ,"Rosenstein has hardly been Saint Rod. He was far from thrilled when Trump used a three-page memo he wrote criticizing James Comey over his handling of the Hillary Clinton email investigation as justification for the May 2017 firing of the FBI director. But at least so far, Rosenstein has routinely protected the Mueller probe, a wide-ranging investigation that continues to circle around the president and his closest aides, advisers and even family members. It???s Rosenstein who has the ultimate say on how much money the special counsel spends and whom he can subpoena or indict???while also briefing the president on some of Mueller???s biggest movements.",1,9
