tag,content,label,depth
html body div div header aside div div a span  ,Menu,0,10
html body div div header aside div div a span svg title span  ,The Boston Globe,0,13
html body div div header aside div div a span svg title span  ,Visit The Boston Globe,0,13
html body div div header aside div div div a p span  ,Subscribe,0,12
html body div div header aside div div div a p span  ,Starting at 99 cents,0,12
html body div div header aside div div div a p span  ,Members,0,12
html body div div header aside div div div a p span  ,Sign In,0,12
html body div div header aside div div div span svg title span  ,Close Notification,0,13
html body div div header aside div div div div div p span  ,Digital Access,0,13
html body div div header aside div div div div div p span  ,99 cents a week for the first 4 weeks,0,13
html body div div header aside div div div div a span  ,Subscribe,0,12
html body div div header aside div div div div div p span  ,Home Delivery,0,13
html body div div header aside div div div div div p span  ,Save 50% off the regular rate,0,13
html body div div header aside div div div div a span  ,Subscribe,0,12
html body div div header aside div div div div span  ,Already a subscriber?,0,11
html body div div header aside div div div div a span  ,Members Sign In,0,12
html body div div header aside div div a svg title span  ,The Boston Globe,0,12
html body div div header aside div div nav ul li a span  ,Metro,0,13
html body div div header aside div div nav ul li a span  ,Sports,0,13
html body div div header aside div div nav ul li a span  ,Business & Tech,0,13
html body div div header aside div div nav ul li a span  ,Opinion,0,13
html body div div header aside div div nav ul li a span  ,Politics,0,13
html body div div header aside div div nav ul li a span  ,Lifestyle,0,13
html body div div header aside div div nav ul li a span  ,Arts,0,13
html body div div header aside div div nav ul li a span  ,Cars,0,13
html body div div header aside div div nav ul li a span  ,Real Estate,0,13
html body div div header aside div div nav ul li a span  ,Events,0,13
html body div div header aside div div div div span  ,Most popular on BostonGlobe.com,0,11
html body div div header aside div div div ul li a div span  ,Another Mass. gangster is 2nd suspect in 'Whitey' Bulger's murder,0,14
html body div div header aside div div div ul li a div span  ,‘Who are we protecting?’ Parents of transgender kids say they’d be vulnerable if law is repealed,0,14
html body div div header aside div div div ul li a div span  ,"Eighty-seven, and left by the side of the road by Uber",0,14
html body div div header aside div div div ul li a div span  ,Old Mass. grudge may have been factor in 'Whitey' Bulger’s slaying,0,14
html body div div header aside div div div form span svg title span  ,Search The Boston Globe,0,14
html body div div header aside div div nav ul li a span  ,Today's Paper,0,13
html body div div header aside div div nav ul li a span  ,Magazine,0,13
html body div div header aside div div nav ul li a span  ,Obituaries,0,13
html body div div header aside div div nav ul li a span  ,Weather,0,13
html body div div header aside div div nav ul li a span  ,Comics,0,13
html body div div header aside div div nav ul li a span  ,Crossword,0,13
html body div div header aside div div nav ul li a span  ,The Big Picture,0,13
html body div div header aside div div nav form span svg title span  ,Search The Boston Globe,0,14
html body div div header div a span  ,Menu,0,8
html body div div header div a span svg title span  ,The Boston Globe,0,11
html body div div header div a span svg title span  ,Visit The Boston Globe,0,11
html body div div header div div a p span  ,Subscribe,0,10
html body div div header div div a p span  ,Starting at 99 cents,0,10
html body div div header div div a p span  ,Members,0,10
html body div div header div div a p span  ,Sign In,0,10
html body div div header div div span svg title span  ,Close Notification,0,11
html body div div header div div div div p span  ,Digital Access,0,11
html body div div header div div div div p span  ,99 cents a week for the first 4 weeks,0,11
html body div div header div div div a span  ,Subscribe,0,10
html body div div header div div div div p span  ,Home Delivery,0,11
html body div div header div div div div p span  ,Save 50% off the regular rate,0,11
html body div div header div div div a span  ,Subscribe,0,10
html body div div header div div div span  ,Already a subscriber?,0,9
html body div div header div div div a span  ,Members Sign In,0,10
html body div div header a span  ,Metro,0,7
html body div div header div div a span  ,SUBSCRIBE NOW,0,9
html body div div header div div a span svg title span  ,The Boston Globe,0,12
html body div div header div div a span  ,Get unlimited access to Globe.com today,0,9
html body div div main article header h1 span  ,Who is the Boston Free Speech Coalition behind Saturday’s rally?,1,9
html body div div main article div aside ul li a svg title span  ,Email to a Friend,0,14
html body div div main article div aside ul li div h4 span  ,Share via e-mail,0,13
html body div div main article div aside ul li div form label span  ,To,0,14
html body div div main article div aside ul li div form label span  ,Add a message,0,14
html body div div main article div aside ul li div form label span  ,Your e-mail,0,14
html body div div main article div aside ul li a svg title span  ,Share on Facebook,0,14
html body div div main article div aside ul li a svg title span  ,Share on Twitter,0,14
html body div div main article div aside ul li a svg title span  ,Share on Google Plus,0,14
html body div div main article div aside ul li a svg title span  ,Share on LinkedIn,0,14
html body div div main article div aside ul li a svg title span  ,Print this Article,0,14
html body div div main article div aside ul li a span  ,Print,0,12
html body div div main article div aside ul li a svg title span  ,View Comments,0,14
html body div div main article div aside ul li a span  ,119,0,12
html body div div main article div aside ul li a span  ,Comments,0,12
html body div div main article div div a svg title span  ,Visit The Boston Globe,0,12
html body div div main article div div a svg title span  ,Share on Twitter,0,12
html body div div main article div div a svg title span  ,Share on Facebook,0,12
html body div div main article div div a svg title span  ,Comment on this,0,12
html body div div main article div div a span  ,119,0,10
html body div div main article div div a svg title span  ,Scroll to top of page,0,12
html body div div main article div figure figcaption div span  ,Jessica Rinaldi/Globe Staff,1,11
html body div div main article div figure figcaption div span  ,"John Medlar, one of the organizers of Saturday's Boston Free Speech Coalition rally on Boston Common.",1,11
html body div div main article div div span  ,By,0,9
html body div div main article div div span a span  ,Meghan E. Irons,1,11
