tag,content,label,depth
html body a span  ,Skip to content,0,4
html body div nav div div a span  ,giffgaff homepage,0,8
html body div nav div div ul li a span  ,Our offer,0,10
html body div nav div div ul li div div ul li a span  ,Phones,0,14
html body div nav div div ul li div div ul li a span  ,iPhone,0,14
html body div nav div div ul li div div ul li a span  ,Samsung,0,14
html body div nav div div ul li div div ul li a span  ,Sony,0,14
html body div nav div div ul li div div ul li a span  ,Huawei,0,14
html body div nav div div ul li div div ul li a span  ,Nokia,0,14
html body div nav div div ul li div div ul li a span  ,Compare phones,0,14
html body div nav div div ul li div div ul li a span  ,Marketplace,0,14
html body div nav div div ul li div div ul li a span  ,Pre-owned phones,0,14
html body div nav div div ul li div div ul li a span  ,Sell my phone,0,14
html body div nav div div ul li div div ul li a span  ,Our plans,0,14
html body div nav div div ul li div div ul li a span  ,SIM-only plans,0,14
html body div nav div div ul li div div ul li a span  ,Find my data plan,0,14
html body div nav div div ul li div div ul li a span  ,Order a free SIM,0,14
html body div nav div div ul li div div ul li a span  ,Activate your SIM,0,14
html body div nav div div ul li div div ul li a span  ,Prices,0,14
html body div nav div div ul li div div ul li a span  ,UK rates,0,14
html body div nav div div ul li div div ul li a span  ,International calling,0,14
html body div nav div div ul li div div ul li a span  ,Roaming,0,14
html body div nav div div ul li div div ul li a span  ,Earn Payback,0,14
html body div nav div div ul li div div ul li a span  ,Blog,0,14
html body div nav div div ul li a span  ,Community,0,10
html body div nav div div ul li div div ul li a span  ,Community,0,14
html body div nav div div ul li div div ul li a span  ,Announcements,0,14
html body div nav div div ul li div div ul li a span  ,Service updates,0,14
html body div nav div div ul li div div ul li a span  ,Welcome & join,0,14
html body div nav div div ul li div div ul li a span  ,Help & support,0,14
html body div nav div div ul li div div ul li a span  ,giffgaff gameplan,0,14
html body div nav div div ul li div div ul li a span  ,Tips & guides,0,14
html body div nav div div ul li div div ul li a span  ,Contribute,0,14
html body div nav div div ul li div div ul li a span  ,General discussion,0,14
html body div nav div div ul li div div ul li a span  ,Personal profile,0,14
html body div nav div div ul li div div ul li a span  ,Preferences,0,14
html body div nav div div ul li div div ul li a span  ,Private messages,0,14
html body div nav div div ul li div div ul li a span  ,Community blog,0,14
html body div nav div div ul li div div ul li a span  ,Mobile news,0,14
html body div nav div div ul li div div ul li a span  ,giffgaff news,0,14
html body div nav div div ul li div div ul li a span  ,Phone reviews,0,14
html body div nav div div ul li div div ul li a span  ,App reviews,0,14
html body div nav div div ul li div div ul li a span  ,Phone unlocking,0,14
html body div nav div div ul li div div ul li a span  ,Just for fun,0,14
html body div nav div div ul li div div ul li a span  ,Labs,0,14
html body div nav div div ul li div div ul li a span  ,Submit an idea,0,14
html body div nav div div ul li div div ul li a span  ,Browse ideas,0,14
html body div nav div div ul li div div ul li a span  ,How it works,0,14
html body div nav div div ul li a span  ,Help,0,10
html body div nav div div ul li div div ul li a span  ,Getting started,0,14
html body div nav div div ul li div div ul li a span  ,Order your first SIM,0,14
html body div nav div div ul li div div ul li a span  ,Activate your SIM,0,14
html body div nav div div ul li div div ul li a span  ,Unlock your phone,0,14
html body div nav div div ul li div div ul li a span  ,Transfer your number,0,14
html body div nav div div ul li div div ul li a span  ,Network & coverage,0,14
html body div nav div div ul li div div ul li a span  ,Plans & credit,0,14
html body div nav div div ul li div div ul li a span  ,Our plans,0,14
html body div nav div div ul li div div ul li a span  ,Manage your plan,0,14
html body div nav div div ul li div div ul li a span  ,Credit,0,14
html body div nav div div ul li div div ul li a span  ,Top-up vouchers,0,14
html body div nav div div ul li div div ul li a span  ,Using your phone abroad,0,14
html body div nav div div ul li div div ul li a span  ,Your phone,0,14
html body div nav div div ul li div div ul li a span  ,Voicemail,0,14
html body div nav div div ul li div div ul li a span  ,Internet settings,0,14
html body div nav div div ul li div div ul li a span  ,SIM swap,0,14
html body div nav div div ul li div div ul li a span  ,Lost or stolen,0,14
html body div nav div div ul li div div ul li a span  ,PAC code,0,14
html body div nav div div ul li div div ul li a span  ,Unblock my SIM,0,14
html body div nav div div ul li div div ul li a span  ,Self-help,0,14
html body div nav div div ul li div div ul li a span  ,FAQ,0,14
html body div nav div div ul li div div ul li a span  ,Ask the community,0,14
html body div nav div div ul li div div ul li a span  ,Ask a giffgaff agent,0,14
html body div nav div div ul li div div ul li a span  ,Agent messages,0,14
html body div nav div div ul li a span  ,My giffgaff,0,10
html body div nav div div ul li div div ul li a span  ,My account,0,14
html body div nav div div ul li div div ul li a span  ,My profile and settings,0,14
html body div nav div div ul li div div ul li a span  ,My payments,0,14
html body div nav div div ul li div div ul li a span  ,My loans,0,14
html body div nav div div ul li div div ul li a span  ,Setup wizard,0,14
html body div nav div div ul li div div ul li a span  ,Share the love,0,14
html body div nav div div ul li div div ul li a span  ,My Payback,0,14
html body div nav div div ul li div div ul li a span  ,My recruits,0,14
html body div nav div div ul li div div ul li a span  ,Order more SIMs,0,14
html body div nav div div ul li div div ul li a span  ,giffgaff banners,0,14
html body div nav div div ul li div div ul li a span  ,Log in,0,14
html body div nav div div ul li div div ul li a span  ,Buy a goodybag,0,14
html body div nav div div ul li div div ul li a span  ,Add credit,0,14
html body div nav div div ul li div div ul li span  ,Not you?,0,13
html body div nav div div ul li div div ul li a span  ,Log out,0,14
html body div nav div div div ul li a span  ,Log in,0,11
html body div nav div div div ul li a span  ,My giffgaff,0,11
html body div nav div div div ul li ul li a span  ,Buy a goodybag,0,13
html body div nav div div div ul li ul li a span  ,Add credit,0,13
html body div nav div div div ul li ul li a span  ,My account,0,13
html body div nav div div div ul li ul li a span  ,Share the love,0,13
html body div nav div div div ul li a span  ,Our offer,0,11
html body div nav div div div ul li ul li a span  ,Phones,0,13
html body div nav div div div ul li ul li a span  ,Marketplace,0,13
html body div nav div div div ul li ul li a span  ,SIM-only plans,0,13
html body div nav div div div ul li ul li a span  ,Order a free SIM,0,13
html body div nav div div div ul li ul li a span  ,Activate your SIM,0,13
html body div nav div div div ul li ul li a span  ,UK rates,0,13
html body div nav div div div ul li ul li a span  ,International calling,0,13
html body div nav div div div ul li ul li a span  ,Roaming,0,13
html body div nav div div div ul li ul li a span  ,Blog,0,13
html body div nav div div div ul li a span  ,Community,0,11
html body div nav div div div ul li ul li a span  ,Community,0,13
html body div nav div div div ul li ul li a span  ,Community blog,0,13
html body div nav div div div ul li ul li a span  ,Labs,0,13
html body div nav div div div ul li a span  ,Help,0,11
html body div nav div div div ul li ul li a span  ,Self-help,0,13
html body div nav div div div ul li ul li a span  ,Ask the community,0,13
html body div nav div div div ul li ul li a span  ,Ask a giffgaff agent,0,13
html body div div div h1 span  ,Buy your unlocked,1,7
html body div div div h1 span  ,iPhone 8,1,7
html body div div div div a span  ,Phones,0,8
html body div div div div a span  ,Apple,0,8
html body div div div div strong span  ,iPhone 8,0,8
html body div div div div div ul li a span  ,iPhone XS Max,0,11
html body div div div div div ul li a span  ,iPhone XS,0,11
