tag,content,label,depth
html body div header div div div h1 a span  ,The Hollywood Reporter,0,10
html body div header div div nav div ul li a span  ,Movies,0,12
html body div header div div nav div ul li a span  ,TV,0,12
html body div header div div nav div ul li a span  ,Business,0,12
html body div header div div nav div ul li a span  ,Style,0,12
html body div header div div nav div ul li a span  ,Politics,0,12
html body div header div div nav div ul li a span  ,Tech,0,12
html body div header div div nav div ul li a span  ,Culture,0,12
html body div header div div nav div ul li a span  ,Awards,0,12
html body div header div div nav div ul li a span  ,Video,0,12
html body div header div div nav div ul li span  ,Sites,0,11
html body div header div div nav div ul li ul li a span  ,Heat Vision,0,14
html body div header div div nav div ul li ul li a span  ,Live Feed,0,14
html body div header div div nav div ul li ul li a span  ,Esq,0,14
html body div header div div nav div ul li ul li a span  ,The Race,0,14
html body div header div div nav div ul li ul li a span  ,Behind the Screen,0,14
html body div header div div nav div ul li ul li a span  ,Bastard Machine,0,14
html body div header div div nav div ul li ul li a span  ,Rambling Reporter,0,14
html body div header div div nav div ul li ul li a span  ,The Fien Print,0,14
html body div header div div nav div a span  ,Subscribe,0,10
html body div header div div nav div a span  ,Newsletters,0,10
html body div header div div nav div ul li span  ,Site Tools,0,11
html body div header div div nav div ul li ul li a span  ,Log in,0,14
html body div header div div nav div ul li ul li a span  ,Daily Edition,0,14
html body div div nav div a span  ,Pilots Guide,0,8
html body div div nav div a span  ,Premieres,0,8
html body div div nav div a span  ,Renewal Scorecard,0,8
html body div div nav div a span  ,This Is Us,0,8
html body div div nav div a span  ,Grey's,0,8
html body div div nav div a span  ,Westworld,0,8
html body div div nav div a span  ,Walking Dead,0,8
html body div div nav div a span  ,Game of Thrones,0,8
html body main div aside div div section div section div header h2 span  ,TV Scorecards,0,14
html body main div aside div div section div section div ul li a h3 span  ,"Broadcast TV Scorecard 2018: Complete Guide to What's New, Renewed and Canceled",0,16
html body main div aside div div section div section div ul li a h3 span  ,"TV Pilots 2018: The Complete Guide to What Lives, Dies and Still Has a Pulse",0,16
html body main div aside div div section div section div ul li a h3 span  ,TV Premiere Dates 2018: The Complete Guide,0,16
html body main div p time span  ,"August 30, 2018",1,7
html body main div p span  ,12:00pm PT by,1,6
html body main div p span span  ,Rick Porter,1,7
html body main div h1 span  ,'The Good Doctor' Season 2 Trailer Hints at a New Reality for Shaun,1,6
html body main div aside article h2 span  ,In this story,0,8
html body main div aside article div figure a figcaption span  ,Fall TV Preview,0,11
html body main div aside article div figure a figcaption span  ,The Good Doctor,0,11
html body main div aside div span  ,Freddie Highmore's Dr. Shaun Murphy will face the consequences of his slip-up in the first-season finale when the ABC drama returns.,1,7
html body main div article p em span  ,The Good Doctor,1,8
html body main div article p span  ,"ended its first season with two major revelations: that Dr. Aaron Glassman (Richard Schiff) has cancer and that, distracted by the news about his mentor, Dr. Shaun Murphy (Freddie Highmore) made a major mistake in a surgery.",1,7
html body main div article p span  ,"The season ended on a cliff-hanger, with Murphy and Glassman going to admit their mistake to Dr. Marcus Andrews (Hill Harper) ??? and potentially put their jobs in jeopardy.",0,7
html body main div article p span  ,"It's no spoiler to say that two of the show's central characters will still be around when the ABC hit returns for season two. Just how their roles at St. Bonaventure might change is hinted at in the trailer for the coming season, which premieres Sept. 24.",0,7
html body main div article p span  ,"Glassman, for his part, appears to be proving the adage that doctors make bad patients. The trailer shows him telling oncologist Dr. Blaze (new castmember Lisa Edelstein), ""If you think I'm going to sit around and watch, you're mistaken!""",0,7
html body main div article div a div h4 span  ,Read More,0,10
html body main div article div a div h2 span  ,"Fall TV 2018 Casting: Who's Leaving, Joining, Returning to 42 Network Shows",0,10
html body main div article p span  ,"Murphy may also be in for a rougher time with Andrews apparently taking leadership of the hospital and cutting the young resident no slack. ""I was honest; it just made it worse,"" Murphy says in the trailer.",1,7
html body main div article p span  ,"Highmore, who recently signed an",1,7
html body main div article p a span  ,overall deal,1,8
html body main div article p span  ,with,1,7
html body main div article p em span  ,The Good Doctor,1,8
html body main div article p span  ,"producer Sony, wrote the season two premiere and is in line to direct an episode later this season. In the episode, Murphy's proposed treatment for a homeless patient puts him and Jared (Chuku Modu) in Andrews' crosshairs.",1,7
html body main div article footer a span  ,Fall TV Preview,0,8
html body main div article footer a span  ,The Good Doctor,0,8
html body main div section div div p span  ,Rick Porter,0,9
html body main div section div div a span  ,Rick.Porter@THR.com,0,9
html body main div section div div a span  ,rickporter,0,9
html body main div div div a span  ,comments powered by,0,8
html body main div div div a span  ,Disqus,0,8
html body footer div div div a span  ,The Hollywood Reporter,0,8
html body footer div div p span  ,?? 2018 The Hollywood Reporter,0,7
html body footer div div p span  ,All rights reserved.,0,7
html body footer div div p a span  ,Terms of Use,0,8
html body footer div div p span  ,|,0,7
html body footer div div p a span  ,Privacy,0,8
html body footer div div p span  ,|,0,7
html body footer div div p a span  ,Sitemap,0,8
html body footer div div p span  ,|,0,7
html body footer div div p a span  ,About Our Ads,0,8
html body footer div div ul li a span  ,About Us,0,9
html body footer div div ul li a span  ,Daily Edition,0,9
html body footer div div ul li a span  ,Subscribe,0,9
html body footer div div ul li a span  ,Subscriber Services,0,9
html body footer div div ul li a span  ,Back Issues,0,9
html body footer div div ul li a span  ,Advertising,0,9
html body footer div div ul li a span  ,Contact Us,0,9
html body footer div div ul li a span  ,Careers,0,9
html body footer div div ul li a span  ,Industry Jobs,0,9
html body footer div div ul li span  ,Follow Us On,0,8
html body footer div div ul li a span  ,Twitter,0,9
html body footer div div ul li span  ,Find Us On,0,8
html body footer div div ul li a span  ,Facebook,0,9
