tag,content,label,depth
html body div nav ul li a svg title span  ,Telegraph logo,0,10
html body div nav ul li a span  ,Home,0,8
html body div nav ul li a span svg title span  ,Feed of articles,0,11
html body div nav ul li a span  ,My Feed,0,8
html body div nav ul li a svg title span  ,Saved articles,0,10
html body div nav ul li a span  ,Saved,0,8
html body section div div div div nav ul li a span  ,News,0,12
html body section div div div div nav ul li a span  ,Politics,0,12
html body section div div div div nav ul li a span  ,World,0,12
html body section div div div div nav ul li a span  ,Sport,0,12
html body section div div div div nav ul li a span  ,Technology,0,12
html body section div div div div nav ul li a span  ,Business,0,12
html body section div div div div nav ul li a span  ,Money,0,12
html body section div div div div nav ul li a span  ,Opinion,0,12
html body section div div div div nav ul li a span  ,Obituaries,0,12
html body section div div div div nav ul li a span  ,Travel,0,12
html body section div div div div nav ul li a span  ,Culture,0,12
html body section div div div div nav ul li a span  ,Lifestyle,0,12
html body section div div div div nav ul li a span  ,Family,0,12
html body section div div div div nav ul li a span  ,Health and Fitness,0,12
html body section div div div div nav ul li a span  ,Fashion,0,12
html body section div div div div nav ul li a span  ,Luxury,0,12
html body section div div div div nav ul li a span  ,Cars,0,12
html body section div div div div nav ul li a span  ,Weddings,0,12
html body section div div div div nav ul li a span  ,Free Mobile App,0,12
html body section div div div div nav ul li a span  ,Jobs,0,12
html body section div div div div nav ul li a span  ,Financial Solutions,0,12
html body section div div div div nav ul li a span  ,Rewards,0,12
html body section div div div div nav ul li a span  ,Events,0,12
html body section div div div div nav ul li a span  ,Dating,0,12
html body section div div div div nav ul li a span  ,Offers,0,12
html body section div div div div nav ul li a span  ,Shop,0,12
html body section div div div div nav ul li a span  ,Garden Shop,0,12
html body section div div div div nav ul li a span  ,Bookshop,0,12
html body section div div div div nav ul li a span  ,Tickets,0,12
html body section div div div div nav ul li a span  ,Puzzles,0,12
html body section div div div div nav ul li a span  ,Fantasy Football,0,12
html body section div div div div nav ul li a span  ,Voucher Codes,0,12
html body section div div div div nav ul li a span  ,Work at The Telegraph,0,12
html body section div div div div nav ul li a span  ,Telegraph Corporate,0,12
html body div div section div div div nav ul li a div span  ,Search,0,14
html body div div section div div div nav ul li a div span  ,Video,0,14
html body div div section div div div nav ul li a div span  ,Rewards,0,14
html body div div section div div div nav ul li a div span  ,Subscribe - 30 days free,0,14
html body div div section div div div nav ul li a div span  ,Login,0,14
html body div div section div div div nav ul li a div span  ,Register,0,14
html body div div section div div div nav ul li a span  ,Home,0,13
html body div div section div div div nav ul li a span  ,News,0,13
html body div div section div div div nav ul li a span  ,Sport,0,13
html body div div section div div div nav ul li a span  ,Business,0,13
html body div div section div div div ul li a span  ,News,0,12
html body div div section div div nav ul li a span  ,UK,0,12
html body div div section div div nav ul li a span  ,World,0,12
html body div div section div div nav ul li a span  ,Politics,0,12
html body div div section div div nav ul li a span  ,Science,0,12
html body div div section div div nav ul li a span  ,Education,0,12
html body div div section div div nav ul li a span  ,Health,0,12
html body div div section div div nav ul li a span  ,Brexit,0,12
html body div div section div div nav ul li a span  ,Royals,0,12
html body div div section div div nav ul li a span  ,Investigations,0,12
html body div div section div div nav ul li a span  ,Matt,0,12
html body div div section div div nav ul li a span  ,Front Bench newsletter,0,12
html body div div div div nav ul li a span  ,Telegraph,0,11
html body div div div div nav ul li a span  ,News,0,11
html body div div main div div header div div h1 span  ,Photographer in bizarre selfie court battle reveals that being sued by a monkey has left him broke,1,12
html body div div main div div header div aside div div svg title span  ,Save,0,15
html body div div main div div header div aside div div div span  ,Save,0,14
html body div div main div div header div aside div div div span  ,This feature is available for registered users. Please register or log in to continue,0,14
html body div div main div div header div aside div div div a span  ,Register,0,15
html body div div main div div header div aside div div div a span  ,Log in,0,15
html body div div main div div header div div div div figure figcaption span  ,"Mr Slater travelled to Sulawesi, Indonesia, and spent a week taking pictures of macaques in 2011",1,15
html body div div main div div header div div div div figure figcaption span span  ,Credit:,1,16
html body div div main div div header div div div div figure figcaption span  ,David J Slater,1,15
html body div div main div div footer div div div ul li span a span  ,Camilla Turner,1,16
html body div div main div div footer div div div ul li span  ,",",1,14
html body div div main div div footer div div div ul li span  ,Education Editor,1,14
html body div div main div div footer div div span span time span  ,13 July 2017 • 7:21pm,1,14
html body div div main div div footer div div div div div span  ,This feature is available for registered users. Please register or log in to continue,0,14
html body div div main div div footer div div div div div a span  ,Register,0,15
html body div div main div div footer div div div div div a span  ,Log in,0,15
html body div div main div div footer div div div div span  ,This feature is available for registered users. Please register or log in to continue,0,13
html body div div main div div footer div div div div a span  ,Register,0,14
html body div div main div div footer div div div div a span  ,Log in,0,14
html body div div main div div footer aside section h3 span  ,Follow the author of this article,0,12
html body div div main div div footer aside section ul li a span  ,Camilla Turner,0,14
html body div div main div div footer aside section h3 span  ,Follow the topics within this article,0,12
html body div div main div div footer aside section ul li a span  ,Conservation,0,14
html body div div main div div footer aside section ul li a span  ,Animals,0,14
html body div div main div div footer aside section ul li a span  ,Monkeys,0,14
html body div div main div div footer aside section ul li a span  ,Indonesia,0,14
html body div div main div div footer aside section ul li a span  ,Wildlife,0,14
html body div div main div div footer aside section ul li a span  ,Wikipedia,0,14
html body div div main div div article div div div p span  ,I,1,13
html body div div main div div article div div div p span  ,"t was meant to be a harmless selfie, designed to highlight the plight of the endangered crested black macaque.",1,13
html body div div main div div article div div div p span  ,"But British photographer David Slater, who is at the centre of a bizarre court battle of the now",1,13
html body div div main div div article div div div p a span  ,infamous “monkey selfie”,1,14
html body div div main div div article div div div p span  ,", has revealed that being sued by a monkey has ruined his life and left him completely broke.",1,13
html body div div main div div article div div div p span  ,"The 52-year-old from south Wales, who specialises in wildlife and conservation photography, said he has been left penniless after",1,13
html body div div main div div article div div div p a span  ,years of legal wrangling,1,14
html body div div main div div article div div div p span  ,over whether he or the macaque owns the copyright of the picture.,1,13
html body div div main div div article div div div p span  ,"Mr Slater, who couldn't even afford a flight to America to be at the court hearing on Thursday, said that he is considering giving up his career as a photographer, and becoming a tennis coach or a dog-walker instead.",1,13
html body div div main div div article div div div p span  ,"“This would be a new venture for me. It would pay peanuts, but at least it would be more than photography,” Mr Slater told The Telegraph.",1,13
html body div div main div div article div div div p span  ,"“I am just not motivated to go out and take photos any more. I’ve had outlays of several thousand pounds for lawyers, it is losing me income and getting me so depressed. When I think about the whole situation I really don’t think it’s worth it.”",1,13
html body div div main div div article div div div p span  ,A,1,13
html body div div main div div article div div div p span  ,"lthough his photograph of a grinning monkey is famous across the globe, Mr Slater says his income is around £100 every few months from image sales.",1,13
html body div div main div div article div div div p span  ,"“Everything I did to try and highlight the plight of the monkeys has backfired on my private life,” Mr Slater said. “I’ve had my life ruined”.",1,13
html body div div main div div article div div div div div div q span  ,Everything I did to try and highlight the plight of the monkeys has backfired on my private life,1,16
html body div div main div div article div div div div div div span  ,David Slater,1,15
html body div div main div div article div div div p span  ,M,1,13
html body div div main div div article div div div p span  ,"r Slater travelled to Sulawesi, Indonesia, and spent a week taking pictures of macaques in 2011. He said he mounted the camera on his tripod, and then gradually persuaded the monkeys to press the shutter while looking into the lens.",1,13
html body div div main div div article div div div p span  ,"In 2014 he asked Wikipedia to take down his picture after they published it without his permission, but the web giant refused and said that the copyright belonged to the monkey.",1,13
html body div div main div div article div div div p span  ,The US Copyright Office ruled that animals cannot own copyright but People for the Ethical Treatment of Animals (PETA) sued Mr Slater in 2015.,1,13
html body div div main div div article div div div div div div div div div div span  ,Monkey selfie photographer enters legal battle with PETA,1,19
html body div div main div div article div div div div div div div div a span  ,h,1,18
html body div div main div div article div div div p span  ,A,1,13
html body div div main div div article div div div p span  ,"t a court hearing on Thursday in front of a federal appeal judge at the 9th Circuit in San Francisco, lawyers for Mr Slater said it was “absurd” for Peta to claim that the monkey was entitled to copyright on behalf of a monkey.",1,13
