tag,content,label,depth
html body div div h3 span  ,Welcome to USA TODAY NETWORK???S EUROPEAN UNION EXPERIENCE,0,6
html body div div a span  ,Learn More,0,6
html body section div div article div div h1 span  ,"Everson Griffen sidelined indefinitely, Minnesota Vikings concerned about his well-being",1,10
html body section div div article div div div div span  ,Associated Press,0,11
html body section div div article div div div div span  ,"Published 1:18 AM EDT Sep 25, 2018",1,11
html body section div div article div div p span  ,MINNEAPOLIS (AP) ??? Minnesota Vikings defensive end Everson Griffen has been sidelined indefinitely by an undisclosed situation that has caused concern within the organization about his well-being.,1,10
html body section div div article div div div div div span  ,Everson Griffen missed Sunday's loss against the Bills.,0,12
html body section div div article div div div div div span  ,"Jeff Hanisch, USA TODAY Sports",0,12
html body section div div article div div p span  ,"Griffen was ruled out on the pregame injury report against Buffalo on Sunday because of what was listed as knee trouble. When asked afterward why Griffen wasn't on the sideline, Vikings coach Mike Zimmer said the ninth-year player and three-time Pro Bowl pick was dealing with a ""personal matter."" He declined to elaborate.",1,10
html body section div div article div div p span  ,"Griffen did not practice on Monday, and the reason for absence on the injury report was listed as both the knee and ""not injury related."" KSTP-TV reported, citing unnamed sources, that Griffen was involved in a weekend disturbance at a downtown hotel. He was not arrested.",1,10
html body section div div article div div p span  ,"""We are aware of the situation involving Everson Griffen and certainly concerned by what we have heard,"" Vikings general manager Rick Spielman said Monday night in a statement distributed by the team. ""We are currently focused on Everson's well-being and providing the appropriate support for him and his family.""",1,10
html body section div div article div div p span  ,"According to Minneapolis police spokesman John Elder, officers were called to the hotel on Saturday afternoon after a man threatened physical violence. The man was departing the building upon their arrival, and after questioning he was released at the scene. Hotel staff members stated their satisfaction with the resolution of the situation.",1,10
html body section div div article div div p span  ,"""There was absolutely no indication that threat was credible. There was no indication of a firearm. There was no belief that a threat was capable of being carried out at that time,"" Elder said.",1,10
html body section div div article div div p strong span  ,MORE NFL:,1,11
html body section div div article div div ul li span  ,Big Ben's big night puts Steelers in win column,0,11
html body section div div article div div ul li span  ,NFL sends message: Get used to flags on sacks,0,11
html body section div div article div div ul li span  ,"NFL Week 3 winners, losers: Patriots have problems",0,11
html body section div div article div div p span  ,Elder did not confirm that Griffen was the individual in the report.,0,10
html body section div div article div div p span  ,"Griffen, who was replaced by Stephen Weatherly in the starting lineup on Sunday, sat out for most of the offseason practices out of precaution for a knee injury. He missed a portion of training camp, too, an absence that Zimmer declined to discuss then. Griffen registered a half-sack in each of Minnesota's first two games to bring his career total to 62, which is 17th among active NFL players.",1,10
html body section div div article div div p span  ,"The 30-year-old Griffen is married with three sons, the youngest of whom was born about a month early on Thanksgiving Day last year shortly before the Vikings played at Detroit. Unable to return to Minnesota in time for the birth, Griffen watched via FaceTime from his phone before recording two sacks in that game.",1,10
html body section div div article div div p span  ,"Drafted in the fourth round out of USC in 2010, Griffen was arrested twice in three days in Los Angeles during the offseason after his rookie year. He credited Vikings teammates, coaches and front-office leaders for helping him mature and supporting him through the sudden death of his mother in 2012. Griffen became a full-time starter in 2014 and was voted a captain this season for the third straight year by his teammates.",1,10
html body section div div article div div p em span  ,"If you love talking football, we have the perfect spot for you. Join our new Facebook Group, The Ruling Off the Field, to engage in friendly debate and conversation with fellow football fans and our NFL insiders.",1,11
html body section div div article div div div span  ,"Published 1:18 AM EDT Sep 25, 2018",1,10
html body footer div div a span  ,Terms of Service,0,7
html body footer div div a span  ,Privacy Notice,0,7
html body footer div div span  ,?? Copyright Gannett 2018,0,6
