tag,content,label,depth
html body div div a span span  ,0,0,7
html body div div a span  ,Favourites,0,6
html body div div a span span  ,0,0,7
html body div div a span  ,My Comparison,0,6
html body div div a span span  ,0,0,7
html body div div a span  ,Saved Searches,0,6
html body header section div div div div a span  ,Find a Dealer,0,10
html body header section div div div nav div ul li a span  ,New,0,13
html body header section div div div nav div ul li a span  ,Used,0,13
html body header section div div div nav div ul li a span  ,Fleet & Business,0,13
html body header section div div div nav div ul li a span  ,My Honda,0,13
html body header section div div div nav div ul li a span  ,World of Honda,0,13
html body header section div div div nav div ul li a span  ,Favourites (,0,13
html body header section div div div nav div ul li a span  ,0,0,13
html body header section div div div nav div ul li a span  ,),0,13
html body header section div div div nav div ul li a span  ,My Comparison (,0,13
html body header section div div div nav div ul li a span  ,0,0,13
html body header section div div div nav div ul li a span  ,),0,13
html body header section div div div nav div ul li a span  ,Saved Searches (,0,13
html body header section div div div nav div ul li a span  ,0,0,13
html body header section div div div nav div ul li a span  ,),0,13
html body header section div div div div span  ,Used,0,9
html body header section div div div ul li a span  ,Search Approved Cars,0,11
html body header section div div div ul li a span  ,Search Alternative Stock,0,11
html body header section div div div ul li a span  ,Approved Benefits,0,11
html body header section div div div ul li a span  ,Peace of Mind,0,11
html body section div div div div a span  ,Honda Approved Used Cars,1,9
html body section div div div div a span  ,Quality is here to stay.,1,9
html body main section div section div div div div div div form div div div label span  ,Postcode,1,18
html body main section div section div div div div div div form div div div div a span  ,Using current position,1,19
html body main section div section div div div div div div form div div div div a span  ,Use current position,1,19
html body main section div section div div div div div div form div div div label span  ,Distance,1,18
html body main section div section div div div div div div form div div div div span  ,National,1,18
html body main section div section div div div div div div form div div div div select option span  ,Distance,1,20
html body main section div section div div div div div div form div div div div select option span  ,10 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,20 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,30 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,40 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,50 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,75 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,100 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,125 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,150 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,200 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,300 miles,1,20
html body main section div section div div div div div div form div div div div select option span  ,National,1,20
html body main section div section div div div div div div form h3 span  ,Select a Model,1,15
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,MOST RELIABLE SMALL CAR*,1,22
html body main section div section div div div div div div form div div div div label span span  ,Jazz,1,20
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,BEST ECO CAR*,1,22
html body main section div section div div div div div div form div div div div label span span  ,Jazz Hybrid,1,20
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,BEST COMPACT FAMILY CAR*,1,22
html body main section div section div div div div div div form div div div div label span span  ,Civic,1,20
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,BEST HOT HATCH*,1,22
html body main section div section div div div div div div form div div div div label span span  ,Civic Type R,1,20
html body main section div section div div div div div div form div div div div label span span  ,Civic Tourer,1,20
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,MOST RELIABLE 4x4*,1,22
html body main section div section div div div div div div form div div div div label span span  ,CR-V,1,20
html body main section div section div div div div div div form div div div div label span span  ,HR-V,1,20
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,BEST SPORTS CAR*,1,22
html body main section div section div div div div div div form div div div div label span span  ,CR-Z,1,20
html body main section div section div div div div div div form div div div div label span span  ,Insight,1,20
html body main section div section div div div div div div form div div div div label span span span span span  ,i,1,23
html body main section div section div div div div div div form div div div div label span span span span  ,MOST RELIABLE CAR*,1,22
html body main section div section div div div div div div form div div div div label span span  ,Accord,1,20
html body main section div section div div div div div div form div div div div label span span  ,NSX,1,20
html body main section div section div div div div div h2 span  ,Buying Honda Approved used car,1,13
html body main section div section div div div div div div div a span  ,Approved benefits,1,15
html body main section div section div div div div div div div a span  ,Part exchanging your car,1,15
html body main section div section div div div div div div div a span  ,30 Day exchange policy,1,15
html body main section div section div div div div div div div a span  ,Service plans,1,15
html body main section div section div div div div div div div div div h3 span  ,Why buy an approved used Honda?,1,17
html body main section div section div div div div div div div div div div span  ,Buying your next new Honda is an exciting experience. You will be benefiting from our legendary reliability and be assured that your car is prepared to the highest standards by Honda.,1,17
html body main section div section div div div div div div div div div a span  ,Read More,1,17
html body main section div section div div div div div div div div div h3 span  ,Will the dealer take my car in part exchange?,1,17
html body main section div section div div div div div div div div div div span  ,"Using your existing car as part payment for a new one, is of course, very common practice and this is a service which has been provided by the industry for a very long time.",1,17
html body main section div section div div div div div div div div div a span  ,Read More,1,17
html body main section div section div div div div div div div div div h3 span  ,Our policy,1,17
html body main section div section div div div div div div div div div div span  ,Your new Honda Approved Used Car has been subject to a rigorous Multi Point Pre Sales check to give you the assurance that you are purchasing an unrivalled quality car.,1,17
html body main section div section div div div div div div div div div a span  ,Find Out More,1,17
html body main section div section div div div div div div div div div h3 span  ,Honda Approved Used Car Service Plans,1,17
html body main section div section div div div div div div div div div div span  ,"Honda Approved Used Car Service Plans are pre-paid packages that allow you to pay a one-off sum for all your scheduled servicing, giving you added peace of mind.",1,17
html body main section div section div div div div div div div div div a span  ,Read More,1,17
html body main section div section div div div div div h2 span  ,Value your car,1,13
html body main section div section div div div div div div div a span  ,Like to know the value of your car?,1,15
html body main section div section div div div div div div div div div h3 span  ,Like to know the value of your car?,1,17
html body main section div section div div div div div div div div div div span  ,"Get peace of mind with a complimentary and independent valuation. Whatever the make, model or year of your car, we aim to make it easy for you to get a valuation. That's why we use CAP, the market-leading provider of vehicle valuations, to give you an impartial and up-to-date value for your car. You may even be pleasantly surprised at how much your car is worth. And it's on us.",1,17
html body main section div section div div div div div div div div div a span  ,Get Valuation,1,17
html body main section div section div div div div div h2 span  ,Your Honda Used Car Summary,0,13
html body main section div section div div div div div div div a span  ,Featured Cars,0,15
html body main section div section div div div div div div div a span  ,Favourites (,0,15
html body main section div section div div div div div div div a span  ,0,0,15
html body main section div section div div div div div div div a span  ,),0,15
html body main section div section div div div div div div div a span  ,Comparison (,0,15
html body main section div section div div div div div div div a span  ,0,0,15
html body main section div section div div div div div div div a span  ,),0,15
html body main section div section div div div div div div div a span  ,Saved Searches (,0,15
html body main section div section div div div div div div div a span  ,0,0,15
html body main section div section div div div div div div div a span  ,),0,15
html body main section div section div div div div div div div div div div div article div div div div div a div span  ,Honda Civic 1.6 i-DTEC SE Plus 5-Door,0,26
html body main section div section div div div div div div div div div div div article div div div div div a div span  ,"£10,990",0,26
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Aug 2015,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,White,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,"45,385 miles",0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,KC15BBO,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Diesel,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Manual,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Details,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Favourite,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,REMOVE FROM FAVOURITES,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Compare,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,REMOVE FROM COMPARE,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Contact,0,25
html body main section div section div div div div div div div div div div div article div div div div div a div span  ,Honda Jazz 1.3 i-VTEC SE 5-Door,0,26
html body main section div section div div div div div div div div div div div article div div div div div a div span  ,"£13,290",0,26
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Mar 2018,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Orange,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,10 miles,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,VK18NFX,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Petrol,0,25
html body main section div section div div div div div div div div div div div article div div div div div div span  ,Manual,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Details,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Favourite,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,REMOVE FROM FAVOURITES,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,Compare,0,25
html body main section div section div div div div div div div div div div div article div div div div div a span  ,REMOVE FROM COMPARE,0,25
