tag,content,label,depth
html body div div div nav ul li a span  ,Net Worth + Dating Profiles,0,10
html body div div div nav ul li a span  ,Smokers,0,10
html body div div div nav ul li a span  ,Tattoos,0,10
html body div div div nav ul li a span  ,Hot couples,0,10
html body div div div nav ul li a span  ,Net Worth,0,10
html body div div div nav ul li a span  ,English,0,10
html body div div div nav ul li ul li a span  ,French,0,12
html body div div div nav ul li ul li a span  ,Danish,0,12
html body div div div nav ul li ul li a span  ,Dutch,0,12
html body div div div nav ul li ul li a span  ,German,0,12
html body div div div nav ul li ul li a span  ,Italian,0,12
html body div div div nav ul li ul li a span  ,Spanish,0,12
html body div div div nav ul li ul li a span  ,Norwegian Bokmål,0,12
html body div div div nav ul li ul li a span  ,Polish,0,12
html body div div div nav ul li ul li a span  ,Portuguese (Brazil),0,12
html body div div div nav ul li ul li a span  ,Swedish,0,12
html body div div div nav ul li ul li a span  ,Turkish,0,12
html body div header div div div div div nav ul li a span  ,Net Worth + Dating Profiles,0,14
html body div header div div div div div nav ul li a span  ,Smokers,0,14
html body div header div div div div div nav ul li a span  ,Tattoos,0,14
html body div header div div div div div nav ul li a span  ,Hot couples,0,14
html body div header div div div div div nav ul li a span  ,Net Worth,0,14
html body div header div div div div div nav ul li a span  ,English,0,14
html body div header div div div div div nav ul li ul li a span  ,French,0,16
html body div header div div div div div nav ul li ul li a span  ,Danish,0,16
html body div header div div div div div nav ul li ul li a span  ,Dutch,0,16
html body div header div div div div div nav ul li ul li a span  ,German,0,16
html body div header div div div div div nav ul li ul li a span  ,Italian,0,16
html body div header div div div div div nav ul li ul li a span  ,Spanish,0,16
html body div header div div div div div nav ul li ul li a span  ,Norwegian Bokmål,0,16
html body div header div div div div div nav ul li ul li a span  ,Polish,0,16
html body div header div div div div div nav ul li ul li a span  ,Portuguese (Brazil),0,16
html body div header div div div div div nav ul li ul li a span  ,Swedish,0,16
html body div header div div div div div nav ul li ul li a span  ,Turkish,0,16
html body div div div div center header h1 span  ,Tony Romo,1,10
