tag,content,label,depth
html body div div div h4 a span  ,YOU could be next!,0,8
html body div div div h4 a span  ,REGISTER NOW,0,8
html body div div div h4 a span  ,YOU could be next!,0,8
html body div div div h4 a span  ,REGISTER NOW,0,8
html body div div div h4 a span  ,YOU could be next!,0,8
html body div div div h4 a span  ,REGISTER NOW,0,8
html body div div div h5 a span  ,YOU could,0,8
html body div div div h5 a span  ,be next!,0,8
html body div div div h5 a span  ,REGISTER NOW,0,8
html body div div div h4 a span  ,Click here for,0,8
html body div div div h4 a span  ,MORE INFO,0,8
html body div div div h4 a span  ,Click here for,0,8
html body div div div h4 a span  ,MORE INFO,0,8
html body div div div h4 a span  ,Click here for,0,8
html body div div div h4 a span  ,MORE INFO,0,8
html body div div div h5 a span  ,Click here for,0,8
html body div div div h5 a span  ,MORE INFO,0,8
html body div div div h3 a span  ,@TheVoiceCasting,0,8
html body div div div h3 a span  ,#voiceauditions,0,8
html body div div div h3 a span  ,#voicecasting,0,8
html body div div div h3 a span  ,@TheVoiceCasting,0,8
html body div div div h3 a span  ,#voiceauditions,0,8
html body div div div h3 a span  ,#voicecasting,0,8
html body div div div h3 a span  ,Enter to win,0,8
html body div div div h3 a span  ,NOW!,0,8
html body div nav section ul li a span  ,2018 Audition Cities,0,9
html body div nav section ul li a span  ,How To Audition,0,9
html body div nav section ul li a span  ,Video Submission,0,9
html body div nav section ul li a span  ,Eligibility,0,9
html body div nav section ul li a span  ,FAQs,0,9
html body div nav section ul li a span  ,Audition Tips,0,9
html body div div h3 span  ,"The Voice is a four time Emmy Award winning, #1 series on NBC, featuring the nation???s best artists and four of the biggest names in music as coaches.",1,6
html body div div p span  ,"We are searching for solo artists and duos that perform all types of music: pop, rock, R&B, hip-hop, alternative, latin, country, blues, indie.",1,6
html body div div p span  ,"We will be hitting the road, traveling across the country this summer and looking for the strongest vocalists to compete in the blockbuster vocal competition show! We want to know your story and why you are The Voice.",1,6
html body div div p span  ,"To audition you must be legally present in the United States, be 13 years of age or older, and meet all other",1,6
html body div div p a span  ,eligibility requirements,1,7
html body div div p span  ,.,1,6
html body div div div h2 span  ,Exciting News!!,0,7
html body div div div h3 span  ,The Voice is now open to Artists ages 13 and up!,0,7
html body div div div h3 span  ,Think you have what it takes! Send us your Video Submission! If we like what we hear we will be in contact!,0,7
html body div div div p a span  ,Video Submission Registration,0,8
html body div div h2 span  ,2018 Open Call Auditions,1,6
html body div div ul li a h3 span  ,"Chicago, IL",1,9
html body div div ul li a h3 small span  ,"June 9, 2018",1,10
html body div div ul li p span  ,Navy Pier (Festival Hall A),1,8
html body div div ul li p span  ,"600 East Grand Ave, Chicago, IL 60611",1,8
html body div div ul li a h3 span  ,"Atlanta, GA",1,9
html body div div ul li a h3 small span  ,"June 16, 2018",1,10
html body div div ul li p span  ,AmericasMart - Building 2,1,8
html body div div ul li p span  ,"235 Williams Street, Atlanta, GA 30303",1,8
html body div div ul li a h3 span  ,"Dallas, TX",1,9
html body div div ul li a h3 small span  ,"June 23, 2018",1,10
html body div div ul li p span  ,Globe Life Park in Arlington (3rd Base Gate),1,8
html body div div ul li p span  ,"1000 Ballpark Way, Arlington, TX 76011",1,8
html body div div ul li a h3 span  ,"Salt Lake City, UT",1,9
html body div div ul li a h3 small span  ,"July 14, 2018",1,10
html body div div ul li p span  ,Vivint Smart Home Arena,1,8
html body div div ul li p span  ,"301 West South Temple (Door #5), Salt Lake City, UT 84101",1,8
html body div div a span  ,Register To Audition,1,6
html body div div a span  ,Artist Account Login/Register ??,0,6
html body div div a span  ,Come join us for the first ever Open Mic Night,0,6
html body div div a b span  ,@ HOTEL CAFE,0,7
html body div div a b span  ,"August 13, 2018",0,7
html body div div a span  ,More info ??,0,6
html body div div h4 span  ,@TheVoiceCasting Instagram,0,6
html body div div h4 a span  ,How To Audition,0,7
html body div div p span  ,Check out this step-by-step guide to make sure you're prepared for your upcoming audition.,0,6
html body div div p a span  ,Click here,0,7
html body div div p span  ,for all the details including audition tips and eligibility requirements.,0,6
html body div div h4 a span  ,Register for an Artist Account,0,7
html body div div p span  ,You will need to sign up for an Artist Account to attend the Open Call Auditions.,0,6
html body div div p a span  ,Click here,0,7
html body div div p span  ,to register for a new Artist Account or login if you already have one. Forgot your password? You can reset that,0,6
html body div div p a span  ,here,0,7
html body div div p span  ,too.,0,6
html body div div p span  ,Check out how you could win a,0,6
html body div div p a span  ,front of the line pass,0,7
html body div div p span  ,at the open call auditions!,0,6
html body div footer div div div ul li a span  ,About,0,11
html body div footer div div div ul li a span  ,Contact Us,0,11
html body div footer div div div ul li a span  ,Frequently Asked Questions,0,11
html body div footer div div div ul li a span  ,Terms of Use,0,11
html body div footer div div div ul li a span  ,Privacy Policy,0,11
html body div footer div div div p span  ,"McNulty Casting, Inc. ?? 2018 Web Design by James Ehlers",0,9
