tag,content,label,depth
html body div div header div div div nav div div div span  ,International,0,13
html body div div header div div div nav div div div ul li a span  ,International,0,16
html body div div header div div div nav div div div ul li a span  ,Arabic,0,16
html body div div header div div div nav div div div ul li a span  ,Espa??ol,0,16
html body div div header div div div nav div ul li a span  ,World,0,14
html body div div header div div div nav div ul li a span  ,U.S. Politics,0,14
html body div div header div div div nav div ul li a span  ,Money,0,14
html body div div header div div div nav div ul li a span  ,Entertainment,0,14
html body div div header div div div nav div ul li a span  ,Tech,0,14
html body div div header div div div nav div ul li a span  ,Sport,0,14
html body div div header div div div nav div ul li a span  ,Travel,0,14
html body div div header div div div nav div ul li a span  ,Style,0,14
html body div div header div div div nav div ul li a span  ,Health,0,14
html body div div header div div div nav div ul li a span  ,Features,0,14
html body div div header div div div nav div ul li a span  ,Video,0,14
html body div div header div div div nav div ul li a span  ,VR,0,14
html body div div header div div div nav div ul li a span  ,More???,0,14
html body div div header div div div div a span  ,Live TV,0,11
html body div div header div div div div div div span  ,International,0,12
html body div div header div div div div div div ul li a span  ,International,0,15
html body div div header div div div div div div ul li a span  ,Arabic,0,15
html body div div header div div div div div div ul li a span  ,Espa??ol,0,15
html body div div div article div div div div span  ,Live Updates,0,11
html body div div div article div div div h1 span  ,Bill Cosby sentencing,1,11
html body div div div article div div div span  ,By,1,10
html body div div div article div div div span a span  ,Meg Wagner,1,12
html body div div div article div div div span  ,and,1,10
html body div div div article div div div span a span  ,Brian Ries,1,12
html body div div div article div div div span  ,", CNN",1,10
html body div div div article div div div div span  ,Updated 12 hr 33 min ago,1,11
html body div div div article div div div div span  ,"4:44 p.m. ET, September 24, 2018",1,11
html body div div div article div aside div aside div header h2 span  ,What we're covering here,0,14
html body div div div article div aside div aside div article header h2 span  ,What we're covering here,0,15
html body div div div article div aside div aside div article div div ul li strong span  ,Today:,0,18
html body div div div article div aside div aside div article div div ul li span  ,Comedian Bill Cosby's,0,17
html body div div div article div aside div aside div article div div ul li a span  ,sentencing hearing,0,18
html body div div div article div aside div aside div article div div ul li span  ,"started. No sentencing determination has been made yet, and court will resume tomorrow.",0,17
html body div div div article div aside div aside div article div div ul li strong span  ,The conviction:,0,18
html body div div div article div aside div aside div article div div ul li span  ,Cosby was,0,17
html body div div div article div aside div aside div article div div ul li a span  ,found guilty in April,0,18
