tag,content,label,depth
html body div span  ,site: media | arena: nfl | pageType: stories | section: | slug: steelers-buccaneers-final-score-takeaways-fitzmagic-runs-out-as-steelers-hang-on-for-the-win | sport: football | route: article_single.us | 6-keys: media/spln/nfl/reg/free/stories_live-blog,0,4
html body div header div ul li a span  ,CBSSports.com,0,9
html body div header div ul li a span  ,247Sports,0,9
html body div header div ul li a span  ,MaxPreps,0,9
html body div header div ul li a span  ,Scout,0,9
html body div header div ul li a span  ,SportsLine,0,9
html body div header div ul li a span  ,Shop,0,9
html body div header div ul li a span  ,Golfbook,0,9
html body div header div ul li a span  ,Stubhub,0,9
html body div header div div div div div div ul li a span  ,CBS Sports Home,0,14
html body div header div div div div div div ul li a span  ,Sports HQ,0,14
html body div header div div div div div div ul li a span  ,Fantasy,0,14
html body div header div div div div div div ul li a span  ,NFL,0,14
html body div header div div div div div div ul li a span  ,MLB,0,14
html body div header div div div div div div ul li a span  ,NCAA FB,0,14
html body div header div div div div div div ul li a span  ,NBA,0,14
html body div header div div div div div div ul li a span  ,Golf,0,14
html body div header div div div div div div ul li a span  ,NCAA BB,0,14
html body div header div div div div div div ul li a span  ,NHL,0,14
html body div header div div div div div div ul li a span  ,MMA,0,14
html body div header div div div div div div ul li a span  ,WWE,0,14
html body div header div div div div div div ul li a span  ,Boxing,0,14
html body div header div div div div div div ul li a span  ,Soccer,0,14
html body div header div div div div div div ul li a span  ,NASCAR,0,14
html body div header div div div div div div ul li a span  ,Tennis,0,14
html body div header div div div div div div ul li a span  ,CrossFit,0,14
html body div header div div div div div div ul li a span  ,High School,0,14
html body div header div div div div div div ul li a span  ,Olympics,0,14
html body div header div div div div div div ul li a span  ,Horse Racing,0,14
html body div header div div div div div div ul li a span  ,CBS Local Sites,0,14
html body div header div div div div div div ul li a span  ,Eye on CBS Sports,0,14
html body div header div div div div div div ul li a span  ,PBR,0,14
html body div header div div div div div div ul li a span  ,Tough Mudder,0,14
html body div header div div div div div div ul li a span  ,PRCA,0,14
html body div header div div div div div div ul li a span  ,Bowling,0,14
html body div header div div div div div div ul li a span  ,Stubhub,0,14
html body div header div div nav ul li a span  ,Home,0,11
html body div header div div nav ul li a span  ,Scores,0,11
html body div header div div nav ul li a span  ,Schedule,0,11
html body div header div div nav ul li a span  ,Standings,0,11
html body div header div div nav ul li a span  ,Stats,0,11
html body div header div div nav ul li a span  ,Teams,0,11
html body div header div div nav ul li a span  ,Players,0,11
html body div header div div nav ul li a span  ,Injuries,0,11
html body div header div div nav ul li a span  ,Transactions,0,11
html body div header div div nav ul li a span  ,Expert Picks,0,11
html body div header div div nav ul li a span  ,Odds,0,11
html body div header div div nav ul li a span  ,Prisco's Picks,0,11
html body div header div div nav ul li a span  ,Power Rankings,0,11
html body div header div div nav ul li a span  ,Fantasy,0,11
html body div header div div nav ul li a span  ,Super Bowl,0,11
html body div header div div nav ul li a span  ,Draft,0,11
html body div header div div nav ul li a span  ,CBS All Access,0,11
html body div header div div nav ul li a span  ,NFL Shop,0,11
html body div header div div nav ul li a span  ,Stubhub,0,11
html body div header div div nav ul li ul li a span  ,Home,0,13
html body div header div div nav ul li ul li a span  ,Scores,0,13
html body div header div div nav ul li ul li a span  ,Schedule,0,13
html body div header div div nav ul li ul li a span  ,Standings,0,13
html body div header div div nav ul li ul li a span  ,Stats,0,13
html body div header div div nav ul li ul li a span  ,Teams,0,13
html body div header div div nav ul li ul li a span  ,Players,0,13
html body div header div div nav ul li ul li a span  ,Injuries,0,13
html body div header div div nav ul li ul li a span  ,Transactions,0,13
html body div header div div nav ul li ul li a span  ,Expert Picks,0,13
html body div header div div nav ul li ul li a span  ,Odds,0,13
html body div header div div nav ul li ul li a span  ,Prisco's Picks,0,13
html body div header div div nav ul li ul li a span  ,Power Rankings,0,13
html body div header div div nav ul li ul li a span  ,Fantasy,0,13
html body div header div div nav ul li ul li a span  ,Super Bowl,0,13
html body div header div div nav ul li ul li a span  ,Draft,0,13
html body div header div div nav ul li ul li a span  ,CBS All Access,0,13
html body div header div div nav ul li ul li a span  ,NFL Shop,0,13
html body div header div div nav ul li ul li a span  ,Stubhub,0,13
html body div header div div div ul li span  ,Play,0,10
html body div header div div div ul li div div div h6 a span  ,Games,0,15
html body div header div div div ul li div div div div div div a p span  ,Play Now,0,18
html body div header div div div ul li div div div div div p a span  ,FANTASY BASKETBALL,0,17
html body div header div div div ul li div div div div div div a p span  ,Play Now,0,18
html body div header div div div ul li div div div div div p a span  ,FANTASY HOCKEY,0,17
html body div header div div div ul li div div div div a span  ,View your Leagues,0,15
html body div header div div div ul li div div div h6 a span  ,Fantasy Football,0,15
html body div header div div div ul li div div div h6 a span  ,Fantasy Baseball,0,15
html body div header div div div ul li div div div h6 a span  ,Fantasy Basketball,0,15
html body div header div div div ul li div div div h6 a span  ,Fantasy Hockey,0,15
html body div header div div div ul li div div div a span  ,See All Sports Games,0,14
html body div header div div div ul li span  ,Watch,0,10
html body div header div div div ul li div div h6 a span  ,24/7 SPORTS NEWS NETWORK,0,14
html body div header div div div ul li div div ul li a span  ,Watch CBS Sports Network,0,15
html body div header div div div ul li div div ul li a span  ,CBSSN Channel Finder,0,15
html body div header div div div ul li div div ul li a span  ,TV Shows & Listings,0,15
html body div header div div div ul li div div ul li a span  ,Watch SEC Live,0,15
html body div header div div div ul li div div ul li a span  ,SportsLive,0,15
html body div header div div div ul li div div ul li a span  ,Watch CBS Sports HQ,0,15
html body div header div div div ul li span  ,Listen,0,10
html body div header div div div ul li div div h6 span  ,CBS Sports Radio,0,13
html body div header div div div ul li div div div div p a span  ,Listen Live,0,16
html body div header div div div ul li div div h6 span  ,Fantasy Football Today,0,13
html body div header div div div ul li div div div div p a span  ,"Weekend Recap! Falcons Up, Packers Down?",0,16
html body div header div div div ul li div div div div time span  ,1d ago,0,15
html body div header div div div ul li div div ul li a span  ,CBS Sports Radio,0,15
html body div header div div div ul li div div ul li a span  ,The Jonah Keri Podcast,0,15
html body div header div div div ul li div div ul li a span  ,Podcasts,0,15
html body div header div div div ul li div div ul li a span  ,The Jim Rome Show,0,15
html body div header div div div ul li a span  ,Log In,0,11
html body div header div div div ul li span span  ,My Teams,0,11
html body div header div div div ul li div div div a span  ,Organize / See All Teams,0,14
html body div header div div div ul li div div div a span  ,Help,0,14
html body div header div div div ul li div div div a span  ,Account Settings,0,14
html body div header div div div ul li div div div a span  ,Log Out,0,14
html body div div main div div div span  ,Up next:,0,9
html body div div main div div div div div a div h5 span  ,"Steelers-Buccaneers final score, takeaways: FitzMagic runs out as Steelers hang on for the win",0,14
html body div div main div div div section article div div h1 span  ,"Steelers-Buccaneers final score, takeaways: FitzMagic runs out as Steelers hang on for the win",1,14
html body div div main div div div section article div div h2 span  ,"Ryan Fitzpatrick sets NFL record with third consecutive 400-yard passing game, but Bucs rally falls short",1,14
html body div div main div div div section article div div ul li span  ,by,1,15
html body div div main div div div section article div div ul li span a span  ,Jared Dubin,1,17
html body div div main div div div section article div div ul li a span  ,@jadubin5,1,16
html body div div main div div div section article div div ul li span time span  ,6h ago,1,17
html body div div main div div div section article div div ul li span  ,??? 7 min read,0,15
html body div div main div div div section article div div div div div div div div div div div div figcaption span  ,USATSI,0,24
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,The most surprising story of the first two weeks of the 2018 NFL season was the hot start of the,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Tampa Bay Buccaneers,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,. Behind ultra-efficient passing performances from backup quarterback,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Ryan Fitzpatrick,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,", the Bucs stunned the",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Saints,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"in New Orleans in Week 1, then defeated",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Nick Foles,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,and the defending champion,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Philadelphia Eagles,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,in Week 2.,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,The,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Steelers,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"finally put an end to Tampa's hot start on Monday night, holding on for a 30-27 win over the Bucs in Tampa behind an efficient display of passing from",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Ben Roethlisberger,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,and a defensive performance that was better than it looks considering the Bucs hung 27 points on the board.,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Pittsburgh,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"forced four turnovers in the game, and sacked Fitzpatrick three times as well. They held the Bucs to just two scores on five trips to the red zone and yielded only 63 yards on the ground.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"Not that the Steelers put together a flawless performance. Roethlisberger was picked off early. The team as a whole took a ridiculous 13 penalties for 155 yards, including several that extended drives and/or kept the Buccaneers in the game. They mysteriously kept the ball in the air even while protecting a lead in the second half and combined for 32 yards on 11 plays while giving the Bucs a chance to trim the lead and get within just a field goal of tying it up.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div aside div span  ,More NFL,0,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div aside ul li a span  ,Le'Veon Bell goes on trading block: Ranking the five teams that make sense for star running back,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"After the Steelers pinned Tampa inside the 5-yard line with a perfect punt with just south of three minutes left, only to take two penalties on the play and have to punt again, the Buccaneers had one last shot to mount a potential game-tying or game-winning drive. But Fitzpatrick fired three straight passes that were nearly picked, and the Bucs, who still had two timeouts remaining, decided to punt. They never got the ball back.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,After,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,James Conner,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"was stopped in his tracks on first down, the Steelers put the game in Roethlisberger's hands. And he did what he does best. Roethlisberger was under pressure quickly off the snap, but he spun away and escaped out to his right, then threw across his body while falling down. He found",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,JuJu Smith-Schuster,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"over the middle for the second-year wideout's ninth catch of the game, and the Steelers were able to run out the clock from there.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,Here are a few more things to know about Pittsburgh's Monday night victory.,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div h3 span  ,Roethlisberger overcomes road woes,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"We all know about the relative struggles Ben Roethlisberger has had in road games over the past several seasons. Last year, for example, Roethlisberger completed only 61.7 percent of his passes on the road while throwing for 62.2 fewer yards per game than he did at home. And in the season opener on the road against the",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Browns,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,", Ben went 23 of 41 and was picked off three times.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"It looked like he might continue his road struggles early on, as he got picked off by Bucs safety",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Justin Evans,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,early in the first quarter.,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#GoBucs,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#GoBucs,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#GoBucs,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,Justin Evans intercepts Big Ben!,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,????:,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#PITvsTB,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,on ESPN,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,pic.twitter.com/9LV4s2FIng,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote span  ,??? NFL (@NFL),0,31
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote a span  ,"September 25, 2018",0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"But he overcame that early interception and had himself quite the evening. Roethlisberger ended the night having completed 30 of 38 passes for 353 yards and three touchdowns, with just the lone pick. It marked the first time in his 15-year career that he's opened the season with three consecutive 300-yard passing performances.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,"For the first time in his 15-year NFL career,",0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#Steelers,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,QB Ben Roethlisberger (,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,@_BigBen7,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,) has opened a season with three consecutive 300-passing yard games.,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote span  ,??? Dom Rinelli (@drinelli),0,31
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote a span  ,"September 25, 2018",0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,He sprayed the ball around to his wideouts,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Antonio Brown,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"and JuJu Smith-Schuster, as well as tight ends",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Vance McDonald,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,and,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Jesse James,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,. He even got speedy slot man,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,Ryan Switzer,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,involved with a touchdown late in the first half. Even against one of the,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p a span  ,NFL,1,30
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"'s worst pass defenses, it was an impressive performance away from the friendly confines of Heinz Field.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div h3 span  ,Fitzpatrick's Fitzmagic runs out,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,"Ryan Fitzpatrick set an NFL record in this week, becoming the first quarterback in NFL history to throw for 400 or more yards in three consecutive games. Fitz ended the night with 411 yards on 50 attempts, to go along with three touchdowns and three picks.",1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,.,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,@Buccaneers,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,QB Ryan Fitzpatrick is the first quarterback in NFL history with 400+ passing yards in three consecutive games.,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#PITvsTB,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,pic.twitter.com/ghJZ4mtJ0O,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote span  ,??? NFL345 (@NFL345),0,31
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote a span  ,"September 25, 2018",0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div p span  ,And those picks proved quite costly. One of them came in the red zone on a deflected pass.,1,29
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,TIPPED.,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,PICKED!,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,Huge INT for the,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,@Steelers,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,in the red zone.,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#HereWeGo,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,????:,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,#PITvsTB,0,33
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p span  ,on ESPN,0,32
html body div div main div div div section article div div div div div div div div div div div div div div div div div figure div blockquote p a span  ,pic.twitter.com/IP2PcAtiZ7,0,33
