tag,content,label,depth
html body div div span  ,Need Help?,0,5
html body div div span  ,Ask Emma,0,5
html body p a span  ,Skip to main content,0,5
html body div header div div div div div div span  ,Official Website of the Department of Homeland Security,0,11
html body div header div div div div div div div div a span span  ,Resous plizyè lang,0,15
html body div header div div div div div div div div a span span  ,Tài nguyên đa ngôn ngữ,0,15
html body div header div div div div div div div div a span span  ,多種語言資源,0,15
html body div header div div div div div div div div a span span  ,Ressources Multilingues,0,15
html body div header div div div div div div div div ul li a span  ,Español,0,16
html body div header div div div div div div div div ul li span  ,|,0,15
html body div header div div div div div div div div ul li a span  ,About USCIS,0,16
html body div header div div div div div div div div ul li span  ,|,0,15
html body div header div div div div div div div div ul li a span  ,Contact Us,0,16
html body div header div div div div div div div div div span  ,Need Help?,0,14
html body div header div div div div div div div div div span  ,Ask Emma,0,14
html body div header div div div fieldset legend span  ,This button has no function with CSS disabled - Please disregard.,0,10
html body div header div div div div ul li a span  ,FORMS,0,12
html body div header div div div div ul li div div div div div ul li a span  ,"N-400, Apply for Citizenship",0,19
html body div header div div div div ul li div div div div div ul li a span  ,"I-485, Apply for a Green Card",0,19
html body div header div div div div ul li div div div div div ul li a span  ,"I-130, Petition for Relative",0,19
html body div header div div div div ul li div div div div div ul li a span  ,"I-864, Affidavit of Support",0,19
html body div header div div div div ul li div div div div div ul li a span  ,"I-90, Renew/Replace Green Card",0,19
html body div header div div div div ul li div div div div div ul li a span  ,"I-9, Employment Eligibility Verification",0,19
html body div header div div div div ul li div div div div div ul li a span  ,"I-765, Apply for Employment Authorization",0,19
html body div header div div div div ul li div div div div div ul li a span  ,All USCIS Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Filing Fees,0,19
html body div header div div div div ul li div div div div div ul li a span  ,File Online - Create an Account of Sign In,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Order Forms by Mail,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Order Forms by Phone,0,19
html body div header div div div div ul li div div div div div ul li a span  ,"""DS"" Visa and Passport Forms (Department of State)",0,19
html body div header div div div div ul li div div div div div ul li a span  ,I-94 Arrival/Departure Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Citizenship and Naturalization-Based Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Green Card-Based Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Family-Based Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Employment-Based Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Humanitarian Benefits-Based Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Adoptions Based Forms,0,19
html body div header div div div div ul li a span  ,NEWS,0,12
html body div header div div div div ul li div div div div div ul li a span  ,All News,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Alerts,0,19
html body div header div div div div ul li div div div div div ul li a span  ,News Releases,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Media Contacts,0,19
html body div header div div div div ul li a span  ,CITIZENSHIP,0,12
html body div header div div div div ul li div div div div div ul li a span  ,Apply for Citizenship,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Citizenship Through Naturalization,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Citizenship for Spouses of U.S. Citizens,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Citizenship Through Parents,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Exceptions and Accommodations,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Path to U.S. Citizenship,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Passports (Department of State),0,19
html body div header div div div div ul li div div div div div ul li a span  ,Citizenship for Military Personnel and Family Members,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Citizenship Resource Center,0,19
html body div header div div div div ul li div div div div div ul li a span  ,A Guide to Naturalization,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Naturalization Test,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Naturalization Ceremonies,0,19
html body div header div div div div ul li a span  ,GREEN CARD,0,12
html body div header div div div div ul li div div div div div ul li a span  ,Green Card Eligibility,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Green Card Processes & Procedures,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Renew a Green Card,0,19
html body div header div div div div ul li div div div div div ul li a span  ,While Your Green Card is Pending,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Green Card-Based Forms,0,19
html body div header div div div div ul li div div div div div ul li a span  ,Travel Outside the U.S.,0,19
html body div header div div div div ul li a span  ,TOOLS,0,12
html body div header div div div div ul li div div div div div ul li span  ,Self Service Tools,0,18
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,myUSCIS,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Explore My Options,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,File Online,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Change My Address,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Case Status Online,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Make an Appointment,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Ask About My Case,0,26
html body div header div div div div ul li div div div div div ul li span  ,Locators,0,18
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Find a Doctor,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Office Locator,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Forms and Fees,0,26
html body div header div div div div ul li div div div div div ul li div div div div div ul li a span  ,Class Locator,0,26
html body div header div div div div ul li div div div div div ul li span  ,Online Resources,0,18
