tag,content,label,depth
html body header div h1 a span  ,Consequence of Sound,0,7
html body header div a span  ,Menu,0,6
html body header div div div a span  ,Skip to content,0,8
html body header div div nav ul li a span  ,News,0,10
html body header div div nav ul li ul li a span  ,Tour Dates,0,12
html body header div div nav ul li ul li a span  ,Festival News and Rumors,0,12
html body header div div nav ul li ul li a span  ,Late Night Performances,0,12
html body header div div nav ul li ul li a span  ,Trending Artists,0,12
html body header div div nav ul li ul li a span  ,Genres,0,12
html body header div div nav ul li ul li ul li a span  ,Rock Music,0,14
html body header div div nav ul li ul li ul li a span  ,Alternative Rock,0,14
html body header div div nav ul li ul li ul li a span  ,Classic Rock,0,14
html body header div div nav ul li ul li ul li a span  ,Indie,0,14
html body header div div nav ul li ul li ul li a span  ,Rap/Hip-hop,0,14
html body header div div nav ul li ul li ul li a span  ,Pop Music,0,14
html body header div div nav ul li ul li ul li a span  ,EDM,0,14
html body header div div nav ul li a span  ,Music,0,10
html body header div div nav ul li ul li a span  ,New Music,0,12
html body header div div nav ul li ul li a span  ,Music Videos,0,12
html body header div div nav ul li ul li a span  ,Top Songs,0,12
html body header div div nav ul li ul li a span  ,Top Songs of the Month,0,12
html body header div div nav ul li ul li a span  ,Album Streams,0,12
html body header div div nav ul li ul li a span  ,Upcoming Releases,0,12
html body header div div nav ul li ul li a span  ,CoSigns,0,12
html body header div div nav ul li a span  ,Film,0,10
html body header div div nav ul li ul li a span  ,Film News,0,12
html body header div div nav ul li ul li a span  ,Top Performances,0,12
html body header div div nav ul li ul li a span  ,Comics to Screen,0,12
html body header div div nav ul li ul li a span  ,A Most Horrific Year,0,12
html body header div div nav ul li a span  ,TV,0,10
html body header div div nav ul li ul li a span  ,TV News,0,12
html body header div div nav ul li ul li a span  ,Top Episodes,0,12
html body header div div nav ul li a span  ,Reviews,0,10
html body header div div nav ul li ul li a span  ,Album Reviews,0,12
html body header div div nav ul li ul li a span  ,Film Reviews,0,12
html body header div div nav ul li ul li a span  ,TV Reviews,0,12
html body header div div nav ul li ul li a span  ,Festival Reviews,0,12
html body header div div nav ul li ul li a span  ,Concert Reviews,0,12
html body header div div nav ul li a span  ,Features,0,10
html body header div div nav ul li ul li a span  ,Anniversaries,0,12
html body header div div nav ul li ul li a span  ,Cover Stories,0,12
html body header div div nav ul li ul li a span  ,Editorials,0,12
html body header div div nav ul li ul li a span  ,Festival Hype,0,12
html body header div div nav ul li ul li a span  ,Interviews,0,12
html body header div div nav ul li ul li a span  ,Lists,0,12
html body header div div nav ul li ul li a span  ,Rankings,0,12
html body header div div nav ul li a span  ,Podcasts,0,10
html body header div div nav ul li ul li a span  ,Consequence of Sound,0,12
html body header div div nav ul li ul li a span  ,Discography,0,12
html body header div div nav ul li ul li a span  ,Filmography,0,12
html body header div div nav ul li ul li a span  ,Halloweenies,0,12
html body header div div nav ul li ul li a span  ,Kyle Meredith With…,0,12
html body header div div nav ul li ul li a span  ,The Losers’ Club,0,12
html body header div div nav ul li ul li a span  ,State of the Empire,0,12
html body header div div nav ul li ul li a span  ,This Must Be the Gig,0,12
html body header div div nav ul li a span  ,Staff Lists,0,10
html body header div div nav ul li ul li a span  ,Annual Report 2017,0,12
html body header div div nav ul li ul li a span  ,Decades,0,12
html body header div div nav ul li ul li a span  ,Top 100 Albums,0,12
html body header div div nav ul li ul li a span  ,Top 100 Songs,0,12
html body header div div nav ul li ul li a span  ,Top 100 Singers,0,12
html body header div div nav ul li ul li a span  ,Top 100 Music Venues,0,12
html body header div div nav ul li ul li a span  ,Best of the 2000s,0,12
html body header div div nav ul li a span  ,Store,0,10
html body header div div nav ul li a span  ,Heavy,0,10
html body header div div nav ul li a span  ,Festival Outlook,0,10
html body header div div nav ul li a span  ,Videos,0,10
html body header div div div div div div h6 span  ,Log In or Sign Up,0,11
html body header div div div div div div form div div a span  ,Forget password?,0,14
html body header div div div div div div form div div a span  ,Login,0,14
html body header div div div div div div a span  ,Sign In With Facebook,0,11
html body header div div div div div div a span  ,Sign Up With Email,0,11
html body header div div div div form label span  ,Search for:,0,10
html body header div div div div form span span  ,Press Enter,0,10
html body header div div div div form span span  ,Press Escape to Close,0,10
html body header div div div div form span span  ,Click to Search,0,10
html body header div div div div form div div h1 span  ,Search Results,0,12
html body header div div div div form div div a span  ,see all results,0,12
html body div div div div div span  ,News,0,8
html body div div div div div span  ,The No. 1 Source For Breaking Music and Film Headlines,0,8
html body div div h1 span  ,Pete Davidson responds to Chevy Chase’s SNL criticism: “He’s a fucking douchebag”,1,6
html body div div h2 span  ,"""He’s just a genuinely bad, racist person and I don’t like him""",1,6
html body div div section div div span  ,by,1,8
html body div div section div div a span  ,Ben Kaye,1,9
html body div div section div div span  ,on,1,8
html body div div section div div span  ,"September 25, 2018, 4:45am",1,8
html body div div section div a span  ,4,0,8
html body div div section div a span  ,comments,0,8
html body div div div div div span  ,Chevy Chase and Pete Davidson (photo by Amanda Koellner),0,8
html body div div div div div div h3 span  ,Share this:,0,10
html body div div div div div div div ul li a span  ,Facebook,0,13
html body div div div div div div div ul li a span  ,Twitter,0,13
html body div div div div div div div ul li a span  ,Tumblr,0,13
html body div div div div div div div ul li a span  ,Reddit,0,13
html body div div div div article p a span  ,Chevy Chase,1,10
html body div div div div article p span  ,has a long history of taking bites of his career with his mouth. He did so again in a,1,9
html body div div div div article p a span  ,recent interview,1,10
html body div div div div article p span  ,"in which he had some pointedly unkind words for the show that made him,",1,9
html body div div div div article p em a span  ,Saturday Night Live,1,11
html body div div div div article p em span  ,.,1,10
html body div div div div article p span  ,"Specifically, he called the current run of the long-running variety show “the worst fucking humor in the world…” Well, current star and future Mr. Ariana Grande,",1,9
html body div div div div article p a span  ,Pete Davidson,1,10
html body div div div div article p span  ,", wasn’t having any of it.",1,9
html body div div div div article p span  ,Appearing on,1,9
html body div div div div article p em span  ,The Howard Stern Show,1,10
html body div div div div article p span  ,(via,1,9
html body div div div div article p a span  ,PageSix,1,10
html body div div div div article p span  ,") to talk mostly about his fiancé, Davidson held nothing back when addressing Chase and his remarks. “He’s a fuckking douchebag,” the 24-year-old comic said. “Fuckk Chevy Chase… he’s just a genuinely bad, racist person and I don’t like him. He’s a putz.”",1,9
html body div div div div article p span  ,"He wasn’t done, either:",1,9
html body div div div div article p span  ,"“What has he done since ’83? Nothing. He had a big career and then it stopped because everybody realized he’s a jerkoff. He should know more than anybody. It’s disrespectful to Lorne [Michaels] too, a guy who gave you a career. No matter how big you get, you can’t forget what that guy did for you.”",1,9
html body div div div div article p span  ,"Well, in Chase’s defense, he did have",1,9
html body div div div div article p em span  ,Community,1,10
html body div div div div article p span  ,in the late-’00s/early-’10s. But we all know,1,9
html body div div div div article p a span  ,how,1,10
html body div div div div article p span  ,that,1,9
html body div div div div article p a span  ,ended,1,10
html body div div div div article p span  ,.,1,9
html body div div div div article p em span  ,Saturday Night Live,1,10
html body div div div div article p span  ,returns for its 44th season on September 29th. Adam Driver hosts while Kanye West makes his seventh appearance as musical guest.,1,9
html body div div div div div div span  ,Around the Web,0,9
html body div div div div div div span  ,Powered by ZergNet,0,9
html body div div div div div div div div div a span  ,10 Awful Albums That Have Only One Great Song,0,13
html body div div div div div div div div div a span  ,Diffuser.fm,0,13
html body div div div div div div div div div a span  ,Bands Who Are Absolute Nightmares On Tour,0,13
html body div div div div div div div div div a span  ,Grunge.com,0,13
html body div div div div div div div div div a span  ,Post Malone Opens Up During 'Fallon' Interview,0,13
html body div div div div div div div div div a span  ,Billboard.com,0,13
html body div div div div div div span  ,Around the Web,0,9
html body div div div div div div span  ,Powered by ZergNet,0,9
html body div div div div div div div div div a span  ,'Venom' Is an Absolute Disaster,0,13
html body div div div div div div div div div a span  ,Nypost.com,0,13
html body div div div div div div div div div a span  ,Saying Goodbye to Johnny Depp,0,13
html body div div div div div div div div div a span  ,Slashfilm.com,0,13
html body div div div div div div div div div a span  ,'The Predator' Has a Crazy Cameo Everyone Missed,0,13
html body div div div div div div div div div a span  ,Cracked.com,0,13
html body div div div div div div div h3 span  ,Tags,0,11
html body div div div div div div div ul li a span  ,Chevy Chase,0,13
html body div div div div div div div ul li a span  ,Pete Davidson,0,13
html body div div div div div div div ul li a span  ,Quoteworthy,0,13
html body div div div div div div div ul li a span  ,Saturday Night Live,0,13
html body div div div div div div div ul li a span  ,SNL,0,13
