tag,content,label,depth
html body div div div div span span a span  ,IMDb,0,10
html body div div div div form div div select option span  ,All,0,12
html body div div div div form div div select option span  ,Titles,0,12
html body div div div div form div div select option span  ,TV Episodes,0,12
html body div div div div form div div select option span  ,Names,0,12
html body div div div div form div div select option span  ,Companies,0,12
html body div div div div form div div select option span  ,Keywords,0,12
html body div div div div form div div select option span  ,Advanced Search »,0,12
html body div div div div form div div select option span  ,Advanced Search »,0,12
html body div div div div form div div select option span  ,Advanced Search »,0,12
html body div div div div div ul li p a span  ,Movies,0,12
html body div div div div div ul li p span  ,",",0,11
html body div div div div div ul li p a span  ,TV,0,12
html body div div div div div ul li p span  ,&,0,11
html body div div div div div ul li p a span  ,Showtimes,0,12
html body div div div div div ul li div div div p a strong span  ,The Prestige,0,16
html body div div div div div ul li div div div p a span  ,(2006),0,15
html body div div div div div ul li div div div p a span  ,#,0,15
html body div div div div div ul li div div div p a strong span  ,48,0,16
html body div div div div div ul li div div div p a span  ,on IMDb Top Rated Movies,0,15
html body div div div div div ul li div div div p span  ,»,0,14
html body div div div div div ul li div div h5 span  ,MOVIES,0,13
html body div div div div div ul li div div ul li a span  ,In Theaters,0,15
html body div div div div div ul li div div ul li a span  ,Showtimes & Tickets,0,15
html body div div div div div ul li div div ul li a span  ,Latest Trailers,0,15
html body div div div div div ul li div div ul li a span  ,Coming Soon,0,15
html body div div div div div ul li div div ul li a span  ,Release Calendar,0,15
html body div div div div div ul li div div ul li a span  ,Top Rated Movies,0,15
html body div div div div div ul li div div ul li a span  ,Top Rated Indian Movies,0,15
html body div div div div div ul li div div ul li a span  ,Most Popular Movies,0,15
html body div div div div div ul li div div h5 span  ,CHARTS & TRENDS,0,13
html body div div div div div ul li div div ul li a span  ,Box Office,0,15
html body div div div div div ul li div div ul li a span  ,Oscar Winners,0,15
html body div div div div div ul li div div ul li a span  ,Most Popular by Genre,0,15
html body div div div div div ul li div div h5 span  ,TV & VIDEO,0,13
html body div div div div div ul li div div ul li a span  ,IMDb TV,0,15
html body div div div div div ul li div div ul li a span  ,Top Rated TV Shows,0,15
html body div div div div div ul li div div ul li a span  ,Most Popular TV Shows,0,15
html body div div div div div ul li div div ul li a span  ,DVD & Blu-Ray,0,15
html body div div div div div ul li div div h5 span  ,SPECIAL FEATURES,0,13
html body div div div div div ul li div div ul li a span  ,Amazon Originals,0,15
html body div div div div div ul li div div ul li a span  ,Superheroes,0,15
html body div div div div div ul li div div ul li a span  ,Horror Guide,0,15
html body div div div div div ul li div div ul li a span  ,IMDb Picks,0,15
html body div div div div div ul li div div ul li a span  ,Family,0,15
html body div div div div div ul li div div ul li a span  ,Video Games,0,15
html body div div div div div ul li div div ul li a span  ,Marvel,0,15
html body div div div div div ul li p a span  ,Celebs,0,12
html body div div div div div ul li p span  ,",",0,11
html body div div div div div ul li p a span  ,Events,0,12
html body div div div div div ul li p span  ,&,0,11
html body div div div div div ul li p a span  ,Photos,0,12
html body div div div div div ul li div div div p a strong span  ,Bradley Cooper,0,16
html body div div div div div ul li div div div p span  ,»,0,14
html body div div div div div ul li div div div p span  ,#,0,14
html body div div div div div ul li div div div p strong span  ,10,0,15
html body div div div div div ul li div div div p span  ,on STARmeter,0,14
html body div div div div div ul li div div h5 span  ,CELEBS,0,13
html body div div div div div ul li div div ul li a span  ,Born Today,0,15
html body div div div div div ul li div div ul li a span  ,Celebrity News,0,15
html body div div div div div ul li div div ul li a span  ,Most Popular Celebs,0,15
html body div div div div div ul li div div h5 span  ,PHOTOS,0,13
html body div div div div div ul li div div ul li a span  ,Latest Stills,0,15
html body div div div div div ul li div div ul li a span  ,Latest Posters,0,15
html body div div div div div ul li div div ul li a span  ,Photos We Love,0,15
html body div div div div div ul li div div h5 span  ,EVENTS,0,13
html body div div div div div ul li div div ul li a span  ,Awards Central,0,15
html body div div div div div ul li div div ul li a span  ,Festival Central,0,15
html body div div div div div ul li div div ul li a span  ,Oscars,0,15
html body div div div div div ul li div div ul li a span  ,Golden Globes,0,15
