tag,content,label,depth
html body text title span span  ,CPS Magnet Program,0,6
html body text table tbody tr td table tbody tr td select option span  ,Google Translate,0,14
html body text table tbody tr td table tbody tr td select option span  ,Spanish,0,14
html body text table tbody tr td table tbody tr td select option span  ,Korean,0,14
html body text table tbody tr td table tbody tr td select option span  ,Japanese,0,14
html body text table tbody tr td table tbody tr td select option span  ,Chinese,0,14
html body text table tbody tr td table tbody tr td select option span  ,German,0,14
html body text table tbody tr td table tbody tr td select option span  ,French,0,14
html body text table tbody tr td table tbody tr td select option span  ,Italian,0,14
html body text table tbody tr td table tbody tr td select option span  ,Portuguese,0,14
html body text table tbody tr td table tbody tr td div div ul li a span  ,City Central Cluster,0,17
html body text table tbody tr td div div ul li a span  ,FAQ,0,13
html body text table tbody tr td div div ul li a span  ,Application Procedures,0,13
html body text table tbody tr td div div ul li a span  ,Schools by Category,0,13
html body text table tbody tr td div div ul li a span  ,Elementary Schools and Programs,0,13
html body text table tbody tr td div div ul li a span  ,High Schools and Programs,0,13
html body text table tbody tr td div div ul li a span  ,Academic Program Descriptions,0,13
html body text table tbody tr td div div ul li a span  ,Welcome Message,0,13
html body text table tbody tr td div div ul li a span  ,Welcome Video,0,13
html body text table tbody tr td div marquee span  ,"The printed version of the Options for Knowledge guide is now available. The yellow GEAP application for Regional Gifted Centers, Classical Schools, Academic Centers, and IB Prep Programs cannot be downloaded from the Internet. This application, along with the white standard application, can be found in the Options for Knowledge guide. For a copy, call 773-553-2105.",1,10
html body text table tbody tr td table tbody tr td div div span span  ,MAGNET PRESCHOOL,0,15
html body text table tbody tr td table tbody tr td div div span span  ,PROGRAMS BY TYPE,0,15
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet Preschools,0,16
html body text table tbody tr td table tbody tr td div div span span  ,K-8 PROGRAMS BY TYPE,0,15
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Academic Center,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Classical,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Gifted,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,IB Prep Programme,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,IB Middle Years Program,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet Elementary,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet Cluster,0,16
html body text table tbody tr td table tbody tr td div div span span  ,9-12 PROGRAMS BY TYPE,0,15
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Selective Enrollment,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet High Schools,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,IB Diploma Programme,0,16
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Welcome to the Options for Knowledge Website,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Fine Art Fridays,0,17
html body text table tbody tr td table tbody tr td table tbody tr td span  ,Fine and Performing Arts Magnet Cluster Program professional development for Magnet Cluster Lead Teachers (MCLT).,0,16
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,A note about translate functionality,0,17
html body text table tbody tr td table tbody tr td table tbody tr td b a span, Show All »,0,18
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Application deadline for 2007-08 school year.,0,17
html body text table tbody tr td table tbody tr td table tbody tr td b span  ,Date:,0,17
html body text table tbody tr td table tbody tr td table tbody tr td span  ,12/22/2006,0,16
html body text table tbody tr td table tbody tr td table tbody tr td b a span, Show Calendar »,0,18
html body text table tbody tr td table tbody tr td table tbody tr td b a span, Show All »,0,18
html body text table tbody tr td div span  ,"It is the policy of the Board of Education of the City of Chicago not to discriminate on the basis of race, color, creed, religion, sexual orientation, national origin, age, disability or sex. Inquiries concerning the application of Title IX of the Education Amendments of 1972 and the regulations promulgated thereunder concerning sex discrimination should be referred to the Title IX Officer, ChicagoPublic Schools, 125 South Clark, Chicago, IL 773-553-2688 (TTY-773-553-2699).",1,9
html body text table tbody tr td span span  ,"Copyright © 2006, Chicago Public Schools Gifted and Enriched Academic Program",0,9
