tag,content,label,depth
html body text table tbody tr td div form table tbody tr td span  ,Find:,0,14
html body text table tbody tr td div form table tbody tr td span  ,In:,0,14
html body text table tbody tr td div form table tbody tr td select option span  ,Entire site,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,===============,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,All suppliers,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,North America,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,Europe,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,IVD,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,Packaging,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,Electronics,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,Consultants,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,===============,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,All magazines,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,MD&DI,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,MPMN,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,MDT,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,EMDM,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,IVDT,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,PMPN,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,MEM,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,MX,0,16
html body text table tbody tr td div form table tbody tr td select option span  ,MDL News,0,16
html body text table tbody tr td div form table tbody tr td a span  ,Advanced Search,0,15
html body text table tbody tr td div ul li a span span  ,Find Products & Suppliers,0,13
html body text table tbody tr td div ul li ul li a span  ,Suppliers Directories,0,14
html body text table tbody tr td div ul li ul li a span  ,Product & Service News,0,14
html body text table tbody tr td div ul li ul li a span  ,Web Site Gallery,0,14
html body text table tbody tr td div ul li ul li a span  ,Press Releases,0,14
html body text table tbody tr td div ul li a span span  ,News & Research,0,13
html body text table tbody tr td div ul li ul li a span  ,Events,0,14
html body text table tbody tr td div ul li ul li a span  ,News,0,14
html body text table tbody tr td div ul li ul li a span  ,Research,0,14
html body text table tbody tr td div ul li a span span  ,Magazines,0,13
html body text table tbody tr td div ul li ul li a span  ,Medical Device & Diagnostic Industry,0,14
html body text table tbody tr td div ul li ul li a span  ,Medical Product Manufacturing News,0,14
html body text table tbody tr td div ul li ul li a span  ,IVD Technology,0,14
html body text table tbody tr td div ul li ul li a span  ,Pharmaceutical & Medical Packaging News,0,14
html body text table tbody tr td div ul li ul li a span  ,Medical Device Technology,0,14
html body text table tbody tr td div ul li ul li a span  ,European Medical Device Manufacturer,0,14
html body text table tbody tr td div ul li ul li a span  ,Medical Electronics Manufacturing,0,14
html body text table tbody tr td div ul li ul li a span  ,MX: For Medtech Executives,0,14
html body text table tbody tr td div ul li a span span  ,Tradeshows,0,13
html body text table tbody tr td div ul li ul li a span  ,All Shows,0,14
html body text table tbody tr td div ul li ul li a span  ,Medical Design & Manufacturing,0,14
html body text table tbody tr td div ul li ul li a span  ,Automation/Assembly,0,14
html body text table tbody tr td div ul li ul li a span  ,Packaging,0,14
html body text table tbody tr td div ul li ul li a span  ,Plastics,0,14
html body text table tbody tr td div ul li ul li a span  ,Design & Manufacturing,0,14
html body text table tbody tr td div ul li ul li a span  ,Quality,0,14
html body text table tbody tr td div ul li a span span  ,Career Center,0,13
html body text table tbody tr td div ul li ul li a span  ,Search Jobs,0,14
html body text table tbody tr td div ul li ul li a span  ,Post Jobs,0,14
html body text table tbody tr td div ul li ul li a span  ,Job Seeker Login,0,14
html body text table tbody tr td div ul li ul li a span  ,Register,0,14
html body text table tbody tr td div ul li a span span  ,About This Site,0,13
html body text table tbody tr td div ul li ul li a span  ,Contact Us,0,14
html body text table tbody tr td div ul li ul li a span  ,Site Guide,0,14
html body text table tbody tr td div ul li ul li a span  ,Awards Program,0,14
html body text table tbody tr td div ul li ul li a span  ,How to Advertise,0,14
html body text table tbody tr td div ul li ul li a span  ,Register,0,14
html body text table tbody tr td div ul li a span span  ,Login,0,13
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td a span  ,Email this Page,0,25
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td a span  ,Print this Page,0,25
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,Originally Published,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font a span  ,MX,0,23
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,November/December 2004,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font b span  ,INFORMATION TECHNOLOGIES,1,23
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td font b span  ,IT in the Hands of Field Sales Reps,1,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font b span  ,A sales force equipped with mobile tools for interconnection to corporate resources can preserve a manufacturer's competitive advantage.,1,23
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p b font span  ,David Kerr,1,23
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td div p font b font span  ,Sidebars:,0,29
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td div p font b font font b font a span, Mobile Sales Force Automation: How It Works,0,33
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td div p font b font font b font a span, How Mobile SFA Technology Benefits the Institutional Healthcare Provider,0,33
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td div p font b font font b font a span, How Mobile SFA Technology Benefits the Medical Device Sales Rep,0,33
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"The increasing complexity of today's healthcare equipment procurement environment has presented some new challenges for medical device manufacturing companies and their sales representatives. To gain a competitive edge in influencing product selection may require struggle. The emergence of intricate purchasing plans, contract-buying trends, and shifting pricing options constitute one set of challenges. Another relates to the growing complexity of medical technology itself, particularly its incorporation of information technology (IT) capabilities.",1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"Medical device manufacturers and their field reps are discovering several healthcare industry procurement hurdles that need to be overcome. Group purchasing organizations (GPOs), contractual buying arrangements, on-line ordering, and face-to-face selling are each scenarios that present a distinct challenge for pricing and relationship building. A tool that can be of value in each of these situations is mobile sales force automation (SFA) technology.",1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"Face-to-face selling is made easier by the development of personal relationships with physicians and surgeons in situations where they play an important role in purchasing. When doctors demand considerable technical data, product training, and manufacturer support, those sales reps armed with real-time data and interactive presentation tools will be the ones most likely to close a sale.",1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"In an effort to foster better relationships with, and provide more value to, physicians—and to the healthcare industry generally—some medtech companies are investing in integrated sales, marketing, and supply-chain management systems that are known as customer relationship management (CRM) systems. Mobile SFA is a primary tool driving this initiative to meet, on demand and in the field, ever-growing customer needs (see sidebar).",1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"According to a recent report by market analysts Frost & Sullivan (San Antonio, TX), CRM license revenue from mobile SFA applications, for both wired and wireless devices, is expected to grow from a predicted $169 million in 2004 to $293 million by 2008. The fastest-growing segment, wireless SFA, is projected to grow from $20 million to $115 million over that period.",1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p sup span  ,1,1,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,This article examines ways that mobile SFA can make medtech companies' field-based sales forces more effective in a procurement environment trending toward consolidated purchasing and automatic ordering while also serving the interests of institutional purchasers.,1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p b span  ,Sales Approaches by Product Category,1,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"Three major categories of medical devices—disposable goods, high-margin devices, and capital goods—call for different sales approaches. Handheld sales technology plays a different role in each.",1,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,"In the hospital environment, purchasing departments and GPOs tend to control vendor selection, product pricing, and the awarding of contracts. This holds true especially with commodity-based products such as disposables (surgical gloves, swabs, and so on) where price is the primary differentiator and organizations are reordering more often than making first-time purchases. Rather than buying directly from a sales rep, these purchasing groups use electronic purchasing technology such as electronic data interchange (EDI) to maximize ordering efficiency and optimize savings.",1,21
