tag,content,label,depth
html body text title span span  ,Las Vegas Realtor - House Sell - Sales - Real Estate Agent,0,6
html body text h1 span  ,Las Vegas Realtor - House Sell - Sales - Real Estate Agent - Las Vegas NV Realtors,0,5
html body text table tbody tr td b font a span  ,Home,0,11
html body text table tbody tr td b font span  ,|,0,10
html body text table tbody tr td b font a span  ,Current House Value,0,11
html body text table tbody tr td b font span  ,|,0,10
html body text table tbody tr td b font a span  ,Hot NEW Listings,0,11
html body text table tbody tr td b font span  ,|,0,10
html body text table tbody tr td b font a span  ,Las Vegas Index,0,11
html body text table tbody tr td b font span  ,|,0,10
html body text table tbody tr td b font a span  ,Best of Las Vegas Blogs,0,11
html body text table tbody tr td b font span  ,|,0,10
html body text table tbody tr td b font a span  ,Las Vegas Reservations,0,11
html body text div center table tbody tr td p font a span  ,Our Team,0,13
html body text div center table tbody tr td p font a span  ,Ask a Professional,0,13
html body text div center table tbody tr td p font a span  ,Market Trends,0,13
html body text div center table tbody tr td table tbody tr td b font a b span  ,Buyer Services,0,18
html body text div center table tbody tr td font a span  ,Vegas,0,12
html body text div center table tbody tr td font a b span  ,Hot,0,13
html body text div center table tbody tr td font a span  ,Spots - Map,0,12
html body text div center table tbody tr td font a span  ,Las Vegas Real Estate Resale Homes,0,12
html body text div center table tbody tr td font a span  ,New - Las Vegas Homes,0,12
html body text div center table tbody tr td font a span  ,Las Vegas Condos,0,12
html body text div center table tbody tr td font a span  ,Distress Sales,0,12
html body text div center table tbody tr td font a span  ,Las Vegas Townhouses,0,12
html body text div center table tbody tr td font a span  ,High Rise Luxury Condos,0,12
html body text div center table tbody tr td font a span  ,Las Vegas Golf Homes,0,12
html body text div center table tbody tr td font a span  ,Las Vegas Retirement,0,12
html body text div center table tbody tr td font a span  ,Las Vegas Luxury Homes,0,12
html body text div center table tbody tr td font a span  ,Home Loans,0,12
html body text div center table tbody tr td font a span  ,Representation,0,12
html body text div center table tbody tr td font a span  ,Agreement Request,0,12
html body text div center table tbody tr td font a span  ,Buyer Guarantee,0,12
html body text div center table tbody tr td font a span  ,Rental Homes,0,12
html body text div center table tbody tr td table tbody tr td font a b span  ,Buyers Reports,0,17
html body text div center table tbody tr td font a span  ,Why is the Info Free?,0,12
html body text div center table tbody tr td font a span  ,Buy with ZERO Down,0,12
html body text div center table tbody tr td font a span  ,Stop Paying Rent,0,12
html body text div center table tbody tr td font a span  ,Danger! Buyer Traps,0,12
html body text div center table tbody tr td font a span  ,Save Thousands,0,12
html body text div center table tbody tr td font a span  ,Moving UP?,0,12
html body text div center table tbody tr td font a span  ,6 Buyer Mistakes,0,12
html body text div center table tbody tr td font a span  ,Beware! 13 Extra Costs,0,12
html body text div center table tbody tr td font a span  ,New Homes vs Resale,0,12
html body text div center table tbody tr td font a b span  ,Hot NEW Listings,0,13
html body text div center table tbody tr td table tbody tr td font a b span  ,Sellers Reports,0,17
html body text div center table tbody tr td font a span  ,27 Seller Tips,0,12
