tag,content,label,depth
html body text title span span  ,Parenting of K-6 Children Archive,0,6
html body text div table tbody tr td span  ,You are here:,0,9
html body text div table tbody tr td a span  ,About,0,10
html body text div table tbody tr td span  ,>,0,9
html body text div table tbody tr td a span  ,Parenting & Family,0,10
html body text div table tbody tr td span  ,>,0,9
html body text div table tbody tr td a span  ,Parenting of K-6 Children,0,10
html body text div table tbody tr td a span  ,Parenting of K-6 Children,0,10
html body text div table tbody tr td div div div a span  ,Parenting & Family,0,13
html body text div table tbody tr td div div div a span  ,Child Parenting,0,13
html body text div table tbody tr td div div div div a span  ,Essentials,0,14
html body text div table tbody tr td div div div div div a span, Parent Blogs,0,15
html body text div table tbody tr td div div div div div a span, How to Be an Online Shopping Expert,0,15
html body text div table tbody tr td div div div div div a span, Online Games for Kids,0,15
html body text div table tbody tr td div div div div div a span, The Best Kids' Toys,0,15
html body text div table tbody tr td div div div div div a span, Parents' Plan for Stress-Free Holidays,0,15
html body text div table tbody tr td div div div div a span  ,Topics,0,14
html body text div table tbody tr td div div div div div a span, Activities and Fun,0,15
html body text div table tbody tr td div div div div div a span, Behavior Problems,0,15
html body text div table tbody tr td div div div div div a span, Child Development,0,15
html body text div table tbody tr td div div div div div a span, Discipline,0,15
html body text div table tbody tr td div div div div div a span, Child Health and Disorders,0,15
html body text div table tbody tr td div div div div div a span, Elementary School,0,15
html body text div table tbody tr td div div div div div a span, Family Computer,0,15
html body text div table tbody tr td div div div div div a span, Family Issues,0,15
html body text div table tbody tr td div div div div div a span, Games and Toys,0,15
html body text div table tbody tr td div div div div div a span, Holidays and Seasons,0,15
html body text div table tbody tr td div div div div div a span, Kids' Parties,0,15
html body text div table tbody tr td div div div div div a span, Learning Enrichment,0,15
html body text div table tbody tr td div div div div div a span, Life at Home,0,15
html body text div table tbody tr td div div div div div a span, Parent Support,0,15
html body text div table tbody tr td div div div div div a span, Shopping,0,15
html body text div table tbody tr td div div div div a span  ,Buyer's Guide,0,14
html body text div table tbody tr td div div div div div a span, Guide Picks - Kids' Toy and Gift Guide,0,15
html body text div table tbody tr td div div div div div a span, Toys for Drawing and Coloring,0,15
