tag,content,label,depth
html body text title span span  ,"BW Online | February 16, 2004 | The Budget: Hey Guys, Get Real",0,6
html body text table tbody tr td div form font span  ,SEARCH SITE,0,11
html body text table tbody tr td div form font a span  ,Advanced Search,0,12
html body text table tbody tr td table tbody tr td h4 a span  ,Get Four,0,14
html body text table tbody tr td table tbody tr td h4 a span  ,Free Issues,0,14
html body text table tbody tr td table tbody tr td h5 b a span, Register,0,15
html body text table tbody tr td table tbody tr td h5 b a span, Subscribe to BW,0,15
html body text table tbody tr td table tbody tr td h5 b a span, Customer Service,0,15
html body text table tbody tr td table tbody tr td font a span  ,Full Table of Contents,0,14
html body text table tbody tr td table tbody tr td font a span  ,Cover Story,0,14
html body text table tbody tr td table tbody tr td font a span  ,International Cover Story,0,14
html body text table tbody tr td table tbody tr td font a span  ,Up Front,0,14
html body text table tbody tr td table tbody tr td font a span  ,Readers Report,0,14
html body text table tbody tr td table tbody tr td font a span  ,Corrections & Clarifications,0,14
html body text table tbody tr td table tbody tr td font a span  ,Technology & You,0,14
html body text table tbody tr td table tbody tr td font a span  ,Books,0,14
html body text table tbody tr td table tbody tr td font a span  ,Economic Viewpoint,0,14
html body text table tbody tr td table tbody tr td font a span  ,Economic Trends,0,14
html body text table tbody tr td table tbody tr td font a span  ,Business Outlook,0,14
html body text table tbody tr td table tbody tr td font a span  ,News: Analysis & Commentary,0,14
html body text table tbody tr td table tbody tr td font a span  ,In Biz This Week,0,14
html body text table tbody tr td table tbody tr td font a span  ,Washington Outlook,0,14
html body text table tbody tr td table tbody tr td font a span  ,Asian Business,0,14
html body text table tbody tr td table tbody tr td font a span  ,European Business,0,14
html body text table tbody tr td table tbody tr td font a span  ,International Outlook,0,14
html body text table tbody tr td table tbody tr td font a span  ,Information Technology,0,14
html body text table tbody tr td table tbody tr td font a span  ,Finance,0,14
html body text table tbody tr td table tbody tr td font a span  ,Government,0,14
html body text table tbody tr td table tbody tr td font a span  ,People,0,14
html body text table tbody tr td table tbody tr td font a span  ,Science & Technology,0,14
html body text table tbody tr td table tbody tr td font a span  ,Social Issues,0,14
html body text table tbody tr td table tbody tr td font a span  ,Management,0,14
html body text table tbody tr td table tbody tr td font a span  ,The Barker Portfolio,0,14
html body text table tbody tr td table tbody tr td font a span  ,Inside Wall Street,0,14
html body text table tbody tr td table tbody tr td font a span  ,Figures of the Week,0,14
html body text table tbody tr td table tbody tr td font a span  ,Editorials,0,14
html body text table tbody tr td table tbody tr td font span  ,INTERNATIONAL EDITIONS,0,13
html body text table tbody tr td table tbody tr td font a span  ,International -- To Our Readers,0,14
html body text table tbody tr td table tbody tr td font a span  ,International -- Readers Report,0,14
html body text table tbody tr td table tbody tr td font a span  ,International -- Finance,0,14
html body text table tbody tr td table tbody tr td font a span  ,International -- Int'l Figures of the Week,0,14
html body text table tbody tr td table tbody tr td font a span  ,International -- Editorials,0,14
html body text table tbody tr td div div a span  ,PREMIUM CONTENT,0,11
html body text table tbody tr td div div a span  ,MBA Insider,0,11
html body text table tbody tr td div div a span  ,BW MAGAZINE,0,11
html body text table tbody tr td div div a span  ,Get Four Free Issues,0,11
html body text table tbody tr td div div a span  ,Register,0,11
html body text table tbody tr td div div a span  ,Subscribe,0,11
html body text table tbody tr td div div a span  ,Customer Service,0,11
html body text table tbody tr td div div a span  ,ONLINE FEATURES,0,11
html body text table tbody tr td div div a span  ,Book Reviews,0,11
html body text table tbody tr td div div a span  ,BW Video,0,11
html body text table tbody tr td div div a span  ,Columnists,0,11
html body text table tbody tr td div div a span  ,Interactive Gallery,0,11
html body text table tbody tr td div div a span  ,Newsletters,0,11
html body text table tbody tr td div div a span  ,Past Covers,0,11
html body text table tbody tr td div div a span  ,Philanthropy,0,11
html body text table tbody tr td div div a span  ,Podcasts,0,11
html body text table tbody tr td div div a span  ,Special Reports,0,11
html body text table tbody tr td div div a span  ,BLOGS,0,11
html body text table tbody tr td div div a span  ,Auto Beat,0,11
html body text table tbody tr td div div a span  ,Bangalore Tigers,0,11
html body text table tbody tr td div div a span  ,Blogspotting,0,11
html body text table tbody tr td div div a span  ,Brand New Day,0,11
html body text table tbody tr td div div a span  ,Byte of the Apple,0,11
html body text table tbody tr td div div a span  ,Deal Flow,0,11
html body text table tbody tr td div div a span  ,Economics Unbound,0,11
html body text table tbody tr td div div a span  ,Fine On Media,0,11
html body text table tbody tr td div div a span  ,Hot Property,0,11
html body text table tbody tr td div div a span  ,Investing Insights,0,11
html body text table tbody tr td div div a span  ,New Tech in Asia,0,11
html body text table tbody tr td div div a span  ,NussbaumOnDesign,0,11
html body text table tbody tr td div div a span  ,Tech Beat,0,11
html body text table tbody tr td div div a span  ,Working Parents,0,11
html body text table tbody tr td div div a span  ,TECHNOLOGY,0,11
html body text table tbody tr td div div a span  ,J.D. Power Ratings,0,11
html body text table tbody tr td div div a span  ,Product Reviews,0,11
html body text table tbody tr td div div a span  ,Tech Stats,0,11
html body text table tbody tr td div div a span  ,Wildstrom: Tech Maven,0,11
html body text table tbody tr td div div a span  ,AUTOS,0,11
html body text table tbody tr td div div a span  ,Home Page,0,11
html body text table tbody tr td div div a span  ,Auto Reviews,0,11
html body text table tbody tr td div div a span  ,Classic Cars,0,11
html body text table tbody tr td div div a span  ,Car Care & Safety,0,11
html body text table tbody tr td div div a span  ,Hybrids,0,11
html body text table tbody tr td div div a span  ,INNOVATION,0,11
html body text table tbody tr td div div a span  ,& DESIGN,0,11
html body text table tbody tr td div div a span  ,Home Page,0,11
html body text table tbody tr td div div a span  ,Architecture,0,11
html body text table tbody tr td div div a span  ,Brand Equity,0,11
html body text table tbody tr td div div a span  ,Auto Design,0,11
html body text table tbody tr td div div a span  ,Game Room,0,11
html body text table tbody tr td div div a span  ,SMALLBIZ,0,11
html body text table tbody tr td div div a span  ,Smart Answers,0,11
html body text table tbody tr td div div a span  ,Success Stories,0,11
html body text table tbody tr td div div a span  ,Today's Tip,0,11
html body text table tbody tr td div div a span  ,INVESTING,0,11
html body text table tbody tr td div div a span  ,Investing: Europe,0,11
html body text table tbody tr td div div a span  ,Annual Reports,0,11
html body text table tbody tr td div div a span  ,BW 50,0,11
html body text table tbody tr td div div a span  ,S&P Picks & Pans,0,11
html body text table tbody tr td div div a span  ,Stock Screeners,0,11
html body text table tbody tr td div div a span  ,Free S&P Stock Report,0,11
html body text table tbody tr td div div a span  ,SCOREBOARDS,0,11
html body text table tbody tr td div div a span  ,Hot Growth 100,0,11
html body text table tbody tr td div div a span  ,Mutual Funds,0,11
html body text table tbody tr td div div a span  ,Info Tech 100,0,11
html body text table tbody tr td div div a span  ,S&P 500,0,11
html body text table tbody tr td div div a span  ,B-SCHOOLS,0,11
html body text table tbody tr td div div a span  ,Undergrad Programs,0,11
html body text table tbody tr td div div a span  ,MBA Blogs,0,11
html body text table tbody tr td div div a span  ,MBA Profiles,0,11
html body text table tbody tr td div div a span  ,MBA Rankings,0,11
html body text table tbody tr td div div a span  ,Who's Hiring Grads,0,11
html body text table tbody tr td div div a span  ,BW EXTRAS,0,11
html body text table tbody tr td div div a span  ,BW Digital,0,11
html body text table tbody tr td div div a span  ,BW Mobile,0,11
html body text table tbody tr td div div a span  ,BW Online Alerts,0,11
html body text table tbody tr td div div a span  ,Dashboard Widgets,0,11
html body text table tbody tr td div div a span  ,Podcasts,0,11
html body text table tbody tr td div div a span  ,RSS Feeds,0,11
html body text table tbody tr td div div a span  ,Reprints/ Permissions,0,11
html body text table tbody tr td div div a span  ,Conferences,0,11
html body text table tbody tr td div div a span  ,Research Services,0,11
html body text table tbody tr td font span  ,"FEBRUARY 16, 2004",1,9
html body text table tbody tr td table tbody tr td div div span  ,STORY TOOLS,0,14
html body text table tbody tr td table tbody tr td div h5 a span, Printer-Friendly Version,0,15
html body text table tbody tr td table tbody tr td div h5 a span, E-Mail This Story,0,15
html body text table tbody tr td table tbody tr td font a span  ,Graphic: Mopping Up The Red Ink,0,14
html body text table tbody tr td table tbody tr td font span  ,NEWS: ANALYSIS & COMMENTARY,0,13
html body text table tbody tr td table tbody tr td font a span  ,"The Budget: Hey Guys, Get Real",0,14
html body text table tbody tr td table tbody tr td font a span  ,Commentary: Cutting Through The Budget Smoke,0,14
html body text table tbody tr td table tbody tr td font a span  ,John Kerry: Already On The GOP Firing Line,0,14
html body text table tbody tr td table tbody tr td font a span  ,Commentary: Why The Dean Bubble Popped,0,14
html body text table tbody tr td table tbody tr td font a span  ,Autos: Those Price Breaks Are Habit-Forming,0,14
html body text table tbody tr td table tbody tr td font a span  ,Wal-Mart Eases Its Grip,0,14
html body text table tbody tr td table tbody tr td font a span  ,Commentary: Medicare vs. Cancer Patients,0,14
html body text table tbody tr td font span  ,NEWS: ANALYSIS & COMMENTARY,1,9
