tag,content,label,depth
html body text span  ,[an error occurred while processing this directive],0,4
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Employer Login,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Post a Job,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,HR Center,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Media Kit,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Employer FAQ,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Post Resume,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,View Profile,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Email Alerts,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Search Jobs,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Top Jobs,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Top Employers,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,All Employers,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Jobs Directory,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Biotechnology,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Education K-12,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Finance,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Healthcare,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Higher Ed.,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Hospitality,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Legal,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Retail,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Technology,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Career Events,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Career Fairs,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Open Houses,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,News,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Employer Info.,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,The Job Blog,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Planning,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Resumes,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Networking,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Interviewing,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Salary,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Coaching,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Career Dev.,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,& Education,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Tools,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,E-Mail This Article,0,17
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td a span, View Archive Articles,0,21
html body text table tbody tr td table tbody tr td p span  ,Explaining loss of positions to a future employer,1,13
html body text table tbody tr td table tbody tr td p b span  ,"By Andrea Wolf, Globe Correspondent, 6/20/04",1,14
html body text table tbody tr td table tbody tr td p i span  ,"At the end of 2000, I was laid off from a job that I loved. The position was rewarding and the company was a great place to work. I was devastated and jumped at the first job opportunity that came my way. I wasn't thrilled with the job but I worked hard and was rewarded with salary increases, bonuses, and company perks during my three years of employment. Last month, I found myself standing in the unemployment line again. Although both layoffs were due to poor business climates and not performance, I feel embarrassed and discouraged. I have stellar references from both employers, including the managers who made the layoff decisions, but I am concerned about what future employers may think. I also wonder if I may be in the wrong profession since I have been dispensable to two employers. Do you have any suggestions as to how I can handle the interview process to put a more positive spin on the situation?",1,14
html body text table tbody tr td table tbody tr td table tbody tr td span b span  ,More from BostonWorks,0,18
html body text table tbody tr td table tbody tr td table tbody tr td p b span  ,Featured Articles:,0,18
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,There are other ways to save,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,Balancing Acts,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,"Welcome home, dear",0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,Climb,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,Have a plan to fight workplace harassment,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,The Corporate Curmudgeon,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,Is anyone really listening?,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,Job Doc,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,Prove that you've changed,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,Transitions,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,Focusing inward,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,View from the Cube,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,Making a case for naps,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,"Who's, What, Where",0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,This week's promotions,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,The Job Blog,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,Keep up to date with career news from around the web,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a b span  ,RSS XML Feed,0,19
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,(,0,17
html body text table tbody tr td table tbody tr td table tbody tr td p a span  ,What's this?,0,18
html body text table tbody tr td table tbody tr td table tbody tr td p span  ,),0,17
html body text table tbody tr td table tbody tr td p span  ,You are faced with a common situation in today's job market. Many companies are downsizing and cutting strong performers like yourself. It is evident that you were highly valued by both companies.,1,13
html body text table tbody tr td table tbody tr td p span  ,"What is important for you to internalize is that your position was eliminated for business, not personal reasons. Remember to reflect on the key strengths and benefits you brought the company.",1,13
html body text table tbody tr td table tbody tr td p span  ,"You raise the uncomfortable feelings of how to explain your job loss to a future employer. Prepare a ''reason for leaving'' statement. You want to develop a statement that is truthful and acceptable to your previous and prospective employer. Keep it short, factual, and positive. I recommend a three-part story:",1,13
html body text table tbody tr td table tbody tr td p span  ,Background: A brief and positive description of your role and responsibilities.,1,13
html body text table tbody tr td table tbody tr td p span  ,Facts: The company faced an economic downturn and your position was eliminated.,1,13
html body text table tbody tr td table tbody tr td p span  ,"Moving forward: Therefore, you are looking to utilize your skills in a new position.",1,13
html body text table tbody tr td table tbody tr td p span  ,"As a result of the layoff, you seem to be questioning if you are working in the wrong profession. It sounds like you jumped too quickly into your second job without evaluating the fit.",1,13
html body text table tbody tr td table tbody tr td p span  ,"Consider this as a good time to do some self-assessment. You can start by looking at the skills you most enjoyed in your positions and ask for feedback from colleagues. Then you could explore other interest areas through networking. Since you are at a turning point, you may want to consider career coaching so that you can make a good decision in your next position.",1,13
html body text table tbody tr td table tbody tr td p b span  ,IT workers may need to reevaluate careers,1,14
html body text table tbody tr td table tbody tr td p i span  ,"I'm one of the many IT workers who have been out of work in my field for a very long time. I had not planned a career change as I enjoyed what I was doing. However, I'm really starting to wonder if it's time to think about doing something else. I just don't feel from what I read about outsourcing that the IT sector will recover. What are your thoughts?",1,14
html body text table tbody tr td table tbody tr td p span  ,"Offshore outsourcing is a growing phenomenon affecting technology professionals who remain underemployed or out of work, like yourself.",1,13
html body text table tbody tr td table tbody tr td p span  ,"Although some areas in IT are expected to rebound as the economy strengthens, outsourcing to India and Southeast Asia has caused great competition for existing industry positions.",1,13
html body text table tbody tr td table tbody tr td p span  ,"According to market research firm, Gartner Inc., business process offshoring is expected to reach $1.8 billion in 2003 on a global basis, representing a 38 percent increase from the previous year.",1,13
html body text table tbody tr td table tbody tr td p span  ,Two years is a long time to be out of work. Such a hiatus from the workplace is worthy of a serious reevaluation of your IT career. The field has been hit hard but there are some opportunities that are beginning to open up depending on expertise.,1,13
html body text table tbody tr td table tbody tr td p span  ,"As a starting point, determine what skills you have that tap into the current market needs for IT specialists. If your skill set is valued, then you need to evaluate your job search strategy.",1,13
html body text table tbody tr td table tbody tr td p span  ,Ask yourself: How and where did you deliver value in your previous job? What did you contribute that made your business group successful? How current is your skill base?,1,13
html body text table tbody tr td table tbody tr td p span  ,It's also worth exploring whether you have the required qualifications and skills the market demands. You may want to pursue further education or training to broaden your experience.,1,13
html body text table tbody tr td table tbody tr td p span  ,"What other skills and knowledge do you have? For example, do you have experience with administrative IT programs in project management, payroll, or accounting systems? These skills may help you present yourself to other industries. If you have an understanding of an industry sector and its technology needs, then that may be an advantage to you.",1,13
html body text table tbody tr td table tbody tr td p span  ,I have seen many IT professionals who have thoroughly scoured the job market with no success and have decided to work as contract consultants or take project-based work assignments on a temporary basis. This allows employers some staffing and cost flexibility. Sometimes these assignments can lead to full-time positions.,1,13
html body text table tbody tr td table tbody tr td p span  ,"With all the changes in the market, everyone needs to be current in their field. In addition, we need to understand outsourcing's impact on business. The nature of work is changing so dramatically that most economists haven't even figured out the implications yet. Although we see the trend of outsourcing IT jobs to some countries and a decrease in these jobs in the United States, it is unclear what the future holds.",1,13
html body text table tbody tr td table tbody tr td p span  ,With any change comes both risk and opportunity. IT professionals may need to focus on the career paths that globalization is creating.,1,13
html body text table tbody tr td table tbody tr td p span  ,"If many programming positions have disappeared, consider developing skills in understanding and translating business processes and utilizing project management experience. Doing so might enable IT professionals to position themselves as the liaison for offshore development projects.",1,13
html body text table tbody tr td table tbody tr td p span  ,"To be competitive, IT professionals can no longer rely on their technical expertise solely but need to have expertise in industry specific business practices. They will need to be able to translate business needs to IT practices.",1,13
html body text table tbody tr td table tbody tr td p span  ,Some points to consider as you examine your career options:,1,13
html body text table tbody tr td table tbody tr td ul li span  ,Look at your additional skills and become more of a generalist as you will be better positioned if you are skilled in both technology and the business side of IT.,1,14
html body text table tbody tr td table tbody tr td ul li span  ,Look to smaller organizations. Fortune 500 companies will focus most on offshoring.,1,14
