tag,content,label,depth
html body text title span span  ,Lancaster Classifieds,0,6
html body text table tbody tr td table tbody tr td a span  ,Cars,0,13
html body text table tbody tr td table tbody tr td span span  ,|,0,13
html body text table tbody tr td table tbody tr td a span  ,Jobs,0,13
html body text table tbody tr td table tbody tr td span span  ,|,0,13
html body text table tbody tr td table tbody tr td a span  ,Homes,0,13
html body text table tbody tr td table tbody tr td span span  ,|,0,13
html body text table tbody tr td table tbody tr td a span  ,Customer Care Center,0,13
html body text table tbody tr td table tbody tr td a span  ,LancasterOnline Keyword,0,13
html body text table tbody tr td table tbody tr td a span  ,Home,0,13
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,News,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,�,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Top Stories,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Local News,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,US/Nation,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Pennsylvania,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Off Beat,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,International,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Washington,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Weather,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Sports,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,�,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Local Sports,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Penn State,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Auto Racing,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Baseball,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Basketball,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Boxing,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,College Sports,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Football,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Soccer,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Hockey,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Golf,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Tennis,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Business,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,�,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Morning Briefing,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Local Business,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,News,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Consumer News,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Market Reports,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Board of Trade,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Stock Charts,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Mortgage Rates,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Savings & Loan,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Money & Finance,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Entertainment,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,�,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Local,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Television,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Movies,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Off Beat,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Recordings,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Movie Showtimes,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,TV Listings,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Sudoku,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Technology,0,17
