tag,content,label,depth
html body text title span span  ,Blood & Treasure,0,6
html body text div div div div h1 a span  ,Blood & Treasure,0,10
html body text div div div div h2 span  ,Welcome to the weblog of Time magazine's person of the year. A man of excellent naturall Parts; but very Sarcastick and the greatest Buffoon in the Nation,0,9
html body text div div div div div div div div span  ,Powered by,0,12
html body text div div div div div div div div a span  ,TypePad,0,13
html body text div div div div div div div h2 span  ,marginalia,0,12
html body text div div div div div div div h2 span  ,linkage,0,12
html body text div div div div div div div div ul li a span  ,England in the Age of Improvement,0,15
html body text div div div div div div div div ul li a span  ,MondoWeiss,0,15
html body text div div div div div div div div ul li a span  ,robot wisdom weblog,0,15
html body text div div div div div div div div ul li a span  ,unspeak,0,15
html body text div div div div div div div div ul li a span  ,Tampon Teabag,0,15
html body text div div div div div div div div ul li a span  ,Rachel from north London,0,15
html body text div div div div div div div div ul li a span  ,Pickled Politics,0,15
html body text div div div div div div div div ul li a span  ,Minitrue,0,15
html body text div div div div div div div div ul li a span  ,Katheder Blog,0,15
html body text div div div div div div div div ul li a span  ,"Lawyers, Guns and Money",0,15
html body text div div div div div div div div ul li a span  ,Konichiwa bitches,0,15
html body text div div div div div div div div ul li a span  ,The Head Heeb,0,15
html body text div div div div div div div div ul li a span  ,Dave's Part,0,15
html body text div div div div div div div div ul li a span  ,qwghlm.co.uk,0,15
html body text div div div div div div div div ul li a span  ,Banditry,0,15
html body text div div div div div div div div ul li a span  ,Pigdogfucker,0,15
html body text div div div div div div div div ul li a span  ,Aaronovitch Watch,0,15
html body text div div div div div div div div ul li a span  ,European Tribune,0,15
html body text div div div div div div div div ul li a span  ,Danwei,0,15
html body text div div div div div div div div ul li a span  ,Jews sans frontieres,0,15
html body text div div div div div div div div ul li a span  ,Fair Vote Watch,0,15
html body text div div div div div div div div ul li a span  ,The Yorkshire Ranter,0,15
html body text div div div div div div div div ul li a span  ,Tim Worstall,0,15
html body text div div div div div div div div ul li a span  ,The Sharp Side,0,15
html body text div div div div div div div div ul li a span  ,Mike Power,0,15
html body text div div div div div div div div ul li a span  ,Chicken Yoghurt,0,15
html body text div div div div div div div div ul li a span  ,Actually Existing,0,15
html body text div div div div div div div div ul li a span  ,John Robb's Weblog,0,15
html body text div div div div div div div div ul li a span  ,Free Market Anti-Capitalism,0,15
html body text div div div div div div div div ul li a span  ,Philobiblon,0,15
html body text div div div div div div div div ul li a span  ,Stumbling and Mumbling,0,15
html body text div div div div div div div div ul li a span  ,The Poor Man,0,15
html body text div div div div div div div div ul li a span  ,doctorvee,0,15
html body text div div div div div div div div ul li a span  ,Shuggy's,0,15
html body text div div div div div div div div ul li a span  ,Dead Men Left,0,15
html body text div div div div div div div div ul li a span  ,Europhobia,0,15
html body text div div div div div div div div ul li a span  ,Chris Lightfoot,0,15
html body text div div div div div div div div ul li a span  ,perfect,0,15
html body text div div div div div div div div ul li a span  ,Matt T,0,15
html body text div div div div div div div div ul li a span  ,what,0,15
html body text div div div div div div div div ul li a span  ,bloggerheads,0,15
html body text div div div div div div div div ul li a span  ,chase me ladies,0,15
html body text div div div div div div div div ul li a span  ,virtual stoa,0,15
html body text div div div div div div div div ul li a span  ,shot,0,15
html body text div div div div div div div div ul li a span  ,d-squared,0,15
html body text div div div div div div div div ul li a span  ,len,0,15
html body text div div div div div div div div ul li a span  ,whiskey,0,15
html body text div div div div div div div div ul li a span  ,early,0,15
html body text div div div div div div div div ul li a span  ,undernews,0,15
html body text div div div div div div div div ul li a span  ,anti,0,15
html body text div div div div div div div div ul li a span  ,counter,0,15
html body text div div div div div div div div ul li a span  ,comment,0,15
html body text div div div div div div div div ul li a span  ,DeLong,0,15
html body text div div div div div div div div ul li a span  ,Offerings,0,15
html body text div div div div div div div div ul li a span  ,Washpundit,0,15
html body text div div div div div div div div ul li a span  ,Max,0,15
html body text div div div div div div div div ul li a span  ,Fistful,0,15
html body text div div div div div div div div ul li a span  ,Crooked,0,15
html body text div div div div div div div div ul li a span  ,Back,0,15
html body text div div div div div div div div ul li a span  ,Explananda,0,15
html body text div div div div div div div h2 span  ,friends blogs,0,12
html body text div div div div div div div div ul li a span  ,Running Dog,0,15
html body text div div div div div div div div ul li a span  ,Lose the Delusion,0,15
html body text div div div div div div div div ul li a span  ,WhirledView,0,15
html body text div div div div div div div h2 span  ,group grope,0,12
html body text div div div div div div div div ul li a span  ,The Sharpener,0,15
html body text div div div div div div div h2 span  ,China,0,12
html body text div div div div div div div div ul li a span  ,Beijing or Bust,0,15
html body text div div div div div div div div ul li a span  ,Angry Chinese Blogger,0,15
html body text div div div div div div div div ul li a span  ,EastSouthWestNorth Blog,0,15
html body text div div div div div div div div ul li a span  ,RConversation,0,15
html body text div div div div div div div div ul li a span  ,The Peking Duck,0,15
html body text div div div div div div div div ul li a span  ,Imagethief,0,15
html body text div div div div div div div div ul li a span  ,Elite Chinese Politics,0,15
html body text div div div div div div div div ul li a span  ,Frog in a Well,0,15
html body text div div div div div div div div ul li a span  ,Wangjianshuo's Blog,0,15
html body text div div div div div div div div ul li a span  ,Musing Under The Tenement Palm,0,15
html body text div div div div div div div div ul li a span  ,Bingfeng Teahouse,0,15
html body text div div div div div div div div ul li a span  ,non-violent resistance,0,15
html body text div div div div div div div div ul li a span  ,asiapundit,0,15
html body text div div div div div div div h2 span  ,we're all going to die,0,12
html body text div div div div div div div div ul li a span  ,Arms and influence,0,15
html body text div div div div div div div div ul li a span  ,Defense and the National Interest,0,15
html body text div div div div div div div div ul li a span  ,Schneier on Security,0,15
html body text div div div div div div div div ul li a span  ,JustinLogan.com,0,15
html body text div div div div div div div div ul li a span  ,american footprints,0,15
html body text div div div div div div div div ul li a span  ,No quarter,0,15
html body text div div div div div div div div ul li a span  ,Early Warning,0,15
html body text div div div div div div div div ul li a span  ,Defense Tech,0,15
html body text div div div div div div div div ul li a span  ,ArmsControlWonk,0,15
html body text div div div div div div div div ul li a span  ,Sic Semper Tyrannis,0,15
html body text div div div div div div div div ul li a span  ,Power and Interest,0,15
html body text div div div div div div div div ul li a span  ,The Jamestown Foundation: Terrorism analysis,0,15
html body text div div div div div div div div ul li a span  ,GlobalSecurity,0,15
html body text div div div div div div div div ul li a span  ,Global Guerrillas,0,15
html body text div div div div div div div h2 span  ,affinities and bad habits,0,12
html body text div div div div div div div div ul li a span  ,Watching America,0,15
html body text div div div div div div div div ul li a span  ,North Korea zone,0,15
html body text div div div div div div div div ul li a span  ,Asian Sex Gazette,0,15
html body text div div div div div div div div ul li a span  ,Global Voices Online,0,15
html body text div div div div div div div div ul li a span  ,NK news,0,15
html body text div div div div div div div div ul li a span  ,Press Interpreter: China,0,15
html body text div div div div div div div div ul li a span  ,AsiaMedia,0,15
html body text div div div div div div div div ul li a span  ,Political Theory Daily Review,0,15
html body text div div div div div div div div ul li a span  ,Cursor,0,15
html body text div div div div div div div div ul li a span  ,Shovelware,0,15
html body text div div div div div div div div ul li a span  ,Matt Taibbi,0,15
html body text div div div div div div div div ul li a span  ,Mark Ames,0,15
html body text div div div div div div div div ul li a span  ,WaiWai,0,15
html body text div div div div div div div div ul li a span  ,Proud of Britain,0,15
html body text div div div div div div div div ul li a span  ,China Digital News,0,15
html body text div div div div div div div div ul li a span  ,eXile,0,15
html body text div div div div div div div div ul li a span  ,Paul Bowles,0,15
html body text div div div div div div div div ul li a span  ,Sobaka,0,15
html body text div div div div div div div div ul li a span  ,Cryptome,0,15
html body text div div div div div div div div ul li a span  ,Tom Frank,0,15
html body text div div div div div div div div ul li a span  ,Ron Rosenbaum,0,15
html body text div div div div div div div div ul li a span  ,Mencken,0,15
html body text div div div div div div div div ul li a span  ,Amis,0,15
html body text div div div div div div div div ul li a span  ,zizek,0,15
html body text div div div div div div div div ul li a span  ,Gore Vidal,0,15
html body text div div div div div div div div ul li a span  ,Ellroy,0,15
html body text div div div div div div div div ul li a span  ,Flashman,0,15
html body text div div div div div div div div ul li a span  ,StrategyTalk,0,15
html body text div div div div div div div div ul li a span  ,Viz,0,15
html body text div div div div div div div div ul li a span  ,oatcake,0,15
html body text div div div div div div div div ul li a span  ,serial killers,0,15
html body text div div div div div div div div ul li a span  ,rotten,0,15
html body text div div div div div div div div ul li a span  ,Will Self,0,15
html body text div div div div div div div div ul li a span  ,J.G. Ballard,0,15
html body text div div div div div div div h2 span  ,occupational hazards,0,12
html body text div div div div div div div div ul li a span  ,work blogs central,0,15
html body text div div div div div div div div ul li a span  ,parking attendant,0,15
html body text div div div div div div div div ul li a span  ,call centre manager,0,15
html body text div div div div div div div div ul li a span  ,My Life As A Morrisons Employee,0,15
html body text div div div div div div div div ul li a span  ,retail - Argos,0,15
html body text div div div div div div div div ul li a span  ,policeman,0,15
