tag,content,label,depth
html body div header div div a  ,跳到中央內容區塊,0,7
html body div header div div a  ,:::,0,7
html body div header div div div div div div a  ,"												 													中文 													 													 													 												 											",0,11
html body div header div div div div div div div a  ,中文,0,12
html body div header div div div div div div div a  ,English,0,12
html body div header div div div div div div div a  ,日本語,0,12
html body div header div div div div div div div a  ,한국어,0,12
html body div header div div div div div div a  ,"														蘭博快訊 													",0,11
html body div header div div div div div div a  ,"														志工服務 													",0,11
html body div header div div div div div div a  ,"												網站導覽 											",0,11
html body div header div div div div div div a span  ,"													Facebook 												",0,12
html body div header div div div div div div a span  ,"													Line 												",0,12
html body div header div div div div div div a span  ,"													Youtube 												",0,12
html body div header div div div div div div a span  ,"													Instagram 												",0,12
html body div header div div div div div div div label  ,Address:,0,12
html body div header div div nav div div ul li a  ,觀眾服務,0,12
html body div header div div nav div div ul li ul li a  ,參觀資訊,0,14
html body div header div div nav div div ul li ul li ul li a  ,本館,0,16
html body div header div div nav div div ul li ul li ul li a  ,線上購票,0,16
html body div header div div nav div div ul li ul li ul li a  ,兒童考古探索廳,0,16
html body div header div div nav div div ul li ul li ul li a  ,蘭博-烏石港驛站,0,16
html body div header div div nav div div ul li ul li ul li a  ,南方澳討海文化館,0,16
html body div header div div nav div div ul li ul li a  ,交通位置及地圖,0,14
html body div header div div nav div div ul li ul li ul li a  ,本館,0,16
html body div header div div nav div div ul li ul li ul li a  ,蘭博-烏石港驛站,0,16
html body div header div div nav div div ul li ul li ul li a  ,南方澳討海文化館,0,16
html body div header div div nav div div ul li ul li a  ,導覽服務,0,14
html body div header div div nav div div ul li ul li ul li a  ,導覽服務介紹,0,16
html body div header div div nav div div ul li ul li ul li a  ,預約情形一覽,0,16
html body div header div div nav div div ul li ul li a  ,友善服務,0,14
html body div header div div nav div div ul li ul li ul li a  ,本館,0,16
html body div header div div nav div div ul li ul li ul li a  ,蘭博-烏石港驛站,0,16
html body div header div div nav div div ul li ul li a  ,餐飲賣店,0,14
html body div header div div nav div div ul li ul li ul li a  ,館內餐飲,0,16
html body div header div div nav div div ul li ul li ul li a  ,館內賣店,0,16
html body div header div div nav div div ul li ul li ul li a  ,啾咕咖啡,0,16
html body div header div div nav div div ul li ul li a  ,蘭博文創,0,14
html body div header div div nav div div ul li ul li ul li a  ,紀念品,0,16
html body div header div div nav div div ul li ul li ul li a  ,出版品,0,16
html body div header div div nav div div ul li ul li ul li a  ,線上購物,0,16
html body div header div div nav div div ul li ul li ul li a  ,販售地點,0,16
html body div header div div nav div div ul li ul li a  ,場地租借,0,14
html body div header div div nav div div ul li ul li ul li a  ,場地介紹,0,16
html body div header div div nav div div ul li ul li a  ,表單下載,0,14
html body div header div div nav div div ul li ul li a  ,支持與加入,0,14
