tag,content,label,depth
html body div div div div div nav div div a  ,:::,0,11
html body div div div div div nav div div ul li a  ,進階搜尋,0,13
html body div div div div div nav div div ul li a  ,認識IMC,0,13
html body div div div div div nav div div ul li ul li a font  ,行事曆,0,16
html body div div div div div nav div div ul li ul li a font b  ,本屆社刊,0,17
html body div div div div div nav div div ul li ul li a  ,宗旨,0,15
html body div div div div div nav div div ul li ul li a  ,IMC社歌,0,15
html body div div div div div nav div div ul li ul li a  ,歷屆社長,0,15
html body div div div div div nav div div ul li ul li a  ,理監事與工作團隊,0,15
html body div div div div div nav div div ul li ul li a  ,組織一覽表,0,15
html body div div div div div nav div div ul li ul li a  ,沿革,0,15
html body div div div div div nav div div ul li ul li a  ,積分規定,0,15
html body div div div div div nav div div ul li ul li a  ,組織章程,0,15
html body div div div div div nav div div ul li ul li a  ,入社申請書,0,15
html body div div div div div nav div div ul li ul li a  ,全國社友名錄,0,15
html body div div div div div nav div div ul li a  ,各項活動,0,13
html body div div div div div nav div div ul li ul li a  ,活動相簿,0,15
html body div div div div div nav div div ul li ul li a  ,婚喪喜慶,0,15
html body div div div div div nav div div ul li ul li a font b  ,線上報名,0,17
html body div div div div div nav div div ul li ul li a  ,月例會,0,15
html body div div div div div nav div div ul li ul li a  ,登山健行活動,0,15
html body div div div div div nav div div ul li ul li a  ,工商講座、工廠參觀,0,15
html body div div div div div nav div div ul li ul li a  ,年度活動,0,15
html body div div div div div nav div div ul li a  ,全國IMC網站,0,13
html body div div div div div nav div div ul li ul li a  ,聯合會,0,15
html body div div div div div nav div div ul li ul li a  ,基隆社,0,15
html body div div div div div nav div div ul li ul li a  ,台北社,0,15
html body div div div div div nav div div ul li ul li a  ,桃園社,0,15
html body div div div div div nav div div ul li ul li a  ,新竹社,0,15
html body div div div div div nav div div ul li ul li a  ,苗栗社,0,15
html body div div div div div nav div div ul li ul li a  ,台中社,0,15
html body div div div div div nav div div ul li ul li a  ,南投社,0,15
html body div div div div div nav div div ul li ul li a  ,彰化社,0,15
html body div div div div div nav div div ul li ul li a  ,雲林社,0,15
html body div div div div div nav div div ul li ul li a  ,南瀛社,0,15
html body div div div div div nav div div ul li ul li a  ,台南社,0,15
html body div div div div div nav div div ul li ul li a  ,高雄社,0,15
html body div div div div div nav div div ul li a  ,✴️匯款資料✴️,0,13
html body div div div div div nav div div ul li ul li a  ,銀行：土地銀行-民雄分行,0,15
html body div div div div div nav div div ul li ul li a  ,戶名：社團法人嘉義市國際工商經營研究社,0,15
html body div div div div div nav div div ul li ul li a  ,帳號：066-001017838,0,15
html body div div div div div nav div div ul li a  ,登入,0,13
html body div div div div div nav div div ul li ul li form fieldset legend  ,登入,0,17
html body div div div div div nav div div ul li ul li form fieldset div label  ,帳號,0,18
html body div div div div div nav div div ul li ul li form fieldset div label  ,密碼,0,18
html body div div div div div nav div div ul li ul li form fieldset div div a  ,註冊,0,19
html body div div div div div nav div div ul li ul li form fieldset div div a  ,忘記密碼,0,19
html body div div div div div div a  ,:::,0,9
html body div div div div div div div div nav ul li a  , 本站消息,0,14
html body div div div div div div div div div div h3 a  ,嘉義IMC第41屆9月登山健行暨中秋聯歡活動,1,14
html body div div div div div div div div div div div div a  ,調查,1,15
html body div div div div div div div div div div div div span a  ,johnny,1,16
html body div div div div div div div div div div div div span  ,-,1,15
html body div div div div div div div div div div div div span a  ,年度活動,1,16
html body div div div div div div div div div div div div span  ,| 2021-09-14 | 點閱數： 597,1,15
html body div div div div div div div div div div div p  ,線上報名：,1,14
html body div div div div div div div div div div div p a  ,https://forms.gle/LVcNiDp5sBajE3A98,1,15
html body div div div div div div div div div div div p  ,主題：滾動式運作中，捉住秋天的氣息,1,14
html body div div div div div div div div div div div p  ,時間：110年9月26日星期日08:00-14:30,1,14
html body div div div div div div div div div div div p  ,地點：山美-達娜伊谷自然生態公園,1,14
html body div div div div div div div div div div div p span  ,費用,1,15
html body div div div div div div div div div div div p  ,：,1,14
html body div div div div div div div div div div div p span  ,本次活動直系親屬免費,1,15
html body div div div div div div div div div div div p  ,，,1,14
html body div div div div div div div div div div div p span  ,親友來賓酌收$150,1,15
html body div div div div div div div div div div div p  ,活動簡介：,1,14
html body div div div div div div div div div div div p  ,1. 07:50分集合於觸口阿里山國家公園管理處停車場(盡量共乘),1,14
html body div div div div div div div div div div div p  ,2. 08:00-09:10出發前往山美達娜伊谷生態園區,1,14
html body div div div div div div div div div div div p  ,3. 09:10-09:20在達娜伊谷山之美山莊餐廳集合,1,14
html body div div div div div div div div div div div p  ,4. 09:20-10:50探訪忘憂秘境.鄒族部落巡禮. 鯝魚的故鄉.如宮崎駿動畫中的優美山林.(導覽),1,14
html body div div div div div div div div div div div p  ,5. 10:50-11:10集合於售票口前廣場(點心時間),1,14
html body div div div div div div div div div div div p  ,6. 11:10-11:40大手牽小手與鄒族深情同樂,1,14
html body div div div div div div div div div div div p  ,7. 11;40-12:00回程到山之美山莊,1,14
html body div div div div div div div div div div div p  ,8. 12:10-13:00美食饗宴山之美餐廳(烤乳豬開豬秀),1,14
html body div div div div div div div div div div div p  ,9. 13:00賦歸,1,14
html body div div div div div div div div div div div p  ,報名截止時間：,1,14
html body div div div div div div div div div div div p span strong  ,9/24下午5點,1,16
html body div div div div div div div div div div div p  ,報名結果查詢：,1,14
html body div div div div div div div div div div div p a  ,https://docs.google.com/spreadsheets/d ... dAYIVxAsShb6_tN7q/pubhtml,1,15
html body div div div div div div a  ,:::,0,9
html body div div div div div div div div h3  ,搜尋,0,11
html body div div div div div div div div div div p a  ,進階搜尋,0,14
html body div div div div div div div div h3  ,嘉義IMC值月,0,11
html body div div div div div div div div div  ,﻿,0,11
html body div div div div div div div div div center font b  ,★★,0,14
html body div div div div div div div div div center font b font  ,社館經營組,0,15
html body div div div div div div div div div center font b  ,★★,0,14
html body div div div div div div div div div center b div  ,(2021年12月),0,14
html body div div div div div div div div div b table tbody tr td font b  ,顧 問：,0,18
html body div div div div div div div div div b table tbody tr td  ,張克平、何勇魏,0,16
html body div div div div div div div div div b table tbody tr td font b  ,理監事：,0,18
html body div div div div div div div div div b table tbody tr td  ,蔡宗霖,0,16
html body div div div div div div div div div b table tbody tr td font b  ,組 長：,0,18
html body div div div div div div div div div b table tbody tr td  ,陳芬芳,0,16
html body div div div div div div div div div b table tbody tr td b  ,副組長：,0,17
html body div div div div div div div div div b table tbody tr td  ,蘇智堅,0,16
html body div div div div div div div div div b table tbody tr td font b  ,組 員：,0,18
html body div div div div div div div div div b table tbody tr td  ,江盈德、吳榮發、李正邦、李素蕙、林森茂、柯銘章、黃毅銘、黃宗慶、楊榮昌、羅成剛、蘇怡如,0,16
html body div div div div div div div div div b a div font b  ,1 月份值月：,0,16
html body div div div div div div div div div b a div font b font  ,例會節目組,0,17
html body div div div div div div div div div b a div font b font  ,顧 問：,0,17
html body div div div div div div div div div b a div font font  ,沈國賢、鄭信億、李清義,0,16
html body div div div div div div div div div b a div font font font b  ,理監事：,0,18
html body div div div div div div div div div b a div font font font  ,謝榮裕、林世棠,0,17
html body div div div div div div div div div b a div font font font font b  ,組 長：,0,19
html body div div div div div div div div div b a div font font font font  ,林良甲,0,18
html body div div div div div div div div div b a div font font font font font  ,、,0,19
html body div div div div div div div div div b a div font font font font b  ,副組長：,0,19
html body div div div div div div div div div b a div font font font font  ,葉宗綺,0,18
html body div div div div div div div b div h3  ,FB粉絲專頁,0,12
html body div div div div div div div b div h3  ,LINE官網,0,12
html body div div div div div div div b div h3  ,會員登入,0,12
html body div div div div div div div b div div div form div label  ,帳號,0,16
html body div div div div div div div b div div div form div label  ,密碼,0,16
html body div div div div div div div b div div div form div label  ,記住我,0,16
html body div div div div div div div b div div div  ,↑,0,13
html body div div div div b div div font div font  ,網址：,0,12
html body div div div div b div div font div font a  ,https://imc.ichiayi.com,0,13
html body div div div div b div div font div font  ,Email:,0,12
html body div div div div b div div font div a  ,cy.imc@msa.hinet.net,0,12
html body div div div div b div div font div font  ,Email:,0,12
html body div div div div b div div font div a  ,cy.imc.org@gmail.com,0,12
html body div div div div b div div font div a  ,嘉義市興業東路316號,0,12
html body div div div div b div div font div  ,(,0,11
html body div div div div b div div font div a  ,google街景圖,0,12
html body div div div div b div div font div  ,),0,11
html body div div div div b div div font div font  ,電話：,0,12
html body div div div div b div div font div  ,05-2250959,0,11
html body div div div div b div div font div font  ,傳真：,0,12
html body div div div div b div div font div  ,05-2276348,0,11
html body div div div div b div div font div span span strong  ,銀行,0,14
html body div div div div b div div font div span strong  ,：土地銀行-民雄分行,0,13
html body div div div div b div div font div span span  ,戶名,0,13
