tag,content,label,depth
html body div  ,­,0,3
html body div div span  ,【110-2數位設計工坊-推廣教育班】 現正報名中，名額有限，額滿為止,0,5
html body div div a span  ,了解更多,0,6
html body div header div div div div ul li a  ,推廣課程,0,11
html body div header div div div div ul li ul li a span  ,110-2數位設計工坊-推廣教育班,0,14
html body div header div div div div ul li ul li ul li a span  ,【職人大揭密-總統府&電視台巡訪】,0,16
html body div header div div div div ul li ul li ul li a span  ,Podcast秘辛大公開-讓你少走冤枉路,0,16
html body div header div div div div ul li a  ,推廣課程退費辦法,0,11
html body div header div div div div ul li a  ,中心概況,0,11
html body div header div div div div ul li ul li a span  ,中心簡介,0,14
html body div header div div div div ul li ul li a span  ,主任簡介,0,14
html body div header div div div div ul li ul li a span  ,活動剪影,0,14
html body div header div div div div ul li ul li a span  ,聯絡我們,0,14
html body div header div div div div ul li a  ,服務項目,0,11
html body div header div div div div ul li ul li a span  ,教學工坊,0,14
html body div header div div div div ul li ul li ul li a span  ,設計工坊報名辦法(104-2),0,16
html body div header div div div div ul li ul li ul li a span  ,設計工坊報名辦法(104-1),0,16
html body div header div div div div ul li ul li ul li a span  ,設計工坊報名辦法(103年),0,16
html body div header div div div div ul li ul li ul li a span  ,影視工坊報名辦法(103年),0,16
html body div header div div div div ul li ul li a span  ,課程支援,0,14
html body div header div div div div ul li ul li ul li a span  ,器材支援：SONY CX-160,0,16
html body div header div div div div ul li ul li ul li a span  ,課程用器材借用規則,0,16
html body div header div div div div ul li ul li a span  ,影視製作委託,0,14
html body div header div div div div ul li a  ,推廣課程,0,11
html body div header div div div div ul li ul li a span  ,110-2數位設計工坊-推廣教育班,0,14
html body div header div div div div ul li ul li ul li a span  ,【職人大揭密-總統府&電視台巡訪】,0,16
html body div header div div div div ul li ul li ul li a span  ,Podcast秘辛大公開-讓你少走冤枉路,0,16
html body div header div div div div ul li ul li a span  ,110-1數位設計工坊-推廣教育班,0,14
html body div header div div div div ul li ul li ul li a span  ,Adobe Photoshop,0,16
html body div header div div div div ul li ul li ul li a span  ,Adobe Premiere,0,16
html body div header div div div div ul li ul li ul li a span  ,Adobe Illustrator,0,16
html body div header div div div div ul li ul li a span  ,推廣課程退費辦法,0,14
html body div header div div div div ul li a  ,章程表格,0,11
html body div header div div div div ul li ul li a span  ,中心設置辦法,0,14
html body div header div div div div ul li ul li a span  ,拍片許可辦法,0,14
html body div header div div div div ul li ul li a span  ,器材借用辦法,0,14
html body div header div div div div ul li ul li a span  ,器材輔導使用收費標準,0,14
html body div header div div div div ul li ul li a span  ,場地借用管理辦法,0,14
html body div header div div div div ul li ul li a span  ,場地出借收費標準,0,14
html body div header div div div div ul li ul li a span  ,承接委託案收費標準,0,14
html body div header div div div div ul li ul li a span  ,影片委託製作合約書（樣本）,0,14
html body div header div div div div ul li ul li a span  ,線上學習課程協製要點,0,14
html body div header div div div div ul li a  ,近來成果,0,11
html body div header div div div div ul li a  ,電子報,0,11
html body div header div div div div ul li a  ,ZH-TW,0,11
html body div header div div div div ul li a  ,EN,0,11
html body div header div div div div ul div div div select option  ,請選取語言,0,14
html body div header div div div div ul div div div select option  ,土耳其文,0,14
html body div header div div div div ul div div div select option  ,土庫曼文,0,14
html body div header div div div div ul div div div select option  ,中文 (簡體),0,14
html body div header div div div div ul div div div select option  ,丹麥文,0,14
html body div header div div div div ul div div div select option  ,巴斯克文,0,14
html body div header div div div div ul div div div select option  ,日文,0,14
html body div header div div div div ul div div div select option  ,毛利文,0,14
html body div header div div div div ul div div div select option  ,爪哇文,0,14
html body div header div div div div ul div div div select option  ,世界語,0,14
html body div header div div div div ul div div div select option  ,加里西亞文,0,14
html body div header div div div div ul div div div select option  ,加泰羅尼亞文,0,14
html body div header div div div div ul div div div select option  ,卡納達文,0,14
html body div header div div div div ul div div div select option  ,尼泊爾文,0,14
html body div header div div div div ul div div div select option  ,布爾文,0,14
html body div header div div div div ul div div div select option  ,弗利然文,0,14
html body div header div div div div ul div div div select option  ,白俄羅斯文,0,14
html body div header div div div div ul div div div select option  ,立陶宛文,0,14
html body div header div div div div ul div div div select option  ,伊博文,0,14
html body div header div div div div ul div div div select option  ,冰島文,0,14
html body div header div div div div ul div div div select option  ,匈牙利文,0,14
html body div header div div div div ul div div div select option  ,印尼文,0,14
html body div header div div div div ul div div div select option  ,印尼巽他文,0,14
html body div header div div div div ul div div div select option  ,印度文,0,14
html body div header div div div div ul div div div select option  ,印度古哈拉地文,0,14
html body div header div div div div ul div div div select option  ,吉爾吉斯文,0,14
html body div header div div div div ul div div div select option  ,西班牙文,0,14
html body div header div div div div ul div div div select option  ,克羅埃西亞文,0,14
html body div header div div div div ul div div div select option  ,希伯來文,0,14
html body div header div div div div ul div div div select option  ,希臘文,0,14
html body div header div div div div ul div div div select option  ,亞美尼亞文,0,14
html body div header div div div div ul div div div select option  ,亞塞拜然文,0,14
html body div header div div div div ul div div div select option  ,奇切瓦文,0,14
html body div header div div div div ul div div div select option  ,孟加拉文,0,14
html body div header div div div div ul div div div select option  ,帕施圖文,0,14
html body div header div div div div ul div div div select option  ,拉丁文,0,14
html body div header div div div div ul div div div select option  ,拉脫維亞文,0,14
html body div header div div div div ul div div div select option  ,法文,0,14
html body div header div div div div ul div div div select option  ,波士尼亞文,0,14
html body div header div div div div ul div div div select option  ,波斯文,0,14
html body div header div div div div ul div div div select option  ,波蘭文,0,14
html body div header div div div div ul div div div select option  ,芬蘭文,0,14
html body div header div div div div ul div div div select option  ,阿姆哈拉文,0,14
html body div header div div div div ul div div div select option  ,阿拉伯文,0,14
html body div header div div div div ul div div div select option  ,阿爾巴尼亞文,0,14
html body div header div div div div ul div div div select option  ,俄文,0,14
html body div header div div div div ul div div div select option  ,保加利亞文,0,14
html body div header div div div div ul div div div select option  ,信德文,0,14
html body div header div div div div ul div div div select option  ,南非柯薩文,0,14
html body div header div div div div ul div div div select option  ,南非祖魯文,0,14
html body div header div div div div ul div div div select option  ,哈薩克文,0,14
html body div header div div div div ul div div div select option  ,威爾斯文,0,14
html body div header div div div div ul div div div select option  ,科西嘉文,0,14
html body div header div div div div ul div div div select option  ,苗文,0,14
html body div header div div div div ul div div div select option  ,英文,0,14
html body div header div div div div ul div div div select option  ,夏威夷文,0,14
html body div header div div div div ul div div div select option  ,庫德文,0,14
html body div header div div div div ul div div div select option  ,挪威文,0,14
html body div header div div div div ul div div div select option  ,旁遮普文,0,14
html body div header div div div div ul div div div select option  ,泰文,0,14
html body div header div div div div ul div div div select option  ,泰米爾文,0,14
html body div header div div div div ul div div div select option  ,泰盧固文,0,14
html body div header div div div div ul div div div select option  ,海地克里奧文,0,14
html body div header div div div div ul div div div select option  ,烏克蘭文,0,14
html body div header div div div div ul div div div select option  ,烏茲別克文,0,14
html body div header div div div div ul div div div select option  ,烏爾都文,0,14
html body div header div div div div ul div div div select option  ,索馬里文,0,14
html body div header div div div div ul div div div select option  ,馬耳他文,0,14
html body div header div div div div ul div div div select option  ,馬來文,0,14
html body div header div div div div ul div div div select option  ,馬其頓文,0,14
html body div header div div div div ul div div div select option  ,馬拉加斯文,0,14
html body div header div div div div ul div div div select option  ,馬拉地文,0,14
html body div header div div div div ul div div div select option  ,馬拉雅拉姆文,0,14
html body div header div div div div ul div div div select option  ,高棉文,0,14
html body div header div div div div ul div div div select option  ,宿霧文,0,14
html body div header div div div div ul div div div select option  ,捷克文,0,14
html body div header div div div div ul div div div select option  ,紹納文,0,14
html body div header div div div div ul div div div select option  ,荷蘭文,0,14
html body div header div div div div ul div div div select option  ,喬治亞文,0,14
html body div header div div div div ul div div div select option  ,斯瓦希里文,0,14
html body div header div div div div ul div div div select option  ,斯洛伐克文,0,14
html body div header div div div div ul div div div select option  ,斯洛維尼亞文,0,14
html body div header div div div div ul div div div select option  ,菲律賓文,0,14
html body div header div div div div ul div div div select option  ,越南文,0,14
html body div header div div div div ul div div div select option  ,塔吉克文,0,14
html body div header div div div div ul div div div select option  ,塞爾維亞文,0,14
html body div header div div div div ul div div div select option  ,意第緒文,0,14
html body div header div div div div ul div div div select option  ,愛沙尼亞文,0,14
html body div header div div div div ul div div div select option  ,愛爾蘭文,0,14
html body div header div div div div ul div div div select option  ,瑞典文,0,14
html body div header div div div div ul div div div select option  ,瑟索托文,0,14
html body div header div div div div ul div div div select option  ,義大利文,0,14
html body div header div div div div ul div div div select option  ,葡萄牙文,0,14
html body div header div div div div ul div div div select option  ,維吾爾文,0,14
html body div header div div div div ul div div div select option  ,蒙古文,0,14
html body div header div div div div ul div div div select option  ,豪沙文,0,14
html body div header div div div div ul div div div select option  ,寮文,0,14
html body div header div div div div ul div div div select option  ,德文,0,14
html body div header div div div div ul div div div select option  ,歐利亞文 (奧里雅文),0,14
html body div header div div div div ul div div div select option  ,緬甸文,0,14
html body div header div div div div ul div div div select option  ,盧安達文,0,14
html body div header div div div div ul div div div select option  ,盧森堡文,0,14
html body div header div div div div ul div div div select option  ,錫蘭文,0,14
html body div header div div div div ul div div div select option  ,優魯巴文,0,14
html body div header div div div div ul div div div select option  ,韓文,0,14
html body div header div div div div ul div div div select option  ,薩摩亞文,0,14
html body div header div div div div ul div div div select option  ,羅馬尼亞文,0,14
html body div header div div div div ul div div div select option  ,蘇格蘭的蓋爾文,0,14
html body div header div div div div ul div div div select option  ,韃靼文,0,14
html body div header div div div div ul div div  ,由「,0,11
html body div header div div div div ul div div span a  ,翻譯,0,13
html body div header div div div div ul div div  ,」技術提供,0,11
html body div header div div div div ul li a  ,中心概況,0,11
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li a  ,服務項目,0,11
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li ul li a span  ,- 設計工坊報名辦法(103年),0,16
html body div header div div div div ul li ul li ul li a span  ,- 影視工坊報名辦法(103年),0,16
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li a  ,推廣課程,0,11
html body div header div div div div ul li ul li a span  ,- 110-2數位設計工坊-推廣教育班,0,14
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li a span  ,- 110-1數位設計工坊-推廣教育班,0,14
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li ul li a span  ,#NAME?,0,16
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li a  ,章程表格,0,11
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li ul li a span  ,#NAME?,0,14
html body div header div div div div ul li a  ,近來成果,0,11
html body div header div div div div ul li a  ,電子報,0,11
html body div header div div div div ul li a  ,ZH-TW,0,11
html body div header div div div div ul li a  ,EN,0,11
html body div div div div div div h1 span  ,Podcast秘辛大公開-讓你少走冤枉路,0,10
html body div div div div div div div div a  ,Home,0,11
html body div div div div div div div div span  ,/,0,11
html body div div div div div div div div a  ,推廣課程,0,11
html body div div div div div div div div span  ,/,0,11
html body div div div div div div div div a  ,110-2數位設計工坊-推廣教育班,0,11
html body div div div div div div div div span  ,/,0,11
html body div div div div div div div div  ,Podcast秘辛大公開-讓你少走冤枉路,1,10
html body div div div div div article h2  ,用聲音傳遞你的idea，讓你輕鬆當podcaster！,1,9
html body div div div div div article h2 span  ,專屬Podcast整套課程優惠：前十名報名者可再折500元！,1,10
html body div div div div div article p  ,●時數：30 hr,1,9
html body div div div div div article p  ,●課程介紹：為期一週的密集課程，帶你從無到有，製作出專屬於你的Podcast節目。內容包含主題訂製、主持技巧、行銷宣傳、節目錄製技術層面，適合想分享日常生活及專業知識的你。,1,9
html body div div div div div article p  ,●教學內容,1,9
html body div div div div div article figure table thead tr th  ,2/7(一),1,13
html body div div div div div article figure table thead tr th  ,2/8(二),1,13
html body div div div div div article figure table thead tr th  ,2/9(三),1,13
html body div div div div div article figure table thead tr th  ,2/10(四),1,13
html body div div div div div article figure table thead tr th  ,2/11(五),1,13
html body div div div div div article figure table tbody tr td  ,第1天,1,13
