tag,content,label,depth
html body div a  ,移至主內容,0,4
html body div header div div div div div div div ul li a  ,關於我們,0,14
html body div header div div div div div div div ul li a  ,電子報,0,14
html body div header div div div div div div div ul li a  ,網站導覽,0,14
html body div header div div div div div div div ul li a  ,捐款,0,14
html body div header div div div div div div div ul li a  ,新聞,0,14
html body div header div div div div div div div ul li ul li a  ,台灣新聞,0,16
html body div header div div div div div div div ul li ul li ul li a  ,藻礁爭議,0,18
html body div header div div div div div div div ul li ul li a  ,國際新聞,0,16
html body div header div div div div div div div ul li ul li a  ,午安環境,0,16
html body div header div div div div div div div ul li ul li a  ,時事專題,0,16
html body div header div div div div div div div ul li ul li ul li a  ,我們的島,0,18
html body div header div div div div div div div ul li ul li ul li a  ,當草鴞飛過,0,18
html body div header div div div div div div div ul li ul li ul li a  ,陽明山，誰的家？,0,18
html body div header div div div div div div div ul li ul li ul li a  ,原民狩獵有沒有問題？,0,18
html body div header div div div div div div div ul li ul li ul li a  ,武漢肺炎疫情總整理,0,18
html body div header div div div div div div div ul li ul li ul li a  ,追蹤縣市國土計畫,0,18
html body div header div div div div div div div ul li ul li ul li a  ,石虎專題,0,18
html body div header div div div div div div div ul li ul li ul li a  ,生物多樣性與他的7個小迷思,0,18
html body div header div div div div div div div ul li ul li ul li a  ,離岸風電時代的生態備忘錄,0,18
html body div header div div div div div div div ul li ul li a  ,新聞懶人包,0,16
html body div header div div div div div div div ul li ul li a  ,事實查核,0,16
html body div header div div div div div div div ul li ul li a  ,回顧與前瞻,0,16
html body div header div div div div div div div ul li a  ,專欄,0,14
html body div header div div div div div div div ul li ul li a  ,生物多樣性,0,16
html body div header div div div div div div div ul li ul li a  ,與野共生,0,16
html body div header div div div div div div div ul li ul li a  ,透視中國環境,0,16
html body div header div div div div div div div ul li ul li a  ,減碳新生活,0,16
html body div header div div div div div div div ul li ul li a  ,綠色影展,0,16
html body div header div div div div div div div ul li ul li a  ,林里之間,0,16
html body div header div div div div div div div ul li ul li a  ,從河說起,0,16
html body div header div div div div div div div ul li ul li a  ,地球公民通訊,0,16
html body div header div div div div div div div ul li ul li a  ,多媒體,0,16
html body div header div div div div div div div ul li ul li ul li a  ,圖輯,0,18
html body div header div div div div div div div ul li ul li ul li ul li a  ,攝影,0,20
html body div header div div div div div div div ul li ul li ul li ul li a  ,手繪,0,20
html body div header div div div div div div div ul li ul li ul li a  ,綠繪本,0,18
html body div header div div div div div div div ul li ul li ul li a  ,綠遊戲,0,18
html body div header div div div div div div div ul li ul li ul li a  ,影音,0,18
html body div header div div div div div div div ul li ul li ul li a  ,懶人包,0,18
html body div header div div div div div div div ul li ul li ul li a  ,環境電影節,0,18
html body div header div div div div div div div ul li ul li a  ,副刊,0,16
html body div header div div div div div div div ul li ul li ul li a  ,書摘,0,18
html body div header div div div div div div div ul li ul li ul li a  ,自然生命印象,0,18
html body div header div div div div div div div ul li ul li ul li a  ,享綠生活,0,18
html body div header div div div div div div div ul li ul li ul li a  ,自然人文,0,18
html body div header div div div div div div div ul li ul li ul li a  ,自然書寫,0,18
html body div header div div div div div div div ul li ul li ul li a  ,自然書訊,0,18
html body div header div div div div div div div ul li ul li ul li a  ,詩情畫意,0,18
html body div header div div div div div div div ul li a  ,評論,0,14
html body div header div div div div div div div ul li ul li a  ,公共論壇,0,16
html body div header div div div div div div div ul li ul li a  ,社論,0,16
html body div header div div div div div div div ul li a  ,活動,0,14
html body div header div div div div div div div ul li ul li a  ,環境徵才,0,16
html body div header div div div div div div div ul li a  ,綠色消費,0,14
html body div header div div div div div div div ul li a  ,1218公投,0,14
html body div section div div div div a  ,首頁,0,9
html body div section div div div div  ,»,0,8
html body div section div div div div a  ,內容,0,9
html body div section div div div div h1  ,第十四期解說員志工培訓課程,1,9
html body div section div div div div div div div article div div  ,2021年12月10日,1,14
html body div section div div div div div div div article div div div div div strong  ,荒野保護協會台南分會 第十四期解說員志工培訓課程,1,18
html body div section div div div div div div div article div div div div p  ,天空有點灰，小溪有點髒，綠地漸少，荒野的好朋友似乎遇到困境，你也想做些什麼嗎？一起走入荒野，學習如何為自然發聲，一起永續共存。,1,17
html body div section div div div div div div div article div div div div p  ,【主辦單位】荒野保護協會台南分會,1,17
html body div section div div div div div div div article div div div div p  ,【課程對象】,1,17
html body div section div div div div div div div article div div div div p  ,1.招訓想要了解自然、親近自然、守護自然的夥伴。,1,17
html body div section div div div div div div div article div div div div p  ,2.年滿18歲，具備學習如何推廣、投入解說教育之熱忱。,1,17
html body div section div div div div div div div article div div div div p  ,【課程日期】2022年2月26日 （六） 至2022年5月29日 （日）,1,17
html body div section div div div div div div div article div div div div p  ,【結訓日期】2022年7月30日 （六）,1,17
html body div section div div div div div div div article div div div div p  ,【課程地點】室內課於台南分會進行，戶外課詳情請見課程表。,1,17
html body div section div div div div div div div article div div div div p  ,【報名日期】即日起受理報名，2022年2月7日截止，採線上報名。,1,17
html body div section div div div div div div div article div div div div p  ,【招生名額】滿20人開課，額滿25人為限。,1,17
html body div section div div div div div div div article div div div div p  ,【課程費用】,1,17
html body div section div div div div div div div article div div div div p  ,"有效會員：3,000元（課程費3,000元）",1,17
html body div section div div div div div div div article div div div div p  ,"非有效會員：4,000元（含年費1,000元與課程費3,000元）",1,17
html body div section div div div div div div div article div div div div p  ,"非會員入會價：5,000元（含入會費1,000元、年費1,000元與課程費3,000元）",1,17
html body div section div div div div div div div article div div div div p  ,"非會員：4,400（課程費4,400元）",1,17
html body div section div div div div div div div article div div div div p  ,註1：,1,17
html body div section div div div div div div div article div div div div p b  ,符合結業標準且本人為荒野之有效會員者才能成為荒野實習解說員，並授予荒野實習解說員證。,1,18
html body div section div div div div div div div article div div div div p  ,註2：課程費含講師費及行政支出、戶外課程100萬元意外險，不含食宿、交通。開訓、結訓旅行課程需另外繳費。,1,17
html body div section div div div div div div div article div div div div p  ,註3：報名前，可先至荒野總會網站，,1,17
html body div section div div div div div div div article div div div div p u strong a  ,建立基本資料檔案,1,20
html body div section div div div div div div div article div div div div p  ,，註冊成為網站使用者，以加速報名作業。,1,17
html body div section div div div div div div div article div div div div p  ,【結訓標準】,1,17
html body div section div div div div div div div article div div div div p  ,1.完成至少80學分。（含三門必修課：1.「我的自然名」2.「實習解說」3.開訓or結訓旅行）,1,17
html body div section div div div div div div div article div div div div p  ,2.結訓前參與定點觀察3次。,1,17
html body div section div div div div div div div article div div div div p  ,3.表達練習-上傳上課心得或觀察紀錄。（1學分）,1,17
html body div section div div div div div div div article div div div div p  ,4.期末小組任務-教案設計與演示。,1,17
html body div section div div div div div div div article div div div div p  ,【繳費方式】,1,17
