tag,content,label,depth
html body div h1  ,住民１人最大７千円分支援を発表 ＧｏＴｏ代替、計３０００億円 - 産経ニュース,0,4
html body div ul li a  ,このページのメインコンテンツへジャンプ,0,6
html body div ul li a  ,速報ニュース一覧へジャンプ,0,6
html body div ul li a  ,メニュー一覧へジャンプ,0,6
html body div header div a  ,THE SANKEI NEWS,0,6
html body div header div div div nav h2  ,メインカテゴリナビゲーション,0,9
html body div header div div div nav ul li a  ,トップ,0,11
html body div header div div div nav ul li a  ,速報,0,11
html body div header div div div nav ul li a  ,社会,0,11
html body div header div div div nav ul li a  ,政治,0,11
html body div header div div div nav ul li a  ,国際,0,11
html body div header div div div nav ul li a  ,経済,0,11
html body div header div div div nav ul li a  ,スポーツ,0,11
html body div header div div div nav ul li a  ,エンタメ,0,11
html body div header div div div nav ul li a  ,ライフ,0,11
html body div header div div div nav ul li a  ,もっと,0,11
html body div header div div div nav ul li a span  ,ナビゲーションを読む,0,12
html body div header div div div div ul li a  ,政局,0,11
html body div header div div div div ul li a  ,政策,0,11
html body div header div div div div ul li a  ,地方自治,0,11
html body div header div div div div ul li a  ,選挙,0,11
html body div main section h2  ,PR,0,6
html body div main div div span  ,ニュース,0,7
html body div main div div a  ,政治,0,7
html body div main div div aside h2  ,PR,0,8
html body div main div div article div h2 span  ,住民１人最大７千円分支援を発表 ＧｏＴｏ代替、計３０００億円,1,10
html body div main div div article div div div time span  ,2021.3.26 11:06,1,12
html body div main div div article div div div a  ,政治,0,11
html body div main div div article div div div a  ,政策,0,11
html body div main div div article div div div div figure figcaption  ,参院予算委員会で答弁する赤羽一嘉国交相＝２６日午前、参院第１委員会室（春名中撮影）,1,13
html body div main div div article div div div aside h2  ,PR,0,12
html body div main div div article div div p  ,赤羽一嘉国土交通相は２６日の記者会見で、都道府県が独自に行う住民向け旅行割引の財源として、１人１泊当たり最大７千円分を国が補助すると発表した。総額は約３千億円。全国で停止中の観光支援事業「Ｇｏ Ｔｏ トラベル」再開まで、新型コロナウイルス感染が落ち着いている地域を対象に、県内旅行を促進する。,1,10
html body div main div div article div div p  ,長引く事業停止で自治体は宿泊代金の割引を相次いで始めており、国は４月１日から当面５月末まで、トラベル事業の予算からその費用を支援する。割引率などは自治体が独自に決める。国の支援を受け、新たに開始したり、割引を拡充したりする地域もありそうだ。,1,10
html body div main div div article div div p  ,国の補助対象は、感染状況を示す国の４段階の指標が下から２番目の「ステージ２（漸増）」相当以下の都道府県。居住地と同一都道府県内の旅行割引に限る。,1,10
html body div main div div article div div aside h2  ,PR,0,11
html body div main div div section h2  ,あなたへのおすすめ,0,8
html body div main div div section h2  ,PR,0,8
html body div main div div div div section h2  ,PR,0,10
html body div main div div div div section h2  ,PR,0,10
html body div main div div div div section h2  ,PR,0,10
html body div main div div aside h2  ,PR,0,8
html body div main div div section header h2  ,ランキング,0,9
html body div main div div aside h2  ,PR,0,8
html body div main div div section header h2  ,ブランドコンテンツ,0,9
html body div main div div aside h2  ,PR,0,8
html body div footer div a  ,産経新聞社,0,6
html body div footer div a  ,利用規約,0,6
html body div footer div a  ,プライバシーポリシー,0,6
html body div footer div a  ,知的財産権ポリシー,0,6
html body div footer div a  ,広告掲載,0,6
html body div footer div a  ,有償コンテンツ利用規約,0,6
html body div footer div a  ,特定商取引法に基づく表示,0,6
html body div footer div a  ,お問い合わせ,0,6
html body div footer div a  ,プッシュ通知について,0,6
html body div footer small  ,©2021 The Sankei Shimbun All rights reserved.,0,5
