tag,content,label,depth
html body header div div div h1 a span  ,西日本新聞,0,9
html body header div div div div time  ,2021年3月26日(金),0,8
html body header div div div div div p  ,福岡,0,9
html body header div div div div ul li a span  ,マイページ,0,11
html body header div div div div ul li a span  ,朝刊・夕刊,0,11
html body header div div div div ul li a span  ,特集,0,11
html body header div div div div ul li a span  ,イベント,0,11
html body header div div div div ul li a span  ,紙面,0,11
html body header div div div div ul li a span  ,あな特,0,11
html body header div div div div div a span  ,登録する,0,10
html body header div div div div div a span  ,ログイン,0,10
html body header div div div nav ul li a  ,トップ,0,10
html body header div div div nav ul li a  ,福岡,0,10
html body header div div div nav ul li a  ,九州,0,10
html body header div div div nav ul li a  ,ビジネス,0,10
html body header div div div nav ul li a  ,行政,0,10
html body header div div div nav ul li a  ,社会,0,10
html body header div div div nav ul li a  ,東京報道部,0,10
html body header div div div nav ul li a  ,特派員から,0,10
html body header div div div nav ul li a  ,ホークス,0,10
html body header div div div nav ul li a  ,全国・海外,0,10
html body header div div div div span  ,カテゴリ一覧,0,8
html body header div div div div span a  ,新聞購読申し込み,0,9
html body div div div div div div a div  ,九州ニュース,0,10
html body div div div div div div ul li a  ,福岡,0,11
html body div div div div div div ul li a  ,佐賀,0,11
html body div div div div div div ul li a  ,長崎,0,11
html body div div div div div div ul li a  ,熊本,0,11
html body div div div div div div ul li a  ,大分,0,11
html body div div div div div div ul li a  ,宮崎,0,11
html body div div div div div div ul li a  ,鹿児島,0,11
html body div div div div div div ul li a  ,速報,0,11
html body div div div div div div ul li a  ,社会,0,11
html body div div div div div div ul li a  ,経済,0,11
html body div div div div div div ul li a  ,政治,0,11
html body div div div div div div ul li a  ,文化,0,11
html body div div div div div div ul li a  ,芸能,0,11
html body div div div div div div ul li a  ,くらし,0,11
html body div div div div div div ul li a  ,スポーツ,0,11
html body div div div div div div ul li a  ,教育,0,11
html body div div div div div div ul li a  ,医療・健康,0,11
html body div div div div div div ul li a  ,科学・環境,0,11
html body div div div div div div ul li a  ,気象,0,11
html body div div div div div div ul li a  ,こどもタイムズ,0,11
html body div div div div div div ul li a  ,読書,0,11
html body div div div div div div ul li a  ,福岡ソフトバンクホークス,0,11
html body div div div div div div a div  ,全国・海外ニュース,0,10
html body div div div div div div ul li a  ,政治,0,11
html body div div div div div div ul li a  ,社会,0,11
html body div div div div div div ul li a  ,国際,0,11
html body div div div div div div ul li a  ,経済,0,11
html body div div div div div div ul li a  ,文化,0,11
html body div div div div div div ul li a  ,芸能,0,11
html body div div div div div div ul li a  ,くらし,0,11
html body div div div div div div ul li a  ,スポーツ,0,11
html body div div div div div div ul li a  ,医療・健康,0,11
html body div div div div div div ul li a  ,科学・環境,0,11
html body div div div div div div ul li a  ,気象,0,11
html body div div div div div div ul li a  ,ニュースリリース,0,11
html body div div div div div div a div  ,社説・コラム,0,10
html body div div div div div div ul li a  ,社説,0,11
html body div div div div div div ul li a  ,春秋(オピニオン),0,11
html body div div div div div div ul li a  ,デスク日記,0,11
html body div div div div div div div  ,コンテンツ,0,9
html body div div div div div div ul li a  ,朝刊・夕刊,0,11
html body div div div div div div ul li a  ,福岡イベント情報,0,11
html body div div div div div div ul li a  ,特集一覧,0,11
html body div div div div div div ul li a  ,テーマ一覧,0,11
html body div div div div div div ul li a  ,記者一覧,0,11
html body div div div div div div ul li a  ,ランキング,0,11
html body div div div div div div ul li a  ,写真特集,0,11
html body div div div div div div ul li a  ,ワードBOX,0,11
html body div div div div div div ul li a  ,天気予報,0,11
html body div div div div div div ul li a  ,防災情報,0,11
html body div div div div div div a div  ,あなたの特命取材班,0,10
html body div div div div div div ul li a  ,調査依頼,0,11
html body div div div div div div ul li a  ,アンケート,0,11
html body div div div ul li a span  ,西日本新聞ニュース,0,9
html body div div div ul li a span  ,全国・海外ニュース,0,9
html body div div div ul li a span  ,国際,0,9
html body div div div ul li span  ,ユニクロも？ 新疆綿拒否の外国製品に不買運動,0,8
html body div div main article header div a  ,国際,0,9
html body div div main article header h1  ,ユニクロも？ 新疆綿拒否の外国製品に不買運動,1,8
html body div div main article header span time  ,2021/3/26 6:00,1,9
html body div div main article header div div p a  ,坂本 信博,0,11
html body div div main article header div div div div div div div a span  ,拡大,0,16
html body div div main article header div div div div div div div p  ,中国各地で展開するユニクロ。新疆綿への対応をめぐって不買運動に火がつき始めている＝昨年11月、上海,1,15
