tag,content,label,depth
html body div header div div div div span span  ,検索,0,10
html body div header div div div div span span  ,設定,0,10
html body div nav  ,			﻿,0,4
html body div nav nav div div div ul li a  ,新型コロナ,0,11
html body div nav nav div div div ul li a  ,東京,0,11
html body div nav nav div div div ul li div ul li a  ,東京ニュース,0,14
html body div nav nav div div div ul li div ul li a  ,TOKYO発,0,14
html body div nav nav div div div ul li div ul li a  ,お出かけ情報,0,14
html body div nav nav div div div ul li div ul li a  ,東京新聞ほっとWeb,0,14
html body div nav nav div div div ul li a  ,首都圏,0,11
html body div nav nav div div div ul li div ul li a  ,神奈川,0,14
html body div nav nav div div div ul li div ul li a  ,千葉,0,14
html body div nav nav div div div ul li div ul li a  ,埼玉,0,14
html body div nav nav div div div ul li div ul li a  ,茨城,0,14
html body div nav nav div div div ul li div ul li a  ,栃木,0,14
html body div nav nav div div div ul li div ul li a  ,群馬,0,14
html body div nav nav div div div ul li div ul li a  ,静岡,0,14
html body div nav nav div div div ul li a  ,社会,0,11
html body div nav nav div div div ul li a  ,政治,0,11
html body div nav nav div div div ul li a  ,経済,0,11
html body div nav nav div div div ul li a  ,国際,0,11
html body div nav nav div div div ul li a  ,スポーツ,0,11
html body div nav nav div div div ul li div ul li a  ,みんなのスポーツ,0,14
html body div nav nav div div div ul li div ul li a  ,東京五輪,0,14
html body div nav nav div div div ul li a  ,ライフ,0,11
html body div nav nav div div div ul li div ul li a  ,子育て「東京すくすく」,0,14
html body div nav nav div div div ul li div ul li a  ,シニア・介護,0,14
html body div nav nav div div div ul li div ul li a  ,健康,0,14
html body div nav nav div div div ul li div ul li a  ,ライフスタイル,0,14
html body div nav nav div div div ul li div ul li a  ,教育,0,14
html body div nav nav div div div ul li a  ,文化･芸能,0,11
html body div nav nav div div div ul li div ul li a  ,文化,0,14
html body div nav nav div div div ul li div ul li a  ,芸能,0,14
html body div nav nav div div div ul li div ul li a  ,伝統芸能,0,14
html body div nav nav div div div ul li div ul li a  ,囲碁･将棋,0,14
html body div nav nav div div div ul li div ul li a  ,本,0,14
html body div nav nav div div div ul li a  ,社説･コラム,0,11
html body div nav nav div div div ul li div ul li a  ,社説,0,14
html body div nav nav div div div ul li div ul li a  ,筆洗,0,14
html body div nav nav div div div ul li div ul li a  ,私説･論説室から,0,14
html body div nav nav div div div ul li div ul li a  ,記者たちの胸ポケット,0,14
html body div nav nav div div div ul li a  ,イベント,0,11
html body div nav nav div div div ul li div ul li a  ,美術,0,14
html body div nav nav div div div ul li div ul li a  ,舞踊･芸能,0,14
html body div nav nav div div div ul li div ul li a  ,スポーツ,0,14
html body div nav nav div div div ul li div ul li a  ,教養･趣味,0,14
html body div div main div div div div div ul li a  ,社会,0,13
html body div div main div div div div div h1  ,					富士山溶岩流、駿河湾や神奈川も 噴火時のハザードマップ改定					,1,11
html body div div main div div div div div span  ,2021年3月26日 14時40分 （共同通信）,1,11
html body div div main div div div div  ,			 静岡、山梨、神奈川３県などでつくる「富士山火山防災対策協議会」は２６日、最新の知見に基づく富士山噴火時のハザードマップの改定版を公表した。従来の想定を大きく超え、最長で静岡県の駿河湾や、神奈川県小田原市、山梨県大月市など計１２市町に溶岩流が到達する恐れが新たに判明。国は活動火山対策特別措置法（活火山法）に基づく「火山災害警戒地域」に追加指定する。		,1,9
html body div div main div div div div  ,			 １２市町や周辺自治体では、避難計画策定や見直しが急務となる。協議会は今後、広域避難計画の改定に向け、避難が必要な地域や対象の住民の数を詳細に検討する。,1,9
html body div div main div div div div div div p  ,関連キーワード,0,12
html body div div main div div div div div div ul li div a span  ,社会,0,16
html body div div main div div div div div div ul li div a span  ,主要ニュース,0,16
html body div div main div div div div div div div a svg title  ,logo-en-hatena,0,15
html body div div main div div div div div div div a svg title  ,logo-en-twitter,0,15
html body div div main div div div div div div div a svg title  ,logo-en-facebook,0,15
html body div div main div div div div div div div a svg title  ,logo-en-line,0,15
html body div div main div div div div p  ,PR情報,0,10
html body div div main div div div div div h2  ,社会の新着,0,11
html body div div main div div div div div a  ,記事一覧,0,11
html body div div main div div div div div div ul li div div div p a  ,陸自隊員自殺で幹部３人停職 北海道、第７師団,0,18
