tag,content,label,depth
html body p a  ,メインメニューをとばして、このページの本文エリアへ,0,4
html body p a  ,03月26日朝日新聞デジタル朝刊記事一覧へ（朝5時更新）,0,4
html body p a  ,新着記事一覧へ,0,4
html body div div div div ul li a  ,速報,0,9
html body div div div div ul li a span  ,朝刊,0,10
html body div div div div ul li ul li a  ,記事一覧,0,11
html body div div div div ul li ul li a  ,紙面ビューアー,0,11
html body div div div div ul li a span  ,夕刊,0,10
html body div div div div ul li ul li a  ,記事一覧,0,11
html body div div div div ul li ul li a  ,紙面ビューアー,0,11
html body div div div div ul li a  ,連載,0,9
html body div div div div ul li a  ,特集,0,9
html body div div div div ul li a  ,ランキング,0,9
html body div div div div ul li p span  ,その他,0,10
html body div div div div ul li ul li a  ,トピックス,0,11
html body div div div div ul li ul li a  ,動画・音声・写真,0,11
html body div div div div ul li ul li a  ,有料会員記事一覧,0,11
html body div div div div ul li ul li a  ,天気,0,11
html body div div div div ul li ul li a  ,12星座占い,0,11
html body div div div div ul li ul li a  ,交通情報,0,11
html body div div div div ul li ul li a  ,サイトマップ,0,11
html body div div div div ul li a span  ,検索,0,10
html body div div div div ul li p span  ,ヘルプ,0,10
html body div div div div ul li ul li a  ,Q&A（よくある質問）,0,11
html body div div div div ul li ul li a  ,総合ガイド,0,11
html body div div div div ul li a  ,お申し込み,0,9
html body div div div div ul li a  ,お申し込み,0,9
html body div div div div ul li a  ,ログイン,0,9
html body div div div div ul li p span  ,マイページ,0,10
html body div div div div ul li ul li span  ,有料会員,0,11
html body div div div div ul li ul li span  ,無料会員,0,11
html body div div div div ul li ul li a  ,お客様サポート（個人設定）,0,11
html body div div div div ul li ul li a  ,メール設定,0,11
html body div div div div ul li ul li a  ,MYキーワード,0,11
html body div div div div ul li ul li a  ,スクラップブック,0,11
html body div div div div ul li ul li a  ,提携プレミアムサービス,0,11
html body div div div div ul li ul li a  ,会員特典・プレゼント,0,11
html body div div div div ul li ul li a  ,ログアウト,0,11
html body div div ul li a span  ,トップ,0,8
html body div div ul li a span  ,社会,0,8
html body div div ul li ul li a span  ,事件・事故・裁判,0,10
html body div div ul li ul li a span  ,災害・交通情報,0,10
html body div div ul li ul li a span  ,その他・話題,0,10
html body div div ul li ul li a span  ,おくやみ,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,経済,0,8
html body div div ul li ul li a span  ,産業・商品,0,10
html body div div ul li ul li a span  ,金融・財政,0,10
html body div div ul li ul li a span  ,経済政策,0,10
html body div div ul li ul li a span  ,労働・雇用,0,10
html body div div ul li ul li a span  ,市況・統計,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,政治,0,8
html body div div ul li ul li a span  ,国政,0,10
html body div div ul li ul li a span  ,地方政治,0,10
html body div div ul li ul li a span  ,発言録,0,10
html body div div ul li ul li a span  ,世論調査,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,国際,0,8
html body div div ul li ul li a span  ,アジア・太平洋,0,10
html body div div ul li ul li a span  ,北米,0,10
html body div div ul li ul li a span  ,中南米,0,10
html body div div ul li ul li a span  ,ヨーロッパ,0,10
html body div div ul li ul li a span  ,中東,0,10
html body div div ul li ul li a span  ,アフリカ,0,10
html body div div ul li ul li a span  ,国連・その他,0,10
html body div div ul li ul li a span  ,GLOBE+,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,スポーツ,0,8
html body div div ul li ul li a span  ,野球,0,10
html body div div ul li ul li a span  ,サッカー,0,10
html body div div ul li ul li a span  ,相撲,0,10
html body div div ul li ul li a span  ,フィギュア,0,10
html body div div ul li ul li a span  ,ゴルフ,0,10
html body div div ul li ul li a span  ,一般スポーツ,0,10
html body div div ul li ul li a span  ,東京オリンピック2020,0,10
html body div div ul li ul li a span  ,東京パラリンピック2020,0,10
html body div div ul li ul li a span  ,バーチャル高校野球,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,オピニオン,0,8
html body div div ul li ul li a span  ,天声人語,0,10
html body div div ul li ul li a span  ,社説,0,10
html body div div ul li ul li a span  ,耕論,0,10
html body div div ul li ul li a span  ,フォーラム,0,10
html body div div ul li ul li a span  ,論座,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,IT・科学,0,8
html body div div ul li ul li a span  ,環境・エネルギー,0,10
html body div div ul li ul li a span  ,科学,0,10
html body div div ul li ul li a span  ,宇宙・天文,0,10
html body div div ul li ul li a span  ,デジもの,0,10
html body div div ul li ul li a span  ,企業・サービス,0,10
html body div div ul li ul li a span  ,製品ファイル,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,文化・芸能,0,8
html body div div ul li ul li a span  ,映画,0,10
html body div div ul li ul li a span  ,音楽,0,10
html body div div ul li ul li a span  ,アイドル,0,10
html body div div ul li ul li a span  ,アート,0,10
html body div div ul li ul li a span  ,テレビ・芸能,0,10
html body div div ul li ul li a span  ,舞台・演芸,0,10
html body div div ul li ul li a span  ,マンガ・アニメ・ゲーム,0,10
html body div div ul li ul li a span  ,ひと・歴史,0,10
html body div div ul li ul li a span  ,囲碁,0,10
html body div div ul li ul li a span  ,将棋,0,10
html body div div ul li ul li a span  ,ブック,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,ライフ,0,8
html body div div ul li ul li a span  ,介護,0,10
html body div div ul li ul li a span  ,働き方・就活,0,10
html body div div ul li ul li a span  ,食・料理,0,10
html body div div ul li ul li a span  ,Reライフ,0,10
html body div div ul li ul li a span  ,&M,0,10
html body div div ul li ul li a span  ,&w,0,10
html body div div ul li ul li a span  ,&TRAVEL,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,教育・子育て,0,8
html body div div ul li ul li a span  ,小中高,0,10
html body div div ul li ul li a span  ,大学,0,10
html body div div ul li ul li a span  ,教育制度・話題,0,10
html body div div ul li ul li a span  ,大学入学共通テスト,0,10
html body div div ul li ul li a span  ,教育問題,0,10
html body div div ul li ul li a span  ,地域の教育ニュース,0,10
html body div div ul li ul li a span  ,吹奏楽,0,10
html body div div ul li ul li a span  ,合唱,0,10
html body div div ul li ul li a span  ,子育て,0,10
html body div div ul li ul li a span  ,エムスタ,0,10
html body div div ul li ul li a span  ,朝日新聞EduA,0,10
html body div div ul li a span  ,医療・健康,0,8
html body div div ul li ul li a span  ,新型コロナウイルス特集,0,10
html body div div ul li ul li a span  ,連載,0,10
html body div div ul li a span  ,地域,0,8
html body div div ul li ul li  ,北海道・東北,0,8
html body div div ul li ul li ul li a span  ,北海道,0,12
html body div div ul li ul li ul li a span  ,青森,0,12
html body div div ul li ul li ul li a span  ,秋田,0,12
html body div div ul li ul li ul li a span  ,岩手,0,12
html body div div ul li ul li ul li a span  ,山形,0,12
html body div div ul li ul li ul li a span  ,宮城,0,12
html body div div ul li ul li ul li a span  ,福島,0,12
html body div div ul li ul li  ,関東,0,8
html body div div ul li ul li ul li a span  ,群馬,0,12
html body div div ul li ul li ul li a span  ,茨城,0,12
html body div div ul li ul li ul li a span  ,栃木,0,12
html body div div ul li ul li ul li a span  ,埼玉,0,12
html body div div ul li ul li ul li a span  ,千葉,0,12
html body div div ul li ul li ul li a span  ,東京,0,12
html body div div ul li ul li ul li a span  ,神奈川,0,12
html body div div ul li ul li  ,東海・甲信越,0,8
html body div div ul li ul li ul li a span  ,静岡,0,12
html body div div ul li ul li ul li a span  ,岐阜,0,12
html body div div ul li ul li ul li a span  ,愛知,0,12
html body div div ul li ul li ul li a span  ,三重,0,12
html body div div ul li ul li ul li a span  ,新潟,0,12
html body div div ul li ul li ul li a span  ,山梨,0,12
html body div div ul li ul li ul li a span  ,長野,0,12
html body div div ul li ul li  ,近畿・北陸,0,8
html body div div ul li ul li ul li a span  ,滋賀,0,12
html body div div ul li ul li ul li a span  ,京都,0,12
