tag,content,label,depth
html body div h1  ,中国、英国に対抗措置 新疆問題で制裁 - 産経ニュース,0,4
html body div ul li a  ,このページのメインコンテンツへジャンプ,0,6
html body div ul li a  ,速報ニュース一覧へジャンプ,0,6
html body div ul li a  ,メニュー一覧へジャンプ,0,6
html body div header div a  ,THE SANKEI NEWS,0,6
html body div header div div div nav h2  ,メインカテゴリナビゲーション,0,9
html body div header div div div nav ul li a  ,トップ,0,11
html body div header div div div nav ul li a  ,速報,0,11
html body div header div div div nav ul li a  ,社会,0,11
html body div header div div div nav ul li a  ,政治,0,11
html body div header div div div nav ul li a  ,国際,0,11
html body div header div div div nav ul li a  ,経済,0,11
html body div header div div div nav ul li a  ,スポーツ,0,11
html body div header div div div nav ul li a  ,エンタメ,0,11
html body div header div div div nav ul li a  ,ライフ,0,11
html body div header div div div nav ul li a  ,もっと,0,11
html body div header div div div nav ul li a span  ,ナビゲーションを読む,0,12
html body div header div div div div ul li a  ,中国・台湾,0,11
html body div header div div div div ul li a  ,朝鮮半島,0,11
html body div header div div div div ul li a  ,アジア,0,11
html body div header div div div div ul li a  ,米州,0,11
html body div header div div div div ul li a  ,欧州・ロシア,0,11
html body div header div div div div ul li a  ,中東・アフリカ,0,11
html body div header div div div div ul li a  ,国際問題,0,11
html body div main section h2  ,PR,0,6
html body div main div div span  ,ニュース,0,7
html body div main div div a  ,国際,0,7
html body div main div div aside h2  ,PR,0,8
html body div main div div article div h2 span  ,中国、英国に対抗措置 新疆問題で制裁,1,10
html body div main div div article div div div time span  ,2021.3.26 10:33,1,12
html body div main div div article div div div a  ,国際,0,11
html body div main div div article div div div a  ,中国・台湾,0,11
html body div main div div article div div div div figure figcaption  ,中国国旗（ロイター）,1,13
html body div main div div article div div div aside h2  ,PR,0,12
html body div main div div article div div p  ,中国外務省は２６日、英国が新疆ウイグル自治区の人権問題を巡り対中制裁を発動したことへの対抗措置として、英国側の９人、４団体を対象に制裁を科すことを決めたと発表した。欧米諸国と中国の対立がさらに強まった。,1,10
html body div main div div article div div p  ,中国外務省は「（英国が）人権問題を口実に中国に一方的に制裁を実施し、内政干渉した」と非難。「悪意をもって虚偽の情報を広めた」として英国の政界関係者ら９人や、保守党人権委員会などの団体・組織を列挙した。中国への入国を２６日から禁じたほか、中国での資産を凍結する。,1,10
html body div main div div article div div p  ,英国は２２日、新疆の人権侵害に関与したとして中国当局者らへの制裁を発表。米国や欧州連合（ＥＵ）も足並みをそろえた。反発した中国は既にＥＵ関係者らを対象にした制裁を発表している。,1,10
html body div main div div article div div p  ,欧米諸国は、新疆ウイグル自治区で強制労働などが行われ少数民族ウイグル族が抑圧されていると批判している。（共同）,1,10
html body div main div div article div div aside h2  ,PR,0,11
html body div main div div section h2  ,あなたへのおすすめ,0,8
html body div main div div section h2  ,PR,0,8
html body div main div div div div section h2  ,PR,0,10
html body div main div div div div section h2  ,PR,0,10
html body div main div div div div section h2  ,PR,0,10
html body div main div div aside h2  ,PR,0,8
html body div main div div section header h2  ,ランキング,0,9
html body div main div div aside h2  ,PR,0,8
html body div main div div section header h2  ,ブランドコンテンツ,0,9
html body div main div div aside h2  ,PR,0,8
html body div footer div a  ,産経新聞社,0,6
html body div footer div a  ,利用規約,0,6
html body div footer div a  ,プライバシーポリシー,0,6
html body div footer div a  ,知的財産権ポリシー,0,6
html body div footer div a  ,広告掲載,0,6
html body div footer div a  ,有償コンテンツ利用規約,0,6
html body div footer div a  ,特定商取引法に基づく表示,0,6
html body div footer div a  ,お問い合わせ,0,6
html body div footer div a  ,プッシュ通知について,0,6
html body div footer small  ,©2021 The Sankei Shimbun All rights reserved.,0,5
